Sample:float,Data:float
"7012500.0","3312.0"
"7012501.0","4633.0"
"7012502.0","7093.0"
"7012503.0","10148.0"
"7012504.0","12268.0"
"7012505.0","13263.0"
"7012506.0","12291.0"
"7012507.0","10128.0"
"7012508.0","7246.0"
"7012509.0","4697.0"
"7012510.0","3320.0"
"7012511.0","3729.0"
"7012512.0","5645.0"
"7012513.0","8577.0"
"7012514.0","11246.0"
"7012515.0","12914.0"
"7012516.0","13010.0"
"7012517.0","11531.0"
"7012518.0","8925.0"
"7012519.0","5975.0"
"7012520.0","3933.0"
"7012521.0","3200.0"
"7012522.0","4497.0"
"7012523.0","7006.0"
"7012524.0","9953.0"
"7012525.0","12122.0"
"7012526.0","13269.0"
"7012527.0","12421.0"
"7012528.0","10362.0"
"7012529.0","7448.0"
"7012530.0","4821.0"
"7012531.0","3338.0"
"7012532.0","3604.0"
"7012533.0","5424.0"
"7012534.0","8373.0"
"7012535.0","11125.0"
"7012536.0","12860.0"
"7012537.0","13116.0"
"7012538.0","11551.0"
"7012539.0","9087.0"
"7012540.0","6195.0"
"7012541.0","3954.0"
"7012542.0","3234.0"
"7012543.0","4331.0"
"7012544.0","6654.0"
"7012545.0","9655.0"
"7012546.0","12099.0"
"7012547.0","13156.0"
"7012548.0","12455.0"
"7012549.0","10515.0"
"7012550.0","7675.0"
"7012551.0","4928.0"
"7012552.0","3404.0"
"7012553.0","3431.0"
"7012554.0","5227.0"
"7012555.0","8034.0"
"7012556.0","10821.0"
"7012557.0","12733.0"
"7012558.0","13149.0"
"7012559.0","11732.0"
"7012560.0","9270.0"
"7012561.0","6334.0"
"7012562.0","4142.0"
"7012563.0","3153.0"
"7012564.0","4114.0"
"7012565.0","6440.0"
"7012566.0","9433.0"
"7012567.0","11909.0"
"7012568.0","13116.0"
"7012569.0","12643.0"
"7012570.0","10788.0"
"7012571.0","7913.0"
"7012572.0","5078.0"
"7012573.0","3443.0"
"7012574.0","3282.0"
"7012575.0","5037.0"
"7012576.0","7838.0"
"7012577.0","10656.0"
"7012578.0","12579.0"
"7012579.0","13135.0"
"7012580.0","11879.0"
"7012581.0","9446.0"
"7012582.0","6452.0"
"7012583.0","4222.0"
"7012584.0","3153.0"
"7012585.0","3910.0"
"7012586.0","6128.0"
"7012587.0","9155.0"
"7012588.0","11706.0"
"7012589.0","13149.0"
"7012590.0","12741.0"
"7012591.0","10897.0"
"7012592.0","8086.0"
"7012593.0","5215.0"
"7012594.0","3592.0"
"7012595.0","3208.0"
"7012596.0","4812.0"
"7012597.0","7524.0"
"7012598.0","10451.0"
"7012599.0","12652.0"
