Sample:float,Data:float
"1.19856E7","3678.0"
"1.1985601E7","3534.0"
"1.1985602E7","6466.0"
"1.1985603E7","10801.0"
"1.1985604E7","12875.0"
"1.1985605E7","11937.0"
"1.1985606E7","8579.0"
"1.1985607E7","4484.0"
"1.1985608E7","3233.0"
"1.1985609E7","5139.0"
"1.198561E7","9104.0"
"1.1985611E7","12281.0"
"1.1985612E7","12861.0"
"1.1985613E7","9809.0"
"1.1985614E7","5964.0"
"1.1985615E7","3214.0"
"1.1985616E7","4069.0"
"1.1985617E7","7595.0"
"1.1985618E7","11548.0"
"1.1985619E7","13034.0"
"1.198562E7","11109.0"
"1.1985621E7","7573.0"
"1.1985622E7","4036.0"
"1.1985623E7","3214.0"
"1.1985624E7","5919.0"
"1.1985625E7","10033.0"
"1.1985626E7","12704.0"
"1.1985627E7","12374.0"
"1.1985628E7","8885.0"
"1.1985629E7","4935.0"
"1.198563E7","3095.0"
"1.1985631E7","4621.0"
"1.1985632E7","8302.0"
"1.1985633E7","12076.0"
"1.1985634E7","12892.0"
"1.1985635E7","10324.0"
"1.1985636E7","6369.0"
"1.1985637E7","3409.0"
"1.1985638E7","3631.0"
"1.1985639E7","6850.0"
"1.198564E7","10966.0"
"1.1985641E7","12984.0"
"1.1985642E7","11651.0"
"1.1985643E7","8016.0"
"1.1985644E7","4313.0"
"1.1985645E7","3200.0"
"1.1985646E7","5416.0"
"1.1985647E7","9447.0"
"1.1985648E7","12499.0"
"1.1985649E7","12495.0"
"1.198565E7","9467.0"
"1.1985651E7","5560.0"
"1.1985652E7","3139.0"
"1.1985653E7","4298.0"
"1.1985654E7","7879.0"
"1.1985655E7","11828.0"
"1.1985656E7","13064.0"
"1.1985657E7","10774.0"
"1.1985658E7","7157.0"
"1.1985659E7","3767.0"
"1.198566E7","3586.0"
"1.1985661E7","6368.0"
"1.1985662E7","10580.0"
"1.1985663E7","12890.0"
"1.1985664E7","12169.0"
"1.1985665E7","8723.0"
"1.1985666E7","4587.0"
"1.1985667E7","3276.0"
"1.1985668E7","5093.0"
"1.1985669E7","8924.0"
"1.198567E7","12456.0"
"1.1985671E7","13092.0"
"1.1985672E7","10078.0"
"1.1985673E7","6361.0"
"1.1985674E7","3516.0"
"1.1985675E7","4021.0"
"1.1985676E7","7295.0"
"1.1985677E7","11633.0"
"1.1985678E7","13239.0"
"1.1985679E7","11560.0"
"1.198568E7","7858.0"
"1.1985681E7","4179.0"
"1.1985682E7","3443.0"
"1.1985683E7","6041.0"
"1.1985684E7","10064.0"
"1.1985685E7","13024.0"
"1.1985686E7","12747.0"
"1.1985687E7","9378.0"
"1.1985688E7","5364.0"
"1.1985689E7","3356.0"
"1.198569E7","4749.0"
"1.1985691E7","8455.0"
"1.1985692E7","12186.0"
"1.1985693E7","13227.0"
"1.1985694E7","10589.0"
"1.1985695E7","6934.0"
"1.1985696E7","3630.0"
"1.1985697E7","3821.0"
"1.1985698E7","6870.0"
"1.1985699E7","10935.0"
"1.19857E7","13236.0"
"1.1985701E7","11960.0"
"1.1985702E7","8415.0"
"1.1985703E7","4452.0"
"1.1985704E7","3348.0"
"1.1985705E7","5411.0"
"1.1985706E7","9442.0"
"1.1985707E7","12668.0"
"1.1985708E7","12896.0"
"1.1985709E7","9779.0"
"1.198571E7","5924.0"
"1.1985711E7","3463.0"
"1.1985712E7","4280.0"
"1.1985713E7","7757.0"
"1.1985714E7","11866.0"
"1.1985715E7","13215.0"
"1.1985716E7","11243.0"
"1.1985717E7","7439.0"
"1.1985718E7","3876.0"
"1.1985719E7","3571.0"
"1.198572E7","6293.0"
"1.1985721E7","10455.0"
"1.1985722E7","12970.0"
"1.1985723E7","12380.0"
"1.1985724E7","8970.0"
"1.1985725E7","5032.0"
"1.1985726E7","3288.0"
"1.1985727E7","5072.0"
"1.1985728E7","8741.0"
"1.1985729E7","12353.0"
"1.198573E7","13074.0"
"1.1985731E7","10333.0"
"1.1985732E7","6274.0"
"1.1985733E7","3656.0"
"1.1985734E7","3805.0"
"1.1985735E7","7186.0"
"1.1985736E7","11381.0"
"1.1985737E7","13108.0"
"1.1985738E7","11606.0"
"1.1985739E7","7877.0"
"1.198574E7","4212.0"
"1.1985741E7","3334.0"
"1.1985742E7","5717.0"
"1.1985743E7","9761.0"
"1.1985744E7","12705.0"
"1.1985745E7","12695.0"
"1.1985746E7","9423.0"
"1.1985747E7","5405.0"
"1.1985748E7","3379.0"
"1.1985749E7","4514.0"
"1.198575E7","8229.0"
"1.1985751E7","12070.0"
"1.1985752E7","13211.0"
"1.1985753E7","10893.0"
"1.1985754E7","7183.0"
"1.1985755E7","3910.0"
"1.1985756E7","3691.0"
"1.1985757E7","6713.0"
"1.1985758E7","10952.0"
"1.1985759E7","13068.0"
"1.198576E7","12260.0"
"1.1985761E7","8673.0"
"1.1985762E7","4680.0"
"1.1985763E7","3408.0"
"1.1985764E7","5323.0"
"1.1985765E7","9322.0"
"1.1985766E7","12611.0"
"1.1985767E7","13091.0"
"1.1985768E7","10080.0"
"1.1985769E7","6122.0"
"1.198577E7","3512.0"
"1.1985771E7","4358.0"
"1.1985772E7","7636.0"
"1.1985773E7","11772.0"
"1.1985774E7","13216.0"
"1.1985775E7","11520.0"
"1.1985776E7","7813.0"
"1.1985777E7","4198.0"
"1.1985778E7","3541.0"
"1.1985779E7","6108.0"
"1.198578E7","10299.0"
"1.1985781E7","12891.0"
"1.1985782E7","12553.0"
"1.1985783E7","9334.0"
"1.1985784E7","5205.0"
"1.1985785E7","3346.0"
"1.1985786E7","4956.0"
"1.1985787E7","8671.0"
"1.1985788E7","12274.0"
"1.1985789E7","13173.0"
"1.198579E7","10528.0"
"1.1985791E7","6808.0"
"1.1985792E7","3706.0"
"1.1985793E7","3905.0"
"1.1985794E7","7147.0"
