Sample:float,Data:float
"1.069629E7","3976.0"
"1.0696291E7","4726.0"
"1.0696292E7","8199.0"
"1.0696293E7","12103.0"
"1.0696294E7","12962.0"
"1.0696295E7","10028.0"
"1.0696296E7","5785.0"
"1.0696297E7","3661.0"
"1.0696298E7","5329.0"
"1.0696299E7","9598.0"
"1.06963E7","12755.0"
"1.0696301E7","12326.0"
"1.0696302E7","8783.0"
"1.0696303E7","4770.0"
"1.0696304E7","3611.0"
"1.0696305E7","6566.0"
"1.0696306E7","10788.0"
"1.0696307E7","13167.0"
"1.0696308E7","11609.0"
"1.0696309E7","7407.0"
"1.069631E7","4209.0"
"1.0696311E7","4263.0"
"1.0696312E7","7809.0"
"1.0696313E7","11941.0"
"1.0696314E7","13117.0"
"1.0696315E7","10481.0"
"1.0696316E7","6063.0"
"1.0696317E7","3790.0"
"1.0696318E7","4906.0"
"1.0696319E7","9076.0"
"1.069632E7","12510.0"
"1.0696321E7","12619.0"
"1.0696322E7","9306.0"
"1.0696323E7","5082.0"
"1.0696324E7","3504.0"
"1.0696325E7","6004.0"
"1.0696326E7","10328.0"
"1.0696327E7","12898.0"
"1.0696328E7","11866.0"
"1.0696329E7","7928.0"
"1.069633E7","4236.0"
"1.0696331E7","3803.0"
"1.0696332E7","7151.0"
"1.0696333E7","11393.0"
"1.0696334E7","12971.0"
"1.0696335E7","10844.0"
"1.0696336E7","6398.0"
"1.0696337E7","3567.0"
"1.0696338E7","4592.0"
"1.0696339E7","8403.0"
"1.069634E7","12165.0"
"1.0696341E7","12630.0"
"1.0696342E7","9586.0"
"1.0696343E7","5235.0"
"1.0696344E7","3457.0"
"1.0696345E7","5476.0"
"1.0696346E7","9628.0"
"1.0696347E7","12666.0"
"1.0696348E7","12091.0"
"1.0696349E7","8261.0"
"1.069635E7","4203.0"
"1.0696351E7","3342.0"
"1.0696352E7","6544.0"
"1.0696353E7","10630.0"
"1.0696354E7","12699.0"
"1.0696355E7","10888.0"
"1.0696356E7","6750.0"
"1.0696357E7","3548.0"
"1.0696358E7","3906.0"
"1.0696359E7","7640.0"
"1.069636E7","11639.0"
"1.0696361E7","12476.0"
"1.0696362E7","9832.0"
"1.0696363E7","5424.0"
"1.0696364E7","3172.0"
"1.0696365E7","4667.0"
"1.0696366E7","8817.0"
"1.0696367E7","12231.0"
"1.0696368E7","12116.0"
"1.0696369E7","8444.0"
"1.069637E7","4318.0"
"1.0696371E7","3061.0"
"1.0696372E7","5849.0"
"1.0696373E7","10074.0"
"1.0696374E7","12777.0"
"1.0696375E7","11184.0"
"1.0696376E7","7320.0"
"1.0696377E7","3838.0"
"1.0696378E7","3655.0"
"1.0696379E7","7067.0"
"1.069638E7","11271.0"
"1.0696381E7","12514.0"
"1.0696382E7","10339.0"
"1.0696383E7","5879.0"
"1.0696384E7","3180.0"
"1.0696385E7","4448.0"
"1.0696386E7","8361.0"
"1.0696387E7","12193.0"
"1.0696388E7","12290.0"
"1.0696389E7","8931.0"
"1.069639E7","5016.0"
"1.0696391E7","3412.0"
"1.0696392E7","5496.0"
"1.0696393E7","9526.0"
"1.0696394E7","12458.0"
"1.0696395E7","11758.0"
"1.0696396E7","7849.0"
"1.0696397E7","4336.0"
"1.0696398E7","3733.0"
"1.0696399E7","6888.0"
"1.06964E7","10901.0"
