Sample:float,Data:float
"1.173579E7","7536.0"
"1.1735791E7","11087.0"
"1.1735792E7","13019.0"
"1.1735793E7","12490.0"
"1.1735794E7","9463.0"
"1.1735795E7","5614.0"
"1.1735796E7","3573.0"
"1.1735797E7","3937.0"
"1.1735798E7","6872.0"
"1.1735799E7","10351.0"
"1.17358E7","12752.0"
"1.1735801E7","12770.0"
"1.1735802E7","10026.0"
"1.1735803E7","6148.0"
"1.1735804E7","3696.0"
"1.1735805E7","3547.0"
"1.1735806E7","6188.0"
"1.1735807E7","9522.0"
"1.1735808E7","12642.0"
"1.1735809E7","12905.0"
"1.173581E7","10714.0"
"1.1735811E7","7011.0"
"1.1735812E7","3791.0"
"1.1735813E7","3400.0"
"1.1735814E7","5291.0"
"1.1735815E7","8871.0"
"1.1735816E7","12011.0"
"1.1735817E7","12903.0"
"1.1735818E7","11337.0"
"1.1735819E7","7829.0"
"1.173582E7","4206.0"
"1.1735821E7","3275.0"
"1.1735822E7","4657.0"
"1.1735823E7","8018.0"
"1.1735824E7","11506.0"
"1.1735825E7","12938.0"
"1.1735826E7","11926.0"
"1.1735827E7","8408.0"
"1.1735828E7","4782.0"
"1.1735829E7","3162.0"
"1.173583E7","4027.0"
"1.1735831E7","7348.0"
"1.1735832E7","10750.0"
"1.1735833E7","13019.0"
"1.1735834E7","12518.0"
"1.1735835E7","9313.0"
"1.1735836E7","5329.0"
"1.1735837E7","3225.0"
"1.1735838E7","3634.0"
"1.1735839E7","6680.0"
"1.173584E7","10396.0"
"1.1735841E7","12827.0"
"1.1735842E7","12891.0"
"1.1735843E7","10163.0"
"1.1735844E7","6224.0"
"1.1735845E7","3439.0"
"1.1735846E7","3409.0"
"1.1735847E7","5969.0"
"1.1735848E7","9592.0"
"1.1735849E7","12654.0"
"1.173585E7","13055.0"
"1.1735851E7","10825.0"
"1.1735852E7","6971.0"
"1.1735853E7","3676.0"
"1.1735854E7","3298.0"
"1.1735855E7","5302.0"
"1.1735856E7","8851.0"
"1.1735857E7","12067.0"
"1.1735858E7","13057.0"
"1.1735859E7","11470.0"
"1.173586E7","7823.0"
"1.1735861E7","4068.0"
"1.1735862E7","3180.0"
"1.1735863E7","4576.0"
"1.1735864E7","8107.0"
"1.1735865E7","11592.0"
"1.1735866E7","13116.0"
"1.1735867E7","12054.0"
"1.1735868E7","8426.0"
"1.1735869E7","4724.0"
"1.173587E7","3242.0"
"1.1735871E7","4057.0"
"1.1735872E7","7226.0"
"1.1735873E7","11013.0"
"1.1735874E7","12914.0"
"1.1735875E7","12425.0"
"1.1735876E7","9265.0"
"1.1735877E7","5444.0"
"1.1735878E7","3229.0"
"1.1735879E7","3591.0"
"1.173588E7","6595.0"
"1.1735881E7","10129.0"
"1.1735882E7","12771.0"
"1.1735883E7","12913.0"
"1.1735884E7","10148.0"
"1.1735885E7","6156.0"
"1.1735886E7","3411.0"
"1.1735887E7","3446.0"
"1.1735888E7","5903.0"
"1.1735889E7","9581.0"
"1.173589E7","12581.0"
"1.1735891E7","13116.0"
"1.1735892E7","10983.0"
"1.1735893E7","7077.0"
"1.1735894E7","3662.0"
"1.1735895E7","3175.0"
"1.1735896E7","5080.0"
"1.1735897E7","8830.0"
"1.1735898E7","12111.0"
"1.1735899E7","13047.0"
"1.17359E7","11418.0"
"1.1735901E7","7743.0"
"1.1735902E7","4123.0"
"1.1735903E7","3071.0"
"1.1735904E7","4578.0"
"1.1735905E7","8011.0"
"1.1735906E7","11449.0"
"1.1735907E7","13062.0"
"1.1735908E7","12023.0"
"1.1735909E7","8628.0"
"1.173591E7","4740.0"
"1.1735911E7","3194.0"
"1.1735912E7","4051.0"
"1.1735913E7","7222.0"
"1.1735914E7","10811.0"
"1.1735915E7","12847.0"
"1.1735916E7","12438.0"
"1.1735917E7","9270.0"
"1.1735918E7","5499.0"
"1.1735919E7","3253.0"
"1.173592E7","3560.0"
"1.1735921E7","6469.0"
"1.1735922E7","10103.0"
"1.1735923E7","12748.0"
"1.1735924E7","12723.0"
"1.1735925E7","10030.0"
"1.1735926E7","6172.0"
"1.1735927E7","3409.0"
"1.1735928E7","3374.0"
"1.1735929E7","5954.0"
"1.173593E7","9509.0"
"1.1735931E7","12423.0"
"1.1735932E7","12863.0"
"1.1735933E7","10755.0"
"1.1735934E7","6945.0"
"1.1735935E7","3761.0"
"1.1735936E7","3191.0"
"1.1735937E7","5253.0"
"1.1735938E7","8775.0"
"1.1735939E7","12054.0"
"1.173594E7","13053.0"
"1.1735941E7","11294.0"
"1.1735942E7","7765.0"
"1.1735943E7","4118.0"
"1.1735944E7","3027.0"
"1.1735945E7","4578.0"
"1.1735946E7","7944.0"
"1.1735947E7","11385.0"
"1.1735948E7","13028.0"
"1.1735949E7","12063.0"
"1.173595E7","8457.0"
"1.1735951E7","4835.0"
"1.1735952E7","3329.0"
"1.1735953E7","3931.0"
"1.1735954E7","7265.0"
"1.1735955E7","10811.0"
"1.1735956E7","12898.0"
"1.1735957E7","12378.0"
"1.1735958E7","9274.0"
"1.1735959E7","5510.0"
"1.173596E7","3340.0"
"1.1735961E7","3714.0"
"1.1735962E7","6561.0"
"1.1735963E7","10141.0"
"1.1735964E7","12822.0"
"1.1735965E7","12830.0"
"1.1735966E7","10133.0"
"1.1735967E7","6281.0"
"1.1735968E7","3488.0"
"1.1735969E7","3544.0"
"1.173597E7","5895.0"
"1.1735971E7","9497.0"
"1.1735972E7","12444.0"
"1.1735973E7","13038.0"
"1.1735974E7","10733.0"
"1.1735975E7","7145.0"
"1.1735976E7","3882.0"
"1.1735977E7","3298.0"
"1.1735978E7","5367.0"
"1.1735979E7","8785.0"
"1.173598E7","12056.0"
"1.1735981E7","13197.0"
"1.1735982E7","11666.0"
"1.1735983E7","7973.0"
"1.1735984E7","4399.0"
"1.1735985E7","3354.0"
"1.1735986E7","4787.0"
"1.1735987E7","8159.0"
