Sample:float,Data:float
"5827800.0","12041.0"
"5827801.0","11980.0"
"5827802.0","11157.0"
"5827803.0","10069.0"
"5827804.0","8257.0"
"5827805.0","6152.0"
"5827806.0","4821.0"
"5827807.0","3955.0"
"5827808.0","3531.0"
"5827809.0","4156.0"
"5827810.0","5401.0"
"5827811.0","7065.0"
"5827812.0","9099.0"
"5827813.0","10626.0"
"5827814.0","11896.0"
"5827815.0","12102.0"
"5827816.0","11954.0"
"5827817.0","11095.0"
"5827818.0","9269.0"
"5827819.0","7986.0"
"5827820.0","5623.0"
"5827821.0","5061.0"
"5827822.0","3716.0"
"5827823.0","4025.0"
"5827824.0","4494.0"
"5827825.0","6146.0"
"5827826.0","7646.0"
"5827827.0","9602.0"
"5827828.0","11194.0"
"5827829.0","12115.0"
"5827830.0","12585.0"
"5827831.0","11940.0"
"5827832.0","10509.0"
"5827833.0","9159.0"
"5827834.0","7622.0"
"5827835.0","5667.0"
"5827836.0","4464.0"
"5827837.0","3818.0"
"5827838.0","4348.0"
"5827839.0","5068.0"
"5827840.0","6747.0"
"5827841.0","8545.0"
"5827842.0","10097.0"
"5827843.0","11523.0"
"5827844.0","12528.0"
"5827845.0","12605.0"
"5827846.0","11999.0"
"5827847.0","10512.0"
"5827848.0","8762.0"
"5827849.0","7092.0"
"5827850.0","5722.0"
"5827851.0","4815.0"
"5827852.0","3831.0"
"5827853.0","4521.0"
"5827854.0","5339.0"
"5827855.0","7250.0"
"5827856.0","9060.0"
"5827857.0","10483.0"
"5827858.0","12056.0"
"5827859.0","12572.0"
"5827860.0","12456.0"
"5827861.0","11621.0"
"5827862.0","10117.0"
"5827863.0","8599.0"
"5827864.0","6484.0"
"5827865.0","5117.0"
"5827866.0","4062.0"
"5827867.0","3979.0"
"5827868.0","4715.0"
"5827869.0","5789.0"
"5827870.0","7414.0"
"5827871.0","9131.0"
"5827872.0","10954.0"
"5827873.0","12000.0"
"5827874.0","12477.0"
"5827875.0","12081.0"
"5827876.0","11362.0"
"5827877.0","9824.0"
"5827878.0","7799.0"
"5827879.0","6313.0"
"5827880.0","4774.0"
"5827881.0","4090.0"
"5827882.0","3921.0"
"5827883.0","5023.0"
"5827884.0","5988.0"
"5827885.0","7892.0"
"5827886.0","9709.0"
"5827887.0","11269.0"
"5827888.0","12218.0"
"5827889.0","12578.0"
"5827890.0","12442.0"
"5827891.0","10805.0"
"5827892.0","9535.0"
"5827893.0","7652.0"
"5827894.0","6206.0"
"5827895.0","4745.0"
"5827896.0","4001.0"
"5827897.0","4249.0"
"5827898.0","5339.0"
"5827899.0","6607.0"
"5827900.0","8639.0"
"5827901.0","10262.0"
"5827902.0","11785.0"
"5827903.0","12512.0"
"5827904.0","12634.0"
"5827905.0","12053.0"
"5827906.0","10895.0"
"5827907.0","9020.0"
"5827908.0","7302.0"
"5827909.0","5645.0"
"5827910.0","4695.0"
"5827911.0","4228.0"
"5827912.0","4522.0"
"5827913.0","5387.0"
"5827914.0","7082.0"
"5827915.0","8986.0"
"5827916.0","10719.0"
"5827917.0","11824.0"
"5827918.0","12645.0"
"5827919.0","12577.0"
"5827920.0","11808.0"
"5827921.0","10347.0"
"5827922.0","8754.0"
"5827923.0","6786.0"
"5827924.0","5189.0"
"5827925.0","4319.0"
"5827926.0","4295.0"
"5827927.0","4440.0"
"5827928.0","5848.0"
"5827929.0","7380.0"
"5827930.0","9222.0"
"5827931.0","10909.0"
"5827932.0","11821.0"
"5827933.0","12446.0"
"5827934.0","11938.0"
"5827935.0","11058.0"
"5827936.0","9538.0"
"5827937.0","8024.0"
"5827938.0","6124.0"
"5827939.0","4879.0"
"5827940.0","3961.0"
"5827941.0","3917.0"
"5827942.0","4773.0"
"5827943.0","6019.0"
"5827944.0","7732.0"
"5827945.0","9631.0"
"5827946.0","11187.0"
"5827947.0","12292.0"
"5827948.0","12370.0"
"5827949.0","12148.0"
"5827950.0","10801.0"
"5827951.0","9170.0"
"5827952.0","7438.0"
"5827953.0","5612.0"
"5827954.0","4609.0"
"5827955.0","3859.0"
"5827956.0","4073.0"
"5827957.0","5083.0"
"5827958.0","6322.0"
"5827959.0","8594.0"
"5827960.0","9806.0"
"5827961.0","11660.0"
"5827962.0","12411.0"
"5827963.0","12648.0"
"5827964.0","11728.0"
"5827965.0","10516.0"
"5827966.0","8838.0"
"5827967.0","6877.0"
"5827968.0","3436.0"
"5827969.0","3620.0"
"5827970.0","4707.0"
"5827971.0","6527.0"
"5827972.0","8513.0"
"5827973.0","10331.0"
"5827974.0","11873.0"
"5827975.0","12661.0"
"5827976.0","12747.0"
"5827977.0","12170.0"
"5827978.0","10816.0"
"5827979.0","8705.0"
"5827980.0","6846.0"
"5827981.0","4890.0"
"5827982.0","3811.0"
"5827983.0","3464.0"
"5827984.0","3973.0"
"5827985.0","5060.0"
"5827986.0","6841.0"
"5827987.0","8742.0"
"5827988.0","10495.0"
"5827989.0","12221.0"
"5827990.0","12919.0"
"5827991.0","12858.0"
"5827992.0","11977.0"
"5827993.0","10261.0"
"5827994.0","8265.0"
"5827995.0","6301.0"
"5827996.0","4774.0"
"5827997.0","3604.0"
"5827998.0","3736.0"
"5827999.0","4273.0"
"5828000.0","5426.0"
"5828001.0","7481.0"
"5828002.0","9233.0"
"5828003.0","11008.0"
"5828004.0","12644.0"
"5828005.0","13095.0"
"5828006.0","12493.0"
"5828007.0","11403.0"
"5828008.0","9944.0"
"5828009.0","7759.0"
"5828010.0","5959.0"
"5828011.0","4350.0"
"5828012.0","3579.0"
"5828013.0","3578.0"
"5828014.0","4483.0"
"5828015.0","5896.0"
"5828016.0","7803.0"
"5828017.0","9776.0"
"5828018.0","11666.0"
"5828019.0","12479.0"
"5828020.0","12972.0"
"5828021.0","12265.0"
"5828022.0","11137.0"
"5828023.0","9387.0"
"5828024.0","7399.0"
"5828025.0","5681.0"
"5828026.0","4220.0"
"5828027.0","3427.0"
"5828028.0","3899.0"
"5828029.0","4722.0"
"5828030.0","6343.0"
"5828031.0","8375.0"
"5828032.0","10300.0"
"5828033.0","11980.0"
"5828034.0","13050.0"
"5828035.0","13001.0"
"5828036.0","12289.0"
"5828037.0","10886.0"
"5828038.0","8881.0"
"5828039.0","6896.0"
"5828040.0","5203.0"
"5828041.0","3898.0"
"5828042.0","3703.0"
"5828043.0","3857.0"
"5828044.0","5268.0"
"5828045.0","6797.0"
"5828046.0","8738.0"
"5828047.0","10636.0"
"5828048.0","12156.0"
"5828049.0","12871.0"
"5828050.0","12890.0"
"5828051.0","11782.0"
"5828052.0","10467.0"
"5828053.0","8521.0"
"5828054.0","6536.0"
"5828055.0","4894.0"
"5828056.0","3919.0"
"5828057.0","3562.0"
"5828058.0","4300.0"
"5828059.0","5637.0"
"5828060.0","7418.0"
"5828061.0","9499.0"
"5828062.0","11310.0"
"5828063.0","12461.0"
"5828064.0","12983.0"
"5828065.0","12422.0"
"5828066.0","11629.0"
"5828067.0","9831.0"
"5828068.0","7901.0"
"5828069.0","5794.0"
"5828070.0","4364.0"
"5828071.0","3372.0"
"5828072.0","3529.0"
"5828073.0","4277.0"
"5828074.0","6029.0"
"5828075.0","7674.0"
"5828076.0","9586.0"
"5828077.0","11467.0"
"5828078.0","12546.0"
"5828079.0","12822.0"
"5828080.0","12385.0"
"5828081.0","10928.0"
"5828082.0","9288.0"
"5828083.0","7227.0"
"5828084.0","5312.0"
"5828085.0","4101.0"
"5828086.0","3447.0"
"5828087.0","3476.0"
"5828088.0","4451.0"
"5828089.0","6211.0"
"5828090.0","8051.0"
"5828091.0","10162.0"
"5828092.0","11555.0"
"5828093.0","12732.0"
"5828094.0","12625.0"
"5828095.0","11981.0"
"5828096.0","10693.0"
"5828097.0","8986.0"
"5828098.0","7026.0"
"5828099.0","5006.0"
"5828100.0","3703.0"
"5828101.0","3324.0"
"5828102.0","3812.0"
"5828103.0","5265.0"
"5828104.0","6711.0"
"5828105.0","8795.0"
"5828106.0","10837.0"
"5828107.0","12091.0"
"5828108.0","13096.0"
"5828109.0","12867.0"
"5828110.0","12011.0"
"5828111.0","10212.0"
"5828112.0","8328.0"
"5828113.0","6507.0"
"5828114.0","4661.0"
"5828115.0","3619.0"
"5828116.0","3569.0"
"5828117.0","4017.0"
"5828118.0","5302.0"
"5828119.0","7048.0"
"5828120.0","9413.0"
"5828121.0","11217.0"
"5828122.0","12453.0"
"5828123.0","13003.0"
"5828124.0","12706.0"
"5828125.0","11706.0"
"5828126.0","9869.0"
"5828127.0","7866.0"
"5828128.0","6252.0"
"5828129.0","4443.0"
"5828130.0","3609.0"
"5828131.0","3829.0"
"5828132.0","4600.0"
"5828133.0","6095.0"
"5828134.0","7841.0"
"5828135.0","9873.0"
"5828136.0","11481.0"
"5828137.0","12802.0"
"5828138.0","12923.0"
"5828139.0","12541.0"
"5828140.0","11334.0"
"5828141.0","9426.0"
"5828142.0","7434.0"
"5828143.0","5599.0"
"5828144.0","4265.0"
"5828145.0","3595.0"
"5828146.0","3765.0"
"5828147.0","4566.0"
"5828148.0","6272.0"
"5828149.0","8283.0"
"5828150.0","10326.0"
"5828151.0","11817.0"
"5828152.0","12890.0"
"5828153.0","12968.0"
"5828154.0","12268.0"
"5828155.0","10927.0"
"5828156.0","9067.0"
"5828157.0","6934.0"
"5828158.0","5219.0"
"5828159.0","4048.0"
"5828160.0","3551.0"
"5828161.0","3967.0"
"5828162.0","5142.0"
"5828163.0","6881.0"
"5828164.0","8821.0"
"5828165.0","10846.0"
"5828166.0","12209.0"
"5828167.0","13060.0"
"5828168.0","13009.0"
"5828169.0","11954.0"
"5828170.0","10395.0"
"5828171.0","8582.0"
"5828172.0","6519.0"
"5828173.0","5026.0"
"5828174.0","3636.0"
"5828175.0","3677.0"
"5828176.0","3979.0"
"5828177.0","5285.0"
"5828178.0","7137.0"
"5828179.0","9253.0"
"5828180.0","10969.0"
"5828181.0","12399.0"
"5828182.0","12785.0"
"5828183.0","12548.0"
"5828184.0","11573.0"
"5828185.0","9847.0"
"5828186.0","7839.0"
"5828187.0","5941.0"
"5828188.0","4451.0"
"5828189.0","3423.0"
"5828190.0","3377.0"
"5828191.0","4322.0"
"5828192.0","5789.0"
"5828193.0","7603.0"
"5828194.0","9471.0"
"5828195.0","11203.0"
"5828196.0","12683.0"
"5828197.0","12790.0"
"5828198.0","12500.0"
"5828199.0","11006.0"
"5828200.0","9021.0"
"5828201.0","7321.0"
"5828202.0","5367.0"
"5828203.0","3811.0"
"5828204.0","3564.0"
"5828205.0","3566.0"
"5828206.0","4483.0"
"5828207.0","6338.0"
"5828208.0","8042.0"
"5828209.0","10044.0"
"5828210.0","11799.0"
"5828211.0","12608.0"
"5828212.0","12848.0"
"5828213.0","12212.0"
"5828214.0","10735.0"
"5828215.0","8993.0"
"5828216.0","6742.0"
"5828217.0","5092.0"
"5828218.0","3858.0"
"5828219.0","3574.0"
"5828220.0","3780.0"
"5828221.0","5023.0"
"5828222.0","6672.0"
"5828223.0","8756.0"
"5828224.0","10680.0"
"5828225.0","11889.0"
"5828226.0","13206.0"
"5828227.0","12852.0"
"5828228.0","12134.0"
"5828229.0","10547.0"
"5828230.0","8532.0"
"5828231.0","6106.0"
"5828232.0","4558.0"
"5828233.0","3435.0"
"5828234.0","3325.0"
"5828235.0","3891.0"
"5828236.0","5271.0"
"5828237.0","7446.0"
"5828238.0","9361.0"
"5828239.0","11363.0"
"5828240.0","12598.0"
"5828241.0","13222.0"
"5828242.0","12989.0"
"5828243.0","11933.0"
"5828244.0","10169.0"
"5828245.0","8033.0"
"5828246.0","6121.0"
"5828247.0","4376.0"
"5828248.0","3561.0"
"5828249.0","3609.0"
"5828250.0","4242.0"
"5828251.0","5908.0"
"5828252.0","7918.0"
"5828253.0","10014.0"
"5828254.0","11647.0"
"5828255.0","12736.0"
"5828256.0","13277.0"
"5828257.0","12674.0"
"5828258.0","11443.0"
"5828259.0","9775.0"
"5828260.0","7658.0"
"5828261.0","5646.0"
"5828262.0","3980.0"
"5828263.0","3569.0"
"5828264.0","3773.0"
"5828265.0","4628.0"
"5828266.0","6390.0"
"5828267.0","8323.0"
"5828268.0","10346.0"
"5828269.0","12000.0"
"5828270.0","13011.0"
"5828271.0","13239.0"
"5828272.0","12473.0"
"5828273.0","10947.0"
"5828274.0","8995.0"
"5828275.0","7127.0"
"5828276.0","5036.0"
"5828277.0","4082.0"
"5828278.0","3623.0"
"5828279.0","4143.0"
"5828280.0","5204.0"
"5828281.0","6961.0"
"5828282.0","8908.0"
"5828283.0","10842.0"
"5828284.0","12228.0"
"5828285.0","13088.0"
"5828286.0","13033.0"
"5828287.0","12177.0"
"5828288.0","10789.0"
"5828289.0","8675.0"
"5828290.0","6547.0"
"5828291.0","4977.0"
"5828292.0","3747.0"
"5828293.0","3710.0"
"5828294.0","4286.0"
"5828295.0","5405.0"
"5828296.0","7128.0"
"5828297.0","9219.0"
"5828298.0","11083.0"
"5828299.0","12583.0"
"5828300.0","12966.0"
"5828301.0","12930.0"
"5828302.0","11620.0"
"5828303.0","10132.0"
"5828304.0","8088.0"
"5828305.0","6070.0"
"5828306.0","4475.0"
"5828307.0","3740.0"
"5828308.0","3785.0"
"5828309.0","4387.0"
"5828310.0","5834.0"
"5828311.0","7538.0"
"5828312.0","9785.0"
"5828313.0","11477.0"
"5828314.0","12598.0"
"5828315.0","13106.0"
"5828316.0","12612.0"
"5828317.0","11372.0"
"5828318.0","9434.0"
"5828319.0","7536.0"
"5828320.0","5459.0"
"5828321.0","4192.0"
"5828322.0","3422.0"
"5828323.0","3373.0"
"5828324.0","4307.0"
"5828325.0","6038.0"
"5828326.0","8007.0"
"5828327.0","10065.0"
"5828328.0","11737.0"
"5828329.0","12442.0"
"5828330.0","12903.0"
"5828331.0","12247.0"
"5828332.0","10699.0"
"5828333.0","8887.0"
"5828334.0","6751.0"
"5828335.0","4811.0"
"5828336.0","3877.0"
"5828337.0","3226.0"
"5828338.0","3746.0"
"5828339.0","4925.0"
"5828340.0","6548.0"
"5828341.0","8655.0"
"5828342.0","10527.0"
"5828343.0","11871.0"
"5828344.0","12751.0"
"5828345.0","12762.0"
"5828346.0","11913.0"
"5828347.0","10411.0"
"5828348.0","8134.0"
"5828349.0","6224.0"
"5828350.0","4772.0"
"5828351.0","3518.0"
"5828352.0","3112.0"
"5828353.0","3752.0"
"5828354.0","4945.0"
"5828355.0","6870.0"
"5828356.0","8846.0"
"5828357.0","10544.0"
"5828358.0","12209.0"
"5828359.0","12646.0"
"5828360.0","12437.0"
"5828361.0","11576.0"
"5828362.0","9861.0"
"5828363.0","7745.0"
"5828364.0","5933.0"
"5828365.0","3966.0"
"5828366.0","3485.0"
"5828367.0","3358.0"
"5828368.0","4389.0"
"5828369.0","5344.0"
"5828370.0","6994.0"
"5828371.0","9859.0"
"5828372.0","11040.0"
"5828373.0","12431.0"
"5828374.0","12706.0"
"5828375.0","12678.0"
"5828376.0","11186.0"
"5828377.0","9128.0"
"5828378.0","7468.0"
"5828379.0","5356.0"
"5828380.0","3527.0"
"5828381.0","3587.0"
"5828382.0","3531.0"
"5828383.0","5245.0"
"5828384.0","5740.0"
"5828385.0","8653.0"
"5828386.0","9270.0"
"5828387.0","11455.0"
"5828388.0","12283.0"
"5828389.0","12704.0"
"5828390.0","11883.0"
"5828391.0","10115.0"
"5828392.0","9170.0"
"5828393.0","7291.0"
"5828394.0","5260.0"
"5828395.0","4133.0"
"5828396.0","3951.0"
"5828397.0","4503.0"
"5828398.0","4688.0"
"5828399.0","6744.0"
"5828400.0","8827.0"
"5828401.0","10739.0"
"5828402.0","11807.0"
"5828403.0","12147.0"
"5828404.0","12724.0"
"5828405.0","11950.0"
"5828406.0","10531.0"
"5828407.0","8703.0"
"5828408.0","7153.0"
"5828409.0","5146.0"
"5828410.0","4290.0"
"5828411.0","3959.0"
"5828412.0","5351.0"
"5828413.0","5687.0"
"5828414.0","7896.0"
"5828415.0","8832.0"
"5828416.0","11251.0"
"5828417.0","12142.0"
"5828418.0","13168.0"
"5828419.0","12328.0"
"5828420.0","11921.0"
"5828421.0","10164.0"
"5828422.0","7871.0"
"5828423.0","7044.0"
"5828424.0","4789.0"
"5828425.0","4751.0"
"5828426.0","3634.0"
"5828427.0","5077.0"
"5828428.0","6179.0"
"5828429.0","8472.0"
"5828430.0","9522.0"
"5828431.0","11117.0"
"5828432.0","12217.0"
"5828433.0","12435.0"
"5828434.0","12470.0"
"5828435.0","10958.0"
"5828436.0","9876.0"
"5828437.0","7681.0"
"5828438.0","5808.0"
"5828439.0","4756.0"
"5828440.0","3755.0"
"5828441.0","4332.0"
"5828442.0","4987.0"
"5828443.0","6203.0"
"5828444.0","8228.0"
"5828445.0","9930.0"
"5828446.0","11473.0"
"5828447.0","11907.0"
"5828448.0","12291.0"
"5828449.0","11812.0"
"5828450.0","10528.0"
"5828451.0","8498.0"
"5828452.0","7062.0"
"5828453.0","5536.0"
"5828454.0","3820.0"
"5828455.0","3787.0"
"5828456.0","3433.0"
"5828457.0","5123.0"
"5828458.0","6375.0"
"5828459.0","8026.0"
