Sample:float,Data:float
"1.117116E7","3357.0"
"1.1171161E7","4170.0"
"1.1171162E7","6431.0"
"1.1171163E7","9855.0"
"1.1171164E7","12407.0"
"1.1171165E7","13166.0"
"1.1171166E7","11559.0"
"1.1171167E7","8781.0"
"1.1171168E7","5740.0"
"1.1171169E7","3594.0"
"1.117117E7","3860.0"
"1.1171171E7","5785.0"
"1.1171172E7","9106.0"
"1.1171173E7","11834.0"
"1.1171174E7","13235.0"
"1.1171175E7","12047.0"
"1.1171176E7","9412.0"
"1.1171177E7","6442.0"
"1.1171178E7","3880.0"
"1.1171179E7","3544.0"
"1.117118E7","5211.0"
"1.1171181E7","8473.0"
"1.1171182E7","11322.0"
"1.1171183E7","13261.0"
"1.1171184E7","12403.0"
"1.1171185E7","10145.0"
"1.1171186E7","7050.0"
"1.1171187E7","4369.0"
"1.1171188E7","3353.0"
"1.1171189E7","4776.0"
"1.117119E7","7676.0"
"1.1171191E7","10807.0"
"1.1171192E7","13003.0"
"1.1171193E7","12806.0"
"1.1171194E7","10840.0"
"1.1171195E7","7768.0"
"1.1171196E7","4831.0"
"1.1171197E7","3315.0"
"1.1171198E7","4416.0"
"1.1171199E7","6778.0"
"1.11712E7","10203.0"
"1.1171201E7","12525.0"
"1.1171202E7","13027.0"
"1.1171203E7","11255.0"
"1.1171204E7","8465.0"
"1.1171205E7","5416.0"
"1.1171206E7","3430.0"
"1.1171207E7","3988.0"
"1.1171208E7","6088.0"
"1.1171209E7","9408.0"
"1.117121E7","12054.0"
"1.1171211E7","13062.0"
"1.1171212E7","11779.0"
"1.1171213E7","9036.0"
"1.1171214E7","6027.0"
"1.1171215E7","3703.0"
"1.1171216E7","3579.0"
"1.1171217E7","5440.0"
"1.1171218E7","8718.0"
"1.1171219E7","11464.0"
"1.117122E7","13117.0"
"1.1171221E7","12217.0"
"1.1171222E7","9769.0"
"1.1171223E7","6599.0"
"1.1171224E7","4428.0"
"1.1171225E7","7137.0"
"1.1171226E7","10422.0"
"1.1171227E7","12661.0"
"1.1171228E7","12916.0"
