Sample:float,Data:float
"1.17018E7","7536.0"
"1.1701801E7","11087.0"
"1.1701802E7","13019.0"
"1.1701803E7","12490.0"
"1.1701804E7","9463.0"
"1.1701805E7","5614.0"
"1.1701806E7","3573.0"
"1.1701807E7","3937.0"
"1.1701808E7","6872.0"
"1.1701809E7","10351.0"
"1.170181E7","12752.0"
"1.1701811E7","12770.0"
"1.1701812E7","10026.0"
"1.1701813E7","6148.0"
"1.1701814E7","3696.0"
"1.1701815E7","3547.0"
"1.1701816E7","6188.0"
"1.1701817E7","9522.0"
"1.1701818E7","12642.0"
"1.1701819E7","12905.0"
"1.170182E7","10714.0"
"1.1701821E7","7011.0"
"1.1701822E7","3791.0"
"1.1701823E7","3400.0"
"1.1701824E7","5291.0"
"1.1701825E7","8871.0"
"1.1701826E7","12011.0"
"1.1701827E7","12903.0"
"1.1701828E7","11337.0"
"1.1701829E7","7829.0"
"1.170183E7","4206.0"
"1.1701831E7","3275.0"
"1.1701832E7","4657.0"
"1.1701833E7","8018.0"
"1.1701834E7","11506.0"
"1.1701835E7","12938.0"
"1.1701836E7","11926.0"
"1.1701837E7","8408.0"
"1.1701838E7","4782.0"
"1.1701839E7","3162.0"
"1.170184E7","4027.0"
"1.1701841E7","7348.0"
"1.1701842E7","10750.0"
"1.1701843E7","13019.0"
"1.1701844E7","12518.0"
"1.1701845E7","9313.0"
"1.1701846E7","5329.0"
"1.1701847E7","3225.0"
"1.1701848E7","3634.0"
"1.1701849E7","6680.0"
"1.170185E7","10396.0"
"1.1701851E7","12827.0"
"1.1701852E7","12891.0"
"1.1701853E7","10163.0"
"1.1701854E7","6224.0"
"1.1701855E7","3439.0"
"1.1701856E7","3409.0"
"1.1701857E7","5969.0"
"1.1701858E7","9592.0"
"1.1701859E7","12654.0"
"1.170186E7","13055.0"
"1.1701861E7","10825.0"
"1.1701862E7","6971.0"
"1.1701863E7","3676.0"
"1.1701864E7","3298.0"
"1.1701865E7","5302.0"
"1.1701866E7","8851.0"
"1.1701867E7","12067.0"
"1.1701868E7","13057.0"
"1.1701869E7","11470.0"
"1.170187E7","7823.0"
"1.1701871E7","4068.0"
"1.1701872E7","3180.0"
"1.1701873E7","4576.0"
"1.1701874E7","8107.0"
"1.1701875E7","11592.0"
"1.1701876E7","13116.0"
"1.1701877E7","12054.0"
"1.1701878E7","8426.0"
"1.1701879E7","4724.0"
"1.170188E7","3242.0"
"1.1701881E7","4057.0"
"1.1701882E7","7226.0"
"1.1701883E7","11013.0"
"1.1701884E7","12914.0"
"1.1701885E7","12425.0"
"1.1701886E7","9265.0"
"1.1701887E7","5444.0"
"1.1701888E7","3229.0"
"1.1701889E7","3591.0"
"1.170189E7","6595.0"
"1.1701891E7","10129.0"
"1.1701892E7","12771.0"
"1.1701893E7","12913.0"
"1.1701894E7","10148.0"
"1.1701895E7","6156.0"
"1.1701896E7","3411.0"
"1.1701897E7","3446.0"
"1.1701898E7","5903.0"
"1.1701899E7","9581.0"
"1.17019E7","12581.0"
"1.1701901E7","13116.0"
"1.1701902E7","10983.0"
"1.1701903E7","7077.0"
"1.1701904E7","3662.0"
"1.1701905E7","3175.0"
"1.1701906E7","5080.0"
"1.1701907E7","8830.0"
"1.1701908E7","12111.0"
"1.1701909E7","13047.0"
"1.170191E7","11418.0"
"1.1701911E7","7743.0"
"1.1701912E7","4123.0"
"1.1701913E7","3071.0"
"1.1701914E7","4578.0"
"1.1701915E7","8011.0"
"1.1701916E7","11449.0"
"1.1701917E7","13062.0"
"1.1701918E7","12023.0"
"1.1701919E7","8628.0"
"1.170192E7","4740.0"
"1.1701921E7","3194.0"
"1.1701922E7","4051.0"
"1.1701923E7","7222.0"
"1.1701924E7","10811.0"
"1.1701925E7","12847.0"
"1.1701926E7","12438.0"
"1.1701927E7","9270.0"
"1.1701928E7","5499.0"
"1.1701929E7","3253.0"
"1.170193E7","3560.0"
"1.1701931E7","6469.0"
"1.1701932E7","10103.0"
"1.1701933E7","12748.0"
"1.1701934E7","12723.0"
"1.1701935E7","10030.0"
