Sample:float,Data:float
"6168360.0","3487.0"
"6168361.0","4722.0"
"6168362.0","6494.0"
"6168363.0","8694.0"
"6168364.0","10595.0"
"6168365.0","12304.0"
"6168366.0","13036.0"
"6168367.0","13090.0"
"6168368.0","12267.0"
"6168369.0","10663.0"
"6168370.0","8631.0"
"6168371.0","6585.0"
"6168372.0","4606.0"
"6168373.0","3630.0"
"6168374.0","3159.0"
"6168375.0","3810.0"
"6168376.0","5139.0"
"6168377.0","7071.0"
"6168378.0","9204.0"
"6168379.0","11118.0"
"6168380.0","12632.0"
"6168381.0","13134.0"
"6168382.0","13015.0"
"6168383.0","11954.0"
"6168384.0","10171.0"
"6168385.0","8175.0"
"6168386.0","6022.0"
"6168387.0","4284.0"
"6168388.0","3421.0"
"6168389.0","3230.0"
"6168390.0","3973.0"
"6168391.0","5544.0"
"6168392.0","7547.0"
"6168393.0","9666.0"
"6168394.0","11538.0"
"6168395.0","12851.0"
"6168396.0","13233.0"
"6168397.0","12856.0"
"6168398.0","11600.0"
"6168399.0","9752.0"
"6168400.0","7625.0"
"6168401.0","5620.0"
"6168402.0","4023.0"
"6168403.0","3348.0"
"6168404.0","3280.0"
"6168405.0","4419.0"
"6168406.0","5973.0"
"6168407.0","8052.0"
"6168408.0","10163.0"
"6168409.0","11827.0"
"6168410.0","13018.0"
"6168411.0","13244.0"
"6168412.0","12572.0"
"6168413.0","11112.0"
"6168414.0","9175.0"
"6168415.0","7070.0"
"6168416.0","5172.0"
"6168417.0","3763.0"
"6168418.0","3212.0"
"6168419.0","3485.0"
"6168420.0","4645.0"
"6168421.0","6427.0"
"6168422.0","8582.0"
"6168423.0","10566.0"
"6168424.0","12194.0"
"6168425.0","13000.0"
"6168426.0","13101.0"
"6168427.0","12290.0"
"6168428.0","10726.0"
"6168429.0","8747.0"
"6168430.0","6635.0"
"6168431.0","4779.0"
"6168432.0","3566.0"
"6168433.0","3176.0"
"6168434.0","3650.0"
"6168435.0","5003.0"
"6168436.0","6901.0"
"6168437.0","9111.0"
"6168438.0","11051.0"
"6168439.0","12507.0"
"6168440.0","13215.0"
"6168441.0","13006.0"
"6168442.0","12036.0"
"6168443.0","10299.0"
"6168444.0","8288.0"
"6168445.0","6104.0"
"6168446.0","4408.0"
"6168447.0","3410.0"
"6168448.0","3278.0"
"6168449.0","3945.0"
"6168450.0","5489.0"
"6168451.0","7467.0"
"6168452.0","9591.0"
"6168453.0","11460.0"
"6168454.0","12739.0"
"6168455.0","13198.0"
"6168456.0","12885.0"
"6168457.0","11649.0"
"6168458.0","9858.0"
"6168459.0","7765.0"
"6168460.0","5708.0"
"6168461.0","4136.0"
"6168462.0","3354.0"
"6168463.0","3355.0"
"6168464.0","4278.0"
"6168465.0","5953.0"
"6168466.0","7950.0"
"6168467.0","10092.0"
"6168468.0","11854.0"
"6168469.0","12905.0"
"6168470.0","13242.0"
"6168471.0","12620.0"
"6168472.0","11216.0"
"6168473.0","9373.0"
"6168474.0","7176.0"
"6168475.0","5236.0"
"6168476.0","3748.0"
"6168477.0","3194.0"
"6168478.0","3481.0"
"6168479.0","4560.0"
"6168480.0","6394.0"
"6168481.0","8417.0"
"6168482.0","10513.0"
"6168483.0","12148.0"
"6168484.0","13038.0"
"6168485.0","13149.0"
"6168486.0","12367.0"
"6168487.0","10832.0"
"6168488.0","8780.0"
"6168489.0","6662.0"
"6168490.0","4809.0"
"6168491.0","3565.0"
"6168492.0","3091.0"
"6168493.0","3597.0"
"6168494.0","4915.0"
"6168495.0","6815.0"
"6168496.0","8966.0"
"6168497.0","10906.0"
"6168498.0","12411.0"
"6168499.0","13039.0"
"6168500.0","13072.0"
"6168501.0","12017.0"
"6168502.0","10402.0"
"6168503.0","8288.0"
"6168504.0","6195.0"
"6168505.0","4402.0"
"6168506.0","3386.0"
"6168507.0","3170.0"
"6168508.0","3892.0"
"6168509.0","9816.0"
"6168510.0","11725.0"
"6168511.0","12954.0"
"6168512.0","13325.0"
"6168513.0","12888.0"
"6168514.0","11569.0"
"6168515.0","9711.0"
"6168516.0","7518.0"
"6168517.0","5399.0"
"6168518.0","3842.0"
"6168519.0","3154.0"
"6168520.0","3213.0"
"6168521.0","4246.0"
"6168522.0","6030.0"
"6168523.0","8137.0"
"6168524.0","10284.0"
"6168525.0","12027.0"
"6168526.0","13060.0"
"6168527.0","13339.0"
"6168528.0","12687.0"
"6168529.0","11226.0"
"6168530.0","9181.0"
"6168531.0","7053.0"
"6168532.0","4990.0"
"6168533.0","3641.0"
"6168534.0","3092.0"
"6168535.0","3372.0"
"6168536.0","4646.0"
"6168537.0","6516.0"
"6168538.0","8664.0"
"6168539.0","10755.0"
"6168540.0","12415.0"
"6168541.0","13229.0"
"6168542.0","13297.0"
"6168543.0","12342.0"
"6168544.0","10754.0"
"6168545.0","8692.0"
"6168546.0","6492.0"
"6168547.0","4580.0"
"6168548.0","3441.0"
"6168549.0","3061.0"
"6168550.0","3606.0"
"6168551.0","5029.0"
"6168552.0","6988.0"
"6168553.0","9174.0"
"6168554.0","11240.0"
"6168555.0","12725.0"
"6168556.0","13363.0"
"6168557.0","13166.0"
"6168558.0","12041.0"
"6168559.0","10311.0"
"6168560.0","8152.0"
"6168561.0","6010.0"
