Sample:float,Data:float
"5510340.0","9516.0"
"5510341.0","11131.0"
"5510342.0","12142.0"
"5510343.0","12861.0"
"5510344.0","12855.0"
"5510345.0","12518.0"
"5510346.0","11630.0"
"5510347.0","10034.0"
"5510348.0","8487.0"
"5510349.0","6882.0"
"5510350.0","5351.0"
"5510351.0","4740.0"
"5510352.0","4484.0"
"5510353.0","4391.0"
"5510354.0","4194.0"
"5510355.0","4574.0"
"5510356.0","5557.0"
"5510357.0","7142.0"
"5510358.0","8927.0"
"5510359.0","10531.0"
"5510360.0","11679.0"
"5510361.0","12417.0"
"5510362.0","12862.0"
"5510363.0","12981.0"
"5510364.0","12113.0"
"5510365.0","10971.0"
"5510366.0","9297.0"
"5510367.0","7473.0"
"5510368.0","5764.0"
"5510369.0","5048.0"
"5510370.0","4319.0"
"5510371.0","4089.0"
"5510372.0","4171.0"
"5510373.0","4109.0"
"5510374.0","4954.0"
"5510375.0","6535.0"
"5510376.0","8349.0"
"5510377.0","10150.0"
"5510378.0","11396.0"
"5510379.0","12328.0"
"5510380.0","12784.0"
"5510381.0","12947.0"
"5510382.0","12390.0"
"5510383.0","11719.0"
"5510384.0","9872.0"
"5510385.0","7715.0"
"5510386.0","6270.0"
"5510387.0","5152.0"
"5510388.0","4568.0"
"5510389.0","4326.0"
"5510390.0","3955.0"
"5510391.0","3974.0"
"5510392.0","4186.0"
"5510393.0","5252.0"
"5510394.0","7264.0"
"5510395.0","9205.0"
"5510396.0","10729.0"
"5510397.0","11729.0"
"5510398.0","12478.0"
"5510399.0","12736.0"
"5510400.0","12358.0"
"5510401.0","11801.0"
"5510402.0","10467.0"
"5510403.0","8686.0"
"5510404.0","7055.0"
"5510405.0","5480.0"
"5510406.0","4577.0"
"5510407.0","4268.0"
"5510408.0","4068.0"
"5510409.0","3983.0"
"5510410.0","4183.0"
"5510411.0","4711.0"
"5510412.0","6332.0"
"5510413.0","8206.0"
"5510414.0","9917.0"
"5510415.0","11291.0"
"5510416.0","11718.0"
"5510417.0","12595.0"
"5510418.0","12644.0"
"5510419.0","12322.0"
"5510420.0","10991.0"
"5510421.0","9655.0"
"5510422.0","7847.0"
"5510423.0","6086.0"
"5510424.0","5233.0"
"5510425.0","4308.0"
"5510426.0","4153.0"
"5510427.0","4085.0"
"5510428.0","4121.0"
"5510429.0","4724.0"
"5510430.0","6011.0"
"5510431.0","7701.0"
"5510432.0","9492.0"
"5510433.0","10786.0"
"5510434.0","12248.0"
"5510435.0","12648.0"
"5510436.0","13256.0"
"5510437.0","12668.0"
"5510438.0","12155.0"
"5510439.0","10985.0"
"5510440.0","8856.0"
"5510441.0","7312.0"
"5510442.0","5522.0"
"5510443.0","4989.0"
"5510444.0","4423.0"
"5510445.0","3986.0"
"5510446.0","4351.0"
"5510447.0","4314.0"
"5510448.0","5316.0"
"5510449.0","6974.0"
"5510450.0","8722.0"
"5510451.0","10343.0"
"5510452.0","11453.0"
"5510453.0","12481.0"
"5510454.0","12787.0"
"5510455.0","12934.0"
"5510456.0","12438.0"
"5510457.0","11557.0"
"5510458.0","9746.0"
"5510459.0","7601.0"
"5510460.0","6119.0"
"5510461.0","4832.0"
"5510462.0","4776.0"
"5510463.0","4518.0"
"5510464.0","4229.0"
"5510465.0","4133.0"
"5510466.0","4910.0"
"5510467.0","6015.0"
"5510468.0","7878.0"
"5510469.0","9405.0"
"5510470.0","10872.0"
"5510471.0","11990.0"
"5510472.0","12973.0"
"5510473.0","12914.0"
"5510474.0","12456.0"
"5510475.0","11874.0"
"5510476.0","10365.0"
"5510477.0","8918.0"
"5510478.0","6825.0"
"5510479.0","5206.0"
"5510480.0","5109.0"
"5510481.0","4218.0"
"5510482.0","4095.0"
"5510483.0","4377.0"
"5510484.0","4148.0"
"5510485.0","5352.0"
"5510486.0","7106.0"
"5510487.0","8917.0"
"5510488.0","10519.0"
"5510489.0","11847.0"
"5510490.0","12550.0"
"5510491.0","12929.0"
"5510492.0","12600.0"
"5510493.0","12381.0"
"5510494.0","11250.0"
"5510495.0","9334.0"
"5510496.0","7837.0"
"5510497.0","5652.0"
"5510498.0","5200.0"
"5510499.0","4385.0"
"5510500.0","4441.0"
"5510501.0","4348.0"
"5510502.0","4075.0"
