Sample:float,Data:float
"909480.0","12621.0"
"909481.0","11927.0"
"909482.0","11172.0"
"909483.0","9757.0"
"909484.0","8966.0"
"909485.0","7425.0"
"909486.0","6517.0"
"909487.0","5066.0"
"909488.0","4450.0"
"909489.0","3737.0"
"909490.0","3641.0"
"909491.0","3420.0"
"909492.0","3716.0"
"909493.0","4292.0"
"909494.0","5091.0"
"909495.0","6115.0"
"909496.0","7288.0"
"909497.0","8346.0"
"909498.0","9627.0"
"909499.0","10692.0"
"909500.0","11554.0"
"909501.0","12245.0"
"909502.0","12858.0"
"909503.0","12875.0"
"909504.0","12666.0"
"909505.0","12162.0"
"909506.0","11344.0"
"909507.0","10436.0"
"909508.0","9257.0"
"909509.0","8196.0"
"909510.0","6955.0"
"909511.0","5829.0"
"909512.0","4721.0"
"909513.0","4233.0"
"909514.0","3632.0"
"909515.0","3560.0"
"909516.0","3600.0"
"909517.0","3915.0"
"909518.0","4645.0"
"909519.0","5491.0"
"909520.0","6670.0"
"909521.0","7877.0"
"909522.0","9061.0"
"909523.0","10269.0"
"909524.0","11248.0"
"909525.0","12048.0"
"909526.0","12689.0"
"909527.0","12909.0"
"909528.0","13008.0"
"909529.0","12484.0"
"909530.0","12060.0"
"909531.0","11010.0"
"909532.0","10164.0"
"909533.0","8991.0"
"909534.0","7714.0"
"909535.0","6681.0"
"909536.0","5543.0"
"909537.0","4692.0"
"909538.0","3960.0"
"909539.0","3638.0"
"909540.0","3636.0"
"909541.0","3907.0"
"909542.0","4236.0"
"909543.0","5220.0"
"909544.0","6071.0"
"909545.0","7148.0"
"909546.0","8327.0"
"909547.0","9650.0"
"909548.0","10561.0"
"909549.0","11633.0"
"909550.0","12340.0"
"909551.0","12819.0"
"909552.0","12894.0"
"909553.0","12784.0"
"909554.0","12384.0"
"909555.0","11689.0"
"909556.0","10683.0"
"909557.0","9659.0"
"909558.0","8364.0"
"909559.0","7225.0"
"909560.0","5929.0"
"909561.0","5151.0"
"909562.0","4180.0"
"909563.0","3803.0"
"909564.0","3475.0"
"909565.0","3491.0"
"909566.0","3715.0"
"909567.0","4475.0"
"909568.0","5318.0"
"909569.0","6463.0"
"909570.0","7490.0"
"909571.0","8710.0"
"909572.0","9944.0"
"909573.0","10937.0"
"909574.0","11892.0"
"909575.0","12321.0"
"909576.0","12720.0"
"909577.0","12830.0"
"909578.0","12589.0"
"909579.0","12047.0"
"909580.0","11265.0"
"909581.0","10180.0"
"909582.0","9146.0"
"909583.0","7951.0"
"909584.0","6660.0"
"909585.0","5688.0"
"909586.0","4637.0"
"909587.0","4078.0"
"909588.0","3604.0"
"909589.0","3477.0"
"909590.0","3635.0"
"909591.0","4086.0"
"909592.0","4971.0"
"909593.0","5892.0"
"909594.0","7043.0"
"909595.0","8219.0"
"909596.0","9442.0"
"909597.0","10415.0"
"909598.0","11511.0"
"909599.0","12259.0"
"909600.0","12735.0"
"909601.0","13012.0"
"909602.0","12937.0"
"909603.0","12586.0"
"909604.0","11862.0"
"909605.0","11042.0"
"909606.0","9876.0"
"909607.0","8755.0"
"909608.0","7563.0"
"909609.0","6365.0"
"909610.0","5406.0"
"909611.0","4607.0"
"909612.0","3851.0"
"909613.0","3593.0"
"909614.0","3491.0"
"909615.0","3950.0"
"909616.0","4571.0"
"909617.0","5321.0"
"909618.0","6339.0"
"909619.0","7479.0"
"909620.0","8736.0"
"909621.0","9934.0"
"909622.0","10923.0"
"909623.0","11755.0"
"909624.0","12522.0"
"909625.0","12851.0"
"909626.0","12977.0"
"909627.0","12733.0"
"909628.0","12252.0"
"909629.0","11428.0"
"909630.0","10536.0"
"909631.0","9409.0"
"909632.0","8095.0"
"909633.0","6947.0"
"909634.0","5824.0"
"909635.0","4931.0"
"909636.0","4112.0"
"909637.0","3609.0"
"909638.0","3499.0"
"909639.0","3637.0"
"909640.0","3918.0"
"909641.0","4756.0"
"909642.0","5740.0"
"909643.0","6717.0"
"909644.0","7896.0"
"909645.0","9106.0"
"909646.0","10172.0"
"909647.0","11238.0"
"909648.0","12091.0"
"909649.0","12624.0"
"909650.0","12909.0"
"909651.0","12883.0"
"909652.0","12445.0"
"909653.0","12011.0"
"909654.0","11067.0"
"909655.0","9916.0"
"909656.0","8850.0"
"909657.0","7734.0"
"909658.0","6636.0"
"909659.0","5541.0"
"909660.0","4465.0"
"909661.0","3939.0"
"909662.0","3300.0"
"909663.0","3874.0"
"909664.0","4715.0"
"909665.0","5746.0"
"909666.0","6854.0"
"909667.0","8171.0"
"909668.0","9378.0"
"909669.0","10565.0"
"909670.0","11697.0"
"909671.0","12509.0"
"909672.0","13050.0"
"909673.0","13291.0"
"909674.0","13116.0"
"909675.0","12742.0"
"909676.0","12000.0"
"909677.0","11001.0"
"909678.0","9907.0"
"909679.0","8620.0"
"909680.0","7361.0"
"909681.0","6186.0"
"909682.0","5144.0"
"909683.0","4141.0"
"909684.0","3535.0"
"909685.0","3232.0"
"909686.0","3208.0"
"909687.0","3550.0"
"909688.0","4081.0"
"909689.0","5083.0"
"909690.0","6202.0"
"909691.0","7426.0"
"909692.0","8638.0"
"909693.0","9956.0"
"909694.0","11033.0"
"909695.0","11909.0"
"909696.0","12647.0"
"909697.0","13067.0"
"909698.0","13187.0"
"909699.0","12984.0"
"909700.0","12377.0"
"909701.0","11524.0"
"909702.0","10615.0"
"909703.0","9355.0"
"909704.0","8079.0"
"909705.0","6828.0"
"909706.0","5718.0"
"909707.0","4612.0"
"909708.0","3786.0"
"909709.0","3304.0"
"909710.0","3144.0"
"909711.0","3270.0"
