Sample:float,Data:float
"7041210.0","3312.0"
"7041211.0","4633.0"
"7041212.0","7093.0"
"7041213.0","10148.0"
"7041214.0","12268.0"
"7041215.0","13263.0"
"7041216.0","12291.0"
"7041217.0","10128.0"
"7041218.0","7246.0"
"7041219.0","4697.0"
"7041220.0","3320.0"
"7041221.0","3729.0"
"7041222.0","5645.0"
"7041223.0","8577.0"
"7041224.0","11246.0"
"7041225.0","12914.0"
"7041226.0","13010.0"
"7041227.0","11531.0"
"7041228.0","8925.0"
"7041229.0","5975.0"
"7041230.0","3933.0"
"7041231.0","3200.0"
"7041232.0","4497.0"
"7041233.0","7006.0"
"7041234.0","9953.0"
"7041235.0","12122.0"
"7041236.0","13269.0"
"7041237.0","12421.0"
"7041238.0","10362.0"
"7041239.0","7448.0"
"7041240.0","4821.0"
"7041241.0","3338.0"
"7041242.0","3604.0"
"7041243.0","5424.0"
"7041244.0","8373.0"
"7041245.0","11125.0"
"7041246.0","12860.0"
"7041247.0","13116.0"
"7041248.0","11551.0"
"7041249.0","9087.0"
"7041250.0","6195.0"
"7041251.0","3954.0"
"7041252.0","3234.0"
"7041253.0","4331.0"
"7041254.0","6654.0"
"7041255.0","9655.0"
"7041256.0","12099.0"
"7041257.0","13156.0"
"7041258.0","12455.0"
"7041259.0","10515.0"
"7041260.0","7675.0"
"7041261.0","4928.0"
"7041262.0","3404.0"
"7041263.0","3431.0"
"7041264.0","5227.0"
"7041265.0","8034.0"
"7041266.0","10821.0"
"7041267.0","12733.0"
"7041268.0","13149.0"
"7041269.0","11732.0"
"7041270.0","9270.0"
"7041271.0","6334.0"
"7041272.0","4142.0"
"7041273.0","3153.0"
"7041274.0","4114.0"
"7041275.0","6440.0"
"7041276.0","9433.0"
"7041277.0","11909.0"
"7041278.0","13116.0"
"7041279.0","12643.0"
"7041280.0","10788.0"
"7041281.0","7913.0"
"7041282.0","5078.0"
"7041283.0","3443.0"
"7041284.0","3282.0"
"7041285.0","5037.0"
"7041286.0","7838.0"
"7041287.0","10656.0"
"7041288.0","12579.0"
"7041289.0","13135.0"
"7041290.0","11879.0"
"7041291.0","9446.0"
"7041292.0","6452.0"
"7041293.0","4222.0"
"7041294.0","3153.0"
"7041295.0","3910.0"
"7041296.0","6128.0"
"7041297.0","9155.0"
"7041298.0","11706.0"
"7041299.0","13149.0"
"7041300.0","12741.0"
"7041301.0","10897.0"
"7041302.0","8086.0"
"7041303.0","5215.0"
"7041304.0","3592.0"
"7041305.0","3208.0"
"7041306.0","4812.0"
"7041307.0","7524.0"
"7041308.0","10451.0"
"7041309.0","12652.0"
"7041310.0","13282.0"
"7041311.0","12186.0"
"7041312.0","9769.0"
"7041313.0","6726.0"
"7041314.0","4333.0"
"7041315.0","3041.0"
"7041316.0","3767.0"
"7041317.0","5914.0"
"7041318.0","8984.0"
"7041319.0","11696.0"
"7041320.0","13252.0"
"7041321.0","13096.0"
"7041322.0","11266.0"
"7041323.0","8341.0"
"7041324.0","5467.0"
"7041325.0","3574.0"
"7041326.0","3113.0"
"7041327.0","4656.0"
"7041328.0","7269.0"
"7041329.0","10441.0"
"7041330.0","12602.0"
"7041331.0","13360.0"
"7041332.0","12257.0"
"7041333.0","10043.0"
"7041334.0","6940.0"
"7041335.0","4407.0"
"7041336.0","3129.0"
"7041337.0","3692.0"
"7041338.0","5765.0"
"7041339.0","8804.0"
"7041340.0","11475.0"
"7041341.0","13174.0"
"7041342.0","13121.0"
"7041343.0","11373.0"
"7041344.0","8597.0"
"7041345.0","5633.0"
"7041346.0","3615.0"
"7041347.0","3115.0"
"7041348.0","4469.0"
"7041349.0","7074.0"
"7041350.0","10086.0"
"7041351.0","12509.0"
"7041352.0","13321.0"
"7041353.0","12352.0"
"7041354.0","10202.0"
"7041355.0","7222.0"
"7041356.0","4510.0"
"7041357.0","3131.0"
"7041358.0","3488.0"
"7041359.0","5662.0"
"7041360.0","8402.0"
"7041361.0","11324.0"
"7041362.0","12995.0"
"7041363.0","13057.0"
"7041364.0","11669.0"
"7041365.0","8717.0"
"7041366.0","6009.0"
"7041367.0","3681.0"
"7041368.0","3268.0"
"7041369.0","4289.0"
"7041370.0","6894.0"
"7041371.0","9910.0"
"7041372.0","12253.0"
"7041373.0","13322.0"
"7041374.0","12392.0"
"7041375.0","10507.0"
"7041376.0","7495.0"
"7041377.0","4756.0"
"7041378.0","3202.0"
"7041379.0","3509.0"
"7041380.0","5395.0"
"7041381.0","8233.0"
"7041382.0","11098.0"
"7041383.0","12765.0"
"7041384.0","13260.0"
"7041385.0","11533.0"
"7041386.0","9116.0"
"7041387.0","5973.0"
"7041388.0","3970.0"
"7041389.0","3266.0"
"7041390.0","4115.0"
"7041391.0","6644.0"
"7041392.0","9617.0"
"7041393.0","12114.0"
"7041394.0","13127.0"
"7041395.0","12743.0"
"7041396.0","10558.0"
"7041397.0","7719.0"
"7041398.0","4910.0"
"7041399.0","3478.0"
"7041400.0","3402.0"
"7041401.0","5512.0"
"7041402.0","7934.0"
"7041403.0","11089.0"
"7041404.0","12723.0"
"7041405.0","13310.0"
"7041406.0","11849.0"
"7041407.0","9461.0"
"7041408.0","6313.0"
"7041409.0","4244.0"
"7041410.0","3012.0"
"7041411.0","4332.0"
"7041412.0","6549.0"
"7041413.0","9530.0"
"7041414.0","12094.0"
"7041415.0","13340.0"
"7041416.0","12844.0"
"7041417.0","10726.0"
"7041418.0","8106.0"
"7041419.0","5106.0"
"7041420.0","3611.0"
"7041421.0","3227.0"
"7041422.0","5109.0"
"7041423.0","7853.0"
"7041424.0","10823.0"
"7041425.0","12726.0"
"7041426.0","13240.0"
"7041427.0","11867.0"
"7041428.0","9642.0"
"7041429.0","6485.0"
"7041430.0","4216.0"
"7041431.0","3116.0"
"7041432.0","3866.0"
"7041433.0","6234.0"
"7041434.0","9197.0"
"7041435.0","11637.0"
"7041436.0","13132.0"
"7041437.0","12719.0"
"7041438.0","10946.0"
"7041439.0","7939.0"
"7041440.0","5295.0"
"7041441.0","3572.0"
"7041442.0","3151.0"
"7041443.0","4770.0"
"7041444.0","7514.0"
"7041445.0","10430.0"
"7041446.0","12505.0"
"7041447.0","13043.0"
"7041448.0","11994.0"
"7041449.0","9595.0"
"7041450.0","6644.0"
"7041451.0","4179.0"
"7041452.0","3030.0"
"7041453.0","3783.0"
"7041454.0","5935.0"
"7041455.0","8894.0"
"7041456.0","11492.0"
"7041457.0","12988.0"
"7041458.0","12762.0"
"7041459.0","11054.0"
"7041460.0","8277.0"
"7041461.0","5430.0"
"7041462.0","3465.0"
"7041463.0","3257.0"
"7041464.0","4590.0"
"7041465.0","7302.0"
"7041466.0","10234.0"
"7041467.0","12345.0"
"7041468.0","13135.0"
"7041469.0","12133.0"
"7041470.0","9903.0"
"7041471.0","6870.0"
"7041472.0","4516.0"
"7041473.0","3219.0"
"7041474.0","3815.0"
"7041475.0","5757.0"
"7041476.0","8807.0"
"7041477.0","11315.0"
"7041478.0","13013.0"
"7041479.0","12804.0"
"7041480.0","11150.0"
"7041481.0","8628.0"
"7041482.0","5630.0"
"7041483.0","3716.0"
"7041484.0","3168.0"
"7041485.0","4559.0"
"7041486.0","7064.0"
"7041487.0","10116.0"
"7041488.0","12251.0"
"7041489.0","13210.0"
"7041490.0","12333.0"
"7041491.0","10164.0"
"7041492.0","7276.0"
"7041493.0","4646.0"
"7041494.0","3305.0"
"7041495.0","3633.0"
"7041496.0","5668.0"
"7041497.0","8537.0"
"7041498.0","11142.0"
"7041499.0","12995.0"
"7041500.0","12917.0"
"7041501.0","11445.0"
"7041502.0","8842.0"
"7041503.0","5875.0"
"7041504.0","3871.0"
"7041505.0","3055.0"
"7041506.0","4311.0"
"7041507.0","6831.0"
"7041508.0","9894.0"
"7041509.0","12083.0"
"7041510.0","13276.0"
"7041511.0","12343.0"
"7041512.0","10315.0"
"7041513.0","7398.0"
"7041514.0","4703.0"
"7041515.0","3291.0"
"7041516.0","3438.0"
"7041517.0","5331.0"
"7041518.0","8162.0"
"7041519.0","11039.0"
"7041520.0","12878.0"
"7041521.0","13030.0"
"7041522.0","11606.0"
"7041523.0","9162.0"
"7041524.0","5999.0"
"7041525.0","3930.0"
"7041526.0","3162.0"
"7041527.0","4265.0"
"7041528.0","6690.0"
"7041529.0","9597.0"
"7041530.0","12136.0"
"7041531.0","13188.0"
"7041532.0","12664.0"
"7041533.0","10583.0"
"7041534.0","7616.0"
"7041535.0","5023.0"
"7041536.0","3419.0"
"7041537.0","3504.0"
"7041538.0","5341.0"
"7041539.0","8072.0"
"7041540.0","10973.0"
"7041541.0","12900.0"
"7041542.0","13267.0"
"7041543.0","11861.0"
"7041544.0","9389.0"
"7041545.0","6414.0"
"7041546.0","4171.0"
"7041547.0","3254.0"
"7041548.0","4226.0"
"7041549.0","6426.0"
"7041550.0","9464.0"
"7041551.0","11909.0"
"7041552.0","13214.0"
"7041553.0","12812.0"
"7041554.0","10781.0"
"7041555.0","7943.0"
"7041556.0","5218.0"
"7041557.0","3541.0"
"7041558.0","3493.0"
"7041559.0","5073.0"
"7041560.0","7852.0"
"7041561.0","10743.0"
"7041562.0","12711.0"
"7041563.0","13216.0"
"7041564.0","11965.0"
"7041565.0","9611.0"
"7041566.0","6659.0"
"7041567.0","4337.0"
"7041568.0","3230.0"
"7041569.0","4037.0"
"7041570.0","6312.0"
"7041571.0","9239.0"
"7041572.0","11713.0"
"7041573.0","13123.0"
"7041574.0","12788.0"
"7041575.0","10880.0"
"7041576.0","8153.0"
"7041577.0","5346.0"
"7041578.0","3590.0"
"7041579.0","3300.0"
"7041580.0","4905.0"
"7041581.0","7594.0"
"7041582.0","10483.0"
"7041583.0","12588.0"
"7041584.0","13201.0"
"7041585.0","11979.0"
"7041586.0","9823.0"
"7041587.0","6817.0"
"7041588.0","4374.0"
"7041589.0","3219.0"
"7041590.0","3869.0"
"7041591.0","5992.0"
"7041592.0","8981.0"
"7041593.0","11551.0"
"7041594.0","13034.0"
"7041595.0","12833.0"
"7041596.0","11182.0"
"7041597.0","8410.0"
"7041598.0","5618.0"
"7041599.0","3628.0"
"7041600.0","3386.0"
"7041601.0","4734.0"
"7041602.0","7520.0"
"7041603.0","10307.0"
"7041604.0","12546.0"
"7041605.0","13392.0"
"7041606.0","12262.0"
"7041607.0","10027.0"
"7041608.0","6965.0"
"7041609.0","4634.0"
"7041610.0","3343.0"
"7041611.0","3816.0"
"7041612.0","5925.0"
"7041613.0","8752.0"
"7041614.0","11477.0"
"7041615.0","12992.0"
"7041616.0","13020.0"
"7041617.0","11275.0"
"7041618.0","8705.0"
"7041619.0","5757.0"
"7041620.0","3817.0"
"7041621.0","3342.0"
"7041622.0","4610.0"
"7041623.0","7133.0"
"7041624.0","10104.0"
"7041625.0","12350.0"
"7041626.0","13235.0"
"7041627.0","12335.0"
"7041628.0","10199.0"
"7041629.0","7249.0"
"7041630.0","4661.0"
"7041631.0","3269.0"
"7041632.0","3563.0"
"7041633.0","5599.0"
"7041634.0","8538.0"
"7041635.0","11204.0"
"7041636.0","12941.0"
"7041637.0","13023.0"
"7041638.0","11498.0"
"7041639.0","8912.0"
"7041640.0","6015.0"
"7041641.0","3894.0"
"7041642.0","3154.0"
"7041643.0","4416.0"
"7041644.0","6969.0"
"7041645.0","9844.0"
"7041646.0","12184.0"
"7041647.0","13284.0"
"7041648.0","12501.0"
"7041649.0","10418.0"
"7041650.0","7508.0"
"7041651.0","4843.0"
"7041652.0","3340.0"
"7041653.0","3589.0"
"7041654.0","10534.0"
"7041655.0","12581.0"
"7041656.0","13199.0"
"7041657.0","12027.0"
"7041658.0","9726.0"
"7041659.0","6725.0"
"7041660.0","4337.0"
"7041661.0","3223.0"
"7041662.0","4029.0"
"7041663.0","6080.0"
"7041664.0","9126.0"
"7041665.0","11604.0"
"7041666.0","13127.0"
"7041667.0","12740.0"
"7041668.0","11065.0"
"7041669.0","8328.0"
"7041670.0","5491.0"
"7041671.0","3656.0"
"7041672.0","3273.0"
"7041673.0","4759.0"
"7041674.0","7360.0"
"7041675.0","10395.0"
"7041676.0","12431.0"
"7041677.0","13166.0"
"7041678.0","12146.0"
"7041679.0","9895.0"
"7041680.0","6914.0"
"7041681.0","4470.0"
"7041682.0","3267.0"
"7041683.0","3800.0"
"7041684.0","5821.0"
"7041685.0","8753.0"
"7041686.0","11396.0"
"7041687.0","13065.0"
"7041688.0","12891.0"
"7041689.0","11250.0"
"7041690.0","8541.0"
"7041691.0","5621.0"
"7041692.0","3726.0"
"7041693.0","3286.0"
"7041694.0","4618.0"
"7041695.0","7159.0"
"7041696.0","10041.0"
"7041697.0","12303.0"
"7041698.0","13201.0"
"7041699.0","12276.0"
"7041700.0","10167.0"
"7041701.0","7151.0"
"7041702.0","4712.0"
"7041703.0","3308.0"
"7041704.0","3645.0"
"7041705.0","5569.0"
"7041706.0","8531.0"
"7041707.0","11235.0"
"7041708.0","12927.0"
"7041709.0","12980.0"
"7041710.0","11336.0"
"7041711.0","8794.0"
"7041712.0","5884.0"
"7041713.0","3792.0"
"7041714.0","3178.0"
"7041715.0","4502.0"
"7041716.0","6877.0"
"7041717.0","9834.0"
"7041718.0","12161.0"
"7041719.0","13139.0"
"7041720.0","12363.0"
"7041721.0","10316.0"
"7041722.0","7443.0"
"7041723.0","4775.0"
"7041724.0","3339.0"
"7041725.0","3603.0"
"7041726.0","5439.0"
"7041727.0","8286.0"
"7041728.0","11039.0"
"7041729.0","12913.0"
"7041730.0","13060.0"
"7041731.0","11599.0"
"7041732.0","9032.0"
"7041733.0","6129.0"
"7041734.0","3939.0"
"7041735.0","3208.0"
"7041736.0","4250.0"
"7041737.0","6719.0"
"7041738.0","9655.0"
"7041739.0","12001.0"
"7041740.0","13169.0"
"7041741.0","12503.0"
"7041742.0","10498.0"
"7041743.0","7590.0"
"7041744.0","4858.0"
"7041745.0","3426.0"
"7041746.0","3467.0"
"7041747.0","5287.0"
"7041748.0","8071.0"
"7041749.0","10794.0"
"7041750.0","12703.0"
"7041751.0","13111.0"
"7041752.0","11680.0"
"7041753.0","9233.0"
"7041754.0","6319.0"
"7041755.0","4142.0"
"7041756.0","3173.0"
"7041757.0","4112.0"
"7041758.0","6404.0"
"7041759.0","9513.0"
"7041760.0","11861.0"
