Sample:float,Data:float
"1.019898E7","8645.0"
"1.0198981E7","12196.0"
"1.0198982E7","12670.0"
"1.0198983E7","10266.0"
"1.0198984E7","6320.0"
"1.0198985E7","3627.0"
"1.0198986E7","4086.0"
"1.0198987E7","7134.0"
"1.0198988E7","10967.0"
"1.0198989E7","13082.0"
"1.019899E7","11435.0"
"1.0198991E7","7812.0"
"1.0198992E7","4165.0"
"1.0198993E7","3441.0"
"1.0198994E7","5892.0"
"1.0198995E7","9671.0"
"1.0198996E7","12756.0"
"1.0198997E7","12383.0"
"1.0198998E7","9257.0"
"1.0198999E7","5643.0"
"1.0199E7","3330.0"
"1.0199001E7","4453.0"
"1.0199002E7","8133.0"
"1.0199003E7","11736.0"
"1.0199004E7","12919.0"
"1.0199005E7","10848.0"
"1.0199006E7","6766.0"
"1.0199007E7","3689.0"
"1.0199008E7","3530.0"
"1.0199009E7","6585.0"
"1.019901E7","10783.0"
"1.0199011E7","12654.0"
"1.0199012E7","11692.0"
"1.0199013E7","8359.0"
"1.0199014E7","4634.0"
"1.0199015E7","3232.0"
"1.0199016E7","5301.0"
"1.0199017E7","9321.0"
"1.0199018E7","12255.0"
"1.0199019E7","12760.0"
"1.019902E7","9982.0"
"1.0199021E7","5869.0"
"1.0199022E7","3552.0"
"1.0199023E7","4265.0"
"1.0199024E7","7851.0"
"1.0199025E7","11398.0"
"1.0199026E7","13031.0"
"1.0199027E7","11393.0"
"1.0199028E7","7474.0"
"1.0199029E7","4145.0"
"1.019903E7","3526.0"
"1.0199031E7","6322.0"
"1.0199032E7","10348.0"
"1.0199033E7","12871.0"
"1.0199034E7","12284.0"
"1.0199035E7","8987.0"
"1.0199036E7","5001.0"
"1.0199037E7","3221.0"
"1.0199038E7","4798.0"
"1.0199039E7","8963.0"
"1.019904E7","12151.0"
"1.0199041E7","12809.0"
"1.0199042E7","10609.0"
"1.0199043E7","6412.0"
"1.0199044E7","3715.0"
"1.0199045E7","4013.0"
"1.0199046E7","7189.0"
"1.0199047E7","11225.0"
"1.0199048E7","13120.0"
"1.0199049E7","11700.0"
"1.019905E7","8137.0"
"1.0199051E7","4550.0"
"1.0199052E7","3736.0"
"1.0199053E7","5732.0"
"1.0199054E7","9870.0"
"1.0199055E7","12654.0"
"1.0199056E7","12554.0"
"1.0199057E7","9500.0"
"1.0199058E7","5644.0"
"1.0199059E7","3251.0"
"1.019906E7","4798.0"
"1.0199061E7","8320.0"
"1.0199062E7","11888.0"
"1.0199063E7","13066.0"
"1.0199064E7","11115.0"
"1.0199065E7","7032.0"
"1.0199066E7","4168.0"
"1.0199067E7","3902.0"
"1.0199068E7","6839.0"
"1.0199069E7","10681.0"
"1.019907E7","13294.0"
"1.0199071E7","12189.0"
"1.0199072E7","8631.0"
