Sample:float,Data:float
"6305970.0","3487.0"
"6305971.0","4722.0"
"6305972.0","6494.0"
"6305973.0","8694.0"
"6305974.0","10595.0"
"6305975.0","12304.0"
"6305976.0","13036.0"
"6305977.0","13090.0"
"6305978.0","12267.0"
"6305979.0","10663.0"
"6305980.0","8631.0"
"6305981.0","6585.0"
"6305982.0","4606.0"
"6305983.0","3630.0"
"6305984.0","3159.0"
"6305985.0","3810.0"
"6305986.0","5139.0"
"6305987.0","7071.0"
"6305988.0","9204.0"
"6305989.0","11118.0"
"6305990.0","12632.0"
"6305991.0","13134.0"
"6305992.0","13015.0"
"6305993.0","11954.0"
"6305994.0","10171.0"
"6305995.0","8175.0"
"6305996.0","6022.0"
"6305997.0","4284.0"
"6305998.0","3421.0"
"6305999.0","3230.0"
"6306000.0","3973.0"
"6306001.0","5544.0"
"6306002.0","7547.0"
"6306003.0","9666.0"
"6306004.0","11538.0"
"6306005.0","12851.0"
"6306006.0","13233.0"
"6306007.0","12856.0"
"6306008.0","11600.0"
"6306009.0","9752.0"
"6306010.0","7625.0"
"6306011.0","5620.0"
"6306012.0","4023.0"
"6306013.0","3348.0"
"6306014.0","3280.0"
"6306015.0","4419.0"
"6306016.0","5973.0"
"6306017.0","8052.0"
"6306018.0","10163.0"
"6306019.0","11827.0"
"6306020.0","13018.0"
"6306021.0","13244.0"
"6306022.0","12572.0"
"6306023.0","11112.0"
"6306024.0","9175.0"
"6306025.0","7070.0"
"6306026.0","5172.0"
"6306027.0","3763.0"
"6306028.0","3212.0"
"6306029.0","3485.0"
"6306030.0","4645.0"
"6306031.0","6427.0"
"6306032.0","8582.0"
"6306033.0","10566.0"
"6306034.0","12194.0"
"6306035.0","13000.0"
"6306036.0","13101.0"
"6306037.0","12290.0"
"6306038.0","10726.0"
"6306039.0","8747.0"
"6306040.0","6635.0"
"6306041.0","4779.0"
"6306042.0","3566.0"
"6306043.0","3176.0"
"6306044.0","3650.0"
"6306045.0","5003.0"
"6306046.0","6901.0"
"6306047.0","9111.0"
"6306048.0","11051.0"
"6306049.0","12507.0"
"6306050.0","13215.0"
"6306051.0","13006.0"
"6306052.0","12036.0"
"6306053.0","10299.0"
"6306054.0","8288.0"
"6306055.0","6104.0"
"6306056.0","4408.0"
"6306057.0","3410.0"
"6306058.0","3278.0"
"6306059.0","3945.0"
"6306060.0","5489.0"
"6306061.0","7467.0"
"6306062.0","9591.0"
"6306063.0","11460.0"
"6306064.0","12739.0"
"6306065.0","13198.0"
"6306066.0","12885.0"
"6306067.0","11649.0"
"6306068.0","9858.0"
"6306069.0","7765.0"
"6306070.0","5708.0"
"6306071.0","4136.0"
"6306072.0","3354.0"
"6306073.0","3355.0"
"6306074.0","4278.0"
"6306075.0","5953.0"
"6306076.0","7950.0"
"6306077.0","10092.0"
"6306078.0","11854.0"
"6306079.0","12905.0"
"6306080.0","13242.0"
"6306081.0","12620.0"
"6306082.0","11216.0"
"6306083.0","9373.0"
"6306084.0","7176.0"
"6306085.0","5236.0"
"6306086.0","3748.0"
"6306087.0","3194.0"
"6306088.0","3481.0"
"6306089.0","4560.0"
"6306090.0","6394.0"
"6306091.0","8417.0"
"6306092.0","10513.0"
"6306093.0","12148.0"
"6306094.0","13038.0"
"6306095.0","13149.0"
"6306096.0","12367.0"
"6306097.0","10832.0"
"6306098.0","8780.0"
"6306099.0","6662.0"
"6306100.0","4809.0"
"6306101.0","3565.0"
"6306102.0","3091.0"
"6306103.0","3597.0"
"6306104.0","4915.0"
"6306105.0","6815.0"
"6306106.0","8966.0"
"6306107.0","10906.0"
"6306108.0","12411.0"
"6306109.0","13039.0"
"6306110.0","13072.0"
"6306111.0","12017.0"
"6306112.0","10402.0"
"6306113.0","8288.0"
"6306114.0","6195.0"
"6306115.0","4402.0"
"6306116.0","3386.0"
"6306117.0","3170.0"
"6306118.0","3892.0"
"6306119.0","9816.0"
"6306120.0","11725.0"
"6306121.0","12954.0"
"6306122.0","13325.0"
"6306123.0","12888.0"
"6306124.0","11569.0"
"6306125.0","9711.0"
"6306126.0","7518.0"
"6306127.0","5399.0"
"6306128.0","3842.0"
"6306129.0","3154.0"
"6306130.0","3213.0"
"6306131.0","4246.0"
"6306132.0","6030.0"
"6306133.0","8137.0"
"6306134.0","10284.0"
"6306135.0","12027.0"
"6306136.0","13060.0"
"6306137.0","13339.0"
"6306138.0","12687.0"
"6306139.0","11226.0"
"6306140.0","9181.0"
"6306141.0","7053.0"
"6306142.0","4990.0"
"6306143.0","3641.0"
"6306144.0","3092.0"
"6306145.0","3372.0"
"6306146.0","4646.0"
"6306147.0","6516.0"
"6306148.0","8664.0"
"6306149.0","10755.0"
"6306150.0","12415.0"
"6306151.0","13229.0"
"6306152.0","13297.0"
"6306153.0","12342.0"
"6306154.0","10754.0"
"6306155.0","8692.0"
"6306156.0","6492.0"
"6306157.0","4580.0"
"6306158.0","3441.0"
"6306159.0","3061.0"
"6306160.0","3606.0"
"6306161.0","5029.0"
"6306162.0","6988.0"
"6306163.0","9174.0"
"6306164.0","11240.0"
"6306165.0","12725.0"
"6306166.0","13363.0"
"6306167.0","13166.0"
"6306168.0","12041.0"
"6306169.0","10311.0"
"6306170.0","8152.0"
"6306171.0","6010.0"
"6306172.0","4269.0"
"6306173.0","3309.0"
"6306174.0","3106.0"
"6306175.0","3923.0"
"6306176.0","5452.0"
"6306177.0","7539.0"
"6306178.0","9730.0"
"6306179.0","11644.0"
"6306180.0","12900.0"
"6306181.0","13409.0"
"6306182.0","13020.0"
"6306183.0","11737.0"
"6306184.0","9843.0"
"6306185.0","7680.0"
"6306186.0","5628.0"
"6306187.0","3966.0"
"6306188.0","3199.0"
"6306189.0","3246.0"
"6306190.0","4238.0"
"6306191.0","5967.0"
"6306192.0","8062.0"
"6306193.0","10252.0"
"6306194.0","12042.0"
"6306195.0","13148.0"
"6306196.0","13417.0"
"6306197.0","12788.0"
"6306198.0","11324.0"
"6306199.0","9298.0"
"6306200.0","7198.0"
"6306201.0","5103.0"
"6306202.0","3700.0"
"6306203.0","3159.0"
"6306204.0","3407.0"
"6306205.0","4562.0"
"6306206.0","6415.0"
"6306207.0","8542.0"
"6306208.0","10710.0"
"6306209.0","12390.0"
"6306210.0","13183.0"
"6306211.0","13302.0"
"6306212.0","12502.0"
"6306213.0","10853.0"
"6306214.0","8827.0"
"6306215.0","6613.0"
"6306216.0","4651.0"
"6306217.0","3509.0"
"6306218.0","3115.0"
"6306219.0","3621.0"
"6306220.0","4989.0"
"6306221.0","6950.0"
"6306222.0","9116.0"
"6306223.0","11184.0"
"6306224.0","12671.0"
"6306225.0","13324.0"
"6306226.0","13195.0"
"6306227.0","12192.0"
"6306228.0","10396.0"
"6306229.0","8248.0"
"6306230.0","6044.0"
"6306231.0","4323.0"
"6306232.0","3351.0"
"6306233.0","3095.0"
"6306234.0","3829.0"
"6306235.0","5402.0"
"6306236.0","7444.0"
"6306237.0","9611.0"
"6306238.0","11493.0"
"6306239.0","12892.0"
"6306240.0","13332.0"
"6306241.0","13007.0"
"6306242.0","11789.0"
"6306243.0","9892.0"
"6306244.0","7720.0"
"6306245.0","5617.0"
"6306246.0","3955.0"
"6306247.0","3238.0"
"6306248.0","3172.0"
"6306249.0","4164.0"
"6306250.0","5886.0"
"6306251.0","7946.0"
"6306252.0","10129.0"
"6306253.0","11988.0"
"6306254.0","13044.0"
"6306255.0","13299.0"
"6306256.0","12800.0"
"6306257.0","11344.0"
"6306258.0","9413.0"
"6306259.0","7242.0"
"6306260.0","5218.0"
"6306261.0","3758.0"
"6306262.0","3133.0"
"6306263.0","3404.0"
"6306264.0","4513.0"
"6306265.0","6387.0"
"6306266.0","8535.0"
"6306267.0","10572.0"
"6306268.0","12331.0"
"6306269.0","13231.0"
"6306270.0","13352.0"
"6306271.0","12565.0"
"6306272.0","10992.0"
"6306273.0","8955.0"
"6306274.0","6748.0"
"6306275.0","4826.0"
"6306276.0","3573.0"
"6306277.0","3114.0"
"6306278.0","3615.0"
"6306279.0","4942.0"
"6306280.0","6868.0"
"6306281.0","9068.0"
"6306282.0","11116.0"
"6306283.0","12664.0"
"6306284.0","13356.0"
"6306285.0","13281.0"
"6306286.0","12199.0"
"6306287.0","10504.0"
"6306288.0","8402.0"
"6306289.0","6168.0"
"6306290.0","4407.0"
"6306291.0","3396.0"
"6306292.0","3120.0"
"6306293.0","3787.0"
"6306294.0","5330.0"
"6306295.0","7340.0"
"6306296.0","9535.0"
"6306297.0","11519.0"
"6306298.0","12848.0"
"6306299.0","13367.0"
"6306300.0","12996.0"
"6306301.0","11858.0"
"6306302.0","10031.0"
"6306303.0","7868.0"
"6306304.0","5773.0"
"6306305.0","4075.0"
"6306306.0","3204.0"
"6306307.0","3208.0"
"6306308.0","4085.0"
"6306309.0","5739.0"
"6306310.0","7869.0"
"6306311.0","10041.0"
"6306312.0","11891.0"
"6306313.0","13060.0"
"6306314.0","13400.0"
"6306315.0","12782.0"
"6306316.0","11422.0"
"6306317.0","9504.0"
"6306318.0","7316.0"
"6306319.0","5269.0"
"6306320.0","3818.0"
"6306321.0","3114.0"
"6306322.0","3340.0"
"6306323.0","4440.0"
"6306324.0","6245.0"
"6306325.0","8370.0"
"6306326.0","10484.0"
"6306327.0","12222.0"
