Sample:float,Data:float
"1.168992E7","7536.0"
"1.1689921E7","11087.0"
"1.1689922E7","13019.0"
"1.1689923E7","12490.0"
"1.1689924E7","9463.0"
"1.1689925E7","5614.0"
"1.1689926E7","3573.0"
"1.1689927E7","3937.0"
"1.1689928E7","6872.0"
"1.1689929E7","10351.0"
"1.168993E7","12752.0"
"1.1689931E7","12770.0"
"1.1689932E7","10026.0"
"1.1689933E7","6148.0"
"1.1689934E7","3696.0"
"1.1689935E7","3547.0"
"1.1689936E7","6188.0"
"1.1689937E7","9522.0"
"1.1689938E7","12642.0"
"1.1689939E7","12905.0"
"1.168994E7","10714.0"
"1.1689941E7","7011.0"
"1.1689942E7","3791.0"
"1.1689943E7","3400.0"
"1.1689944E7","5291.0"
"1.1689945E7","8871.0"
"1.1689946E7","12011.0"
"1.1689947E7","12903.0"
"1.1689948E7","11337.0"
"1.1689949E7","7829.0"
"1.168995E7","4206.0"
"1.1689951E7","3275.0"
"1.1689952E7","4657.0"
"1.1689953E7","8018.0"
"1.1689954E7","11506.0"
"1.1689955E7","12938.0"
"1.1689956E7","11926.0"
"1.1689957E7","8408.0"
"1.1689958E7","4782.0"
"1.1689959E7","3162.0"
"1.168996E7","4027.0"
"1.1689961E7","7348.0"
"1.1689962E7","10750.0"
"1.1689963E7","13019.0"
"1.1689964E7","12518.0"
"1.1689965E7","9313.0"
"1.1689966E7","5329.0"
"1.1689967E7","3225.0"
"1.1689968E7","3634.0"
"1.1689969E7","6680.0"
"1.168997E7","10396.0"
"1.1689971E7","12827.0"
"1.1689972E7","12891.0"
"1.1689973E7","10163.0"
"1.1689974E7","6224.0"
"1.1689975E7","3439.0"
"1.1689976E7","3409.0"
"1.1689977E7","5969.0"
"1.1689978E7","9592.0"
"1.1689979E7","12654.0"
"1.168998E7","13055.0"
"1.1689981E7","10825.0"
"1.1689982E7","6971.0"
"1.1689983E7","3676.0"
"1.1689984E7","3298.0"
"1.1689985E7","5302.0"
"1.1689986E7","8851.0"
"1.1689987E7","12067.0"
"1.1689988E7","13057.0"
"1.1689989E7","11470.0"
"1.168999E7","7823.0"
"1.1689991E7","4068.0"
"1.1689992E7","3180.0"
"1.1689993E7","4576.0"
"1.1689994E7","8107.0"
"1.1689995E7","11592.0"
"1.1689996E7","13116.0"
"1.1689997E7","12054.0"
"1.1689998E7","8426.0"
"1.1689999E7","4724.0"
"1.169E7","3242.0"
"1.1690001E7","4057.0"
"1.1690002E7","7226.0"
"1.1690003E7","11013.0"
"1.1690004E7","12914.0"
"1.1690005E7","12425.0"
"1.1690006E7","9265.0"
"1.1690007E7","5444.0"
"1.1690008E7","3229.0"
"1.1690009E7","3591.0"
"1.169001E7","6595.0"
"1.1690011E7","10129.0"
"1.1690012E7","12771.0"
"1.1690013E7","12913.0"
"1.1690014E7","10148.0"
"1.1690015E7","6156.0"
"1.1690016E7","3411.0"
"1.1690017E7","3446.0"
"1.1690018E7","5903.0"
"1.1690019E7","9581.0"
"1.169002E7","12581.0"
"1.1690021E7","13116.0"
"1.1690022E7","10983.0"
"1.1690023E7","7077.0"
"1.1690024E7","3662.0"
"1.1690025E7","3175.0"
"1.1690026E7","5080.0"
"1.1690027E7","8830.0"
"1.1690028E7","12111.0"
"1.1690029E7","13047.0"
"1.169003E7","11418.0"
"1.1690031E7","7743.0"
"1.1690032E7","4123.0"
"1.1690033E7","3071.0"
"1.1690034E7","4578.0"
"1.1690035E7","8011.0"
"1.1690036E7","11449.0"
