Sample:float,Data:float
"3036990.0","8453.0"
"3036991.0","9799.0"
"3036992.0","10699.0"
"3036993.0","11653.0"
"3036994.0","12318.0"
"3036995.0","12855.0"
"3036996.0","13145.0"
"3036997.0","12888.0"
"3036998.0","12551.0"
"3036999.0","11748.0"
"3037000.0","10937.0"
"3037001.0","9482.0"
"3037002.0","8336.0"
"3037003.0","7002.0"
"3037004.0","5833.0"
"3037005.0","5021.0"
"3037006.0","4122.0"
"3037007.0","3586.0"
"3037008.0","3389.0"
"3037009.0","3288.0"
"3037010.0","3745.0"
"3037011.0","4340.0"
"3037012.0","5188.0"
"3037013.0","6435.0"
"3037014.0","7528.0"
"3037015.0","9021.0"
"3037016.0","10248.0"
"3037017.0","11117.0"
"3037018.0","12087.0"
"3037019.0","12553.0"
"3037020.0","12984.0"
"3037021.0","12997.0"
"3037022.0","12798.0"
"3037023.0","12498.0"
"3037024.0","11681.0"
"3037025.0","10442.0"
"3037026.0","9109.0"
"3037027.0","7713.0"
"3037028.0","6570.0"
"3037029.0","5457.0"
"3037030.0","4618.0"
"3037031.0","3913.0"
"3037032.0","3405.0"
"3037033.0","3260.0"
"3037034.0","3509.0"
"3037035.0","3927.0"
"3037036.0","4738.0"
"3037037.0","5664.0"
"3037038.0","7005.0"
"3037039.0","8246.0"
"3037040.0","9627.0"
"3037041.0","10616.0"
"3037042.0","11530.0"
"3037043.0","12284.0"
"3037044.0","12911.0"
"3037045.0","13210.0"
"3037046.0","13096.0"
"3037047.0","12876.0"
"3037048.0","12250.0"
"3037049.0","11284.0"
"3037050.0","9850.0"
"3037051.0","8698.0"
"3037052.0","7289.0"
"3037053.0","6020.0"
"3037054.0","5189.0"
"3037055.0","4266.0"
"3037056.0","3681.0"
"3037057.0","3365.0"
"3037058.0","3400.0"
"3037059.0","3548.0"
"3037060.0","4212.0"
"3037061.0","5094.0"
"3037062.0","6262.0"
"3037063.0","7434.0"
"3037064.0","8982.0"
"3037065.0","10169.0"
"3037066.0","11208.0"
"3037067.0","11966.0"
"3037068.0","12965.0"
"3037069.0","13012.0"
"3037070.0","13400.0"
"3037071.0","13016.0"
"3037072.0","12634.0"
"3037073.0","11915.0"
"3037074.0","10835.0"
"3037075.0","9559.0"
"3037076.0","7996.0"
"3037077.0","6719.0"
"3037078.0","5745.0"
"3037079.0","4783.0"
"3037080.0","4095.0"
"3037081.0","3657.0"
"3037082.0","3556.0"
"3037083.0","3605.0"
"3037084.0","3900.0"
"3037085.0","4536.0"
"3037086.0","5572.0"
"3037087.0","6827.0"
"3037088.0","8112.0"
"3037089.0","9394.0"
"3037090.0","10648.0"
"3037091.0","11407.0"
"3037092.0","12425.0"
"3037093.0","12942.0"
"3037094.0","13209.0"
"3037095.0","13246.0"
"3037096.0","13008.0"
"3037097.0","12339.0"
"3037098.0","11673.0"
"3037099.0","10254.0"
"3037100.0","9078.0"
"3037101.0","7601.0"
"3037102.0","6427.0"
"3037103.0","5582.0"
"3037104.0","4681.0"
"3037105.0","4085.0"
"3037106.0","3691.0"
"3037107.0","3572.0"
"3037108.0","3721.0"
"3037109.0","4313.0"
"3037110.0","5039.0"
"3037111.0","6234.0"
"3037112.0","7487.0"
"3037113.0","8812.0"
"3037114.0","9925.0"
"3037115.0","10870.0"
"3037116.0","11798.0"
"3037117.0","12436.0"
"3037118.0","12985.0"
"3037119.0","13267.0"
"3037120.0","13158.0"
"3037121.0","12780.0"
"3037122.0","11991.0"
"3037123.0","10942.0"
"3037124.0","9791.0"
"3037125.0","8519.0"
"3037126.0","7111.0"
"3037127.0","6087.0"
"3037128.0","5330.0"
"3037129.0","4434.0"
"3037130.0","3825.0"
"3037131.0","3680.0"
"3037132.0","3651.0"
"3037133.0","3895.0"
"3037134.0","4579.0"
"3037135.0","5388.0"
"3037136.0","6906.0"
"3037137.0","7940.0"
"3037138.0","9316.0"
"3037139.0","10409.0"
"3037140.0","11123.0"
"3037141.0","12077.0"
"3037142.0","12864.0"
"3037143.0","13175.0"
"3037144.0","13383.0"
"3037145.0","13070.0"
"3037146.0","12488.0"
"3037147.0","11577.0"
"3037148.0","10539.0"
"3037149.0","9268.0"
"3037150.0","7916.0"
"3037151.0","6642.0"
"3037152.0","5642.0"
"3037153.0","4765.0"
"3037154.0","4156.0"
"3037155.0","3779.0"
"3037156.0","3582.0"
"3037157.0","3803.0"
"3037158.0","4217.0"
"3037159.0","4861.0"
"3037160.0","6034.0"
"3037161.0","7159.0"
"3037162.0","8520.0"
"3037163.0","9763.0"
"3037164.0","10704.0"
"3037165.0","11564.0"
"3037166.0","12381.0"
"3037167.0","12786.0"
"3037168.0","13088.0"
"3037169.0","13100.0"
"3037170.0","12807.0"
"3037171.0","11993.0"
"3037172.0","11031.0"
"3037173.0","9777.0"
"3037174.0","8720.0"
"3037175.0","7166.0"
"3037176.0","6253.0"
"3037177.0","5415.0"
"3037178.0","4430.0"
"3037179.0","3836.0"
"3037180.0","3588.0"
"3037181.0","3523.0"
"3037182.0","3748.0"
"3037183.0","4257.0"
"3037184.0","5130.0"
"3037185.0","6487.0"
"3037186.0","7599.0"
