Sample:float,Data:float
"1.204401E7","3678.0"
"1.2044011E7","3534.0"
"1.2044012E7","6466.0"
"1.2044013E7","10801.0"
"1.2044014E7","12875.0"
"1.2044015E7","11937.0"
"1.2044016E7","8579.0"
"1.2044017E7","4484.0"
"1.2044018E7","3233.0"
"1.2044019E7","5139.0"
"1.204402E7","9104.0"
"1.2044021E7","12281.0"
"1.2044022E7","12861.0"
"1.2044023E7","9809.0"
"1.2044024E7","5964.0"
"1.2044025E7","3214.0"
"1.2044026E7","4069.0"
"1.2044027E7","7595.0"
"1.2044028E7","11548.0"
"1.2044029E7","13034.0"
"1.204403E7","11109.0"
"1.2044031E7","7573.0"
"1.2044032E7","4036.0"
"1.2044033E7","3214.0"
"1.2044034E7","5919.0"
"1.2044035E7","10033.0"
"1.2044036E7","12704.0"
"1.2044037E7","12374.0"
"1.2044038E7","8885.0"
"1.2044039E7","4935.0"
"1.204404E7","3095.0"
"1.2044041E7","4621.0"
"1.2044042E7","8302.0"
"1.2044043E7","12076.0"
"1.2044044E7","12892.0"
"1.2044045E7","10324.0"
"1.2044046E7","6369.0"
"1.2044047E7","3409.0"
"1.2044048E7","3631.0"
"1.2044049E7","6850.0"
"1.204405E7","10966.0"
"1.2044051E7","12984.0"
"1.2044052E7","11651.0"
"1.2044053E7","8016.0"
"1.2044054E7","4313.0"
"1.2044055E7","3200.0"
"1.2044056E7","5416.0"
"1.2044057E7","9447.0"
"1.2044058E7","12499.0"
"1.2044059E7","12495.0"
"1.204406E7","9467.0"
"1.2044061E7","5560.0"
"1.2044062E7","3139.0"
"1.2044063E7","4298.0"
"1.2044064E7","7879.0"
"1.2044065E7","11828.0"
"1.2044066E7","13064.0"
"1.2044067E7","10774.0"
"1.2044068E7","7157.0"
"1.2044069E7","3767.0"
"1.204407E7","3586.0"
"1.2044071E7","6368.0"
"1.2044072E7","10580.0"
"1.2044073E7","12890.0"
"1.2044074E7","12169.0"
"1.2044075E7","8723.0"
"1.2044076E7","4587.0"
"1.2044077E7","3276.0"
"1.2044078E7","5093.0"
"1.2044079E7","8924.0"
"1.204408E7","12456.0"
"1.2044081E7","13092.0"
"1.2044082E7","10078.0"
"1.2044083E7","6361.0"
"1.2044084E7","3516.0"
"1.2044085E7","4021.0"
"1.2044086E7","7295.0"
"1.2044087E7","11633.0"
"1.2044088E7","13239.0"
"1.2044089E7","11560.0"
"1.204409E7","7858.0"
"1.2044091E7","4179.0"
"1.2044092E7","3443.0"
"1.2044093E7","6041.0"
"1.2044094E7","10064.0"
"1.2044095E7","13024.0"
"1.2044096E7","12747.0"
"1.2044097E7","9378.0"
"1.2044098E7","5364.0"
"1.2044099E7","3356.0"
"1.20441E7","4749.0"
"1.2044101E7","8455.0"
"1.2044102E7","12186.0"
"1.2044103E7","13227.0"
"1.2044104E7","10589.0"
"1.2044105E7","6934.0"
"1.2044106E7","3630.0"
"1.2044107E7","3821.0"
"1.2044108E7","6870.0"
"1.2044109E7","10935.0"
"1.204411E7","13236.0"
"1.2044111E7","11960.0"
"1.2044112E7","8415.0"
"1.2044113E7","4452.0"
"1.2044114E7","3348.0"
"1.2044115E7","5411.0"
"1.2044116E7","9442.0"
"1.2044117E7","12668.0"
"1.2044118E7","12896.0"
"1.2044119E7","9779.0"
"1.204412E7","5924.0"
"1.2044121E7","3463.0"
"1.2044122E7","4280.0"
"1.2044123E7","7757.0"
"1.2044124E7","11866.0"
"1.2044125E7","13215.0"
"1.2044126E7","11243.0"
"1.2044127E7","7439.0"
"1.2044128E7","3876.0"
"1.2044129E7","3571.0"
"1.204413E7","6293.0"
"1.2044131E7","10455.0"
"1.2044132E7","12970.0"
"1.2044133E7","12380.0"
"1.2044134E7","8970.0"
"1.2044135E7","5032.0"
"1.2044136E7","3288.0"
"1.2044137E7","5072.0"
"1.2044138E7","8741.0"
"1.2044139E7","12353.0"
"1.204414E7","13074.0"
"1.2044141E7","10333.0"
"1.2044142E7","6274.0"
"1.2044143E7","3656.0"
"1.2044144E7","3805.0"
"1.2044145E7","7186.0"
"1.2044146E7","11381.0"
"1.2044147E7","13108.0"
"1.2044148E7","11606.0"
"1.2044149E7","7877.0"
"1.204415E7","4212.0"
"1.2044151E7","3334.0"
"1.2044152E7","5717.0"
"1.2044153E7","9761.0"
"1.2044154E7","12705.0"
"1.2044155E7","12695.0"
"1.2044156E7","9423.0"
"1.2044157E7","5405.0"
"1.2044158E7","3379.0"
"1.2044159E7","4514.0"
"1.204416E7","8229.0"
"1.2044161E7","12070.0"
"1.2044162E7","13211.0"
"1.2044163E7","10893.0"
"1.2044164E7","7183.0"
"1.2044165E7","3910.0"
"1.2044166E7","3691.0"
"1.2044167E7","6713.0"
"1.2044168E7","10952.0"
"1.2044169E7","13068.0"
"1.204417E7","12260.0"
"1.2044171E7","8673.0"
"1.2044172E7","4680.0"
"1.2044173E7","3408.0"
"1.2044174E7","5323.0"
"1.2044175E7","9322.0"
"1.2044176E7","12611.0"
"1.2044177E7","13091.0"
"1.2044178E7","10080.0"
"1.2044179E7","6122.0"
"1.204418E7","3512.0"
"1.2044181E7","4358.0"
"1.2044182E7","7636.0"
"1.2044183E7","11772.0"
"1.2044184E7","13216.0"
"1.2044185E7","11520.0"
"1.2044186E7","7813.0"
"1.2044187E7","4198.0"
"1.2044188E7","3541.0"
"1.2044189E7","6108.0"
"1.204419E7","10299.0"
"1.2044191E7","12891.0"
"1.2044192E7","12553.0"
"1.2044193E7","9334.0"
"1.2044194E7","5205.0"
"1.2044195E7","3346.0"
"1.2044196E7","4956.0"
"1.2044197E7","8671.0"
"1.2044198E7","12274.0"
"1.2044199E7","13173.0"
"1.20442E7","10528.0"
"1.2044201E7","6808.0"
"1.2044202E7","3706.0"
"1.2044203E7","3905.0"
"1.2044204E7","7147.0"
"1.2044205E7","11427.0"
"1.2044206E7","13153.0"
"1.2044207E7","11962.0"
"1.2044208E7","8367.0"
"1.2044209E7","4642.0"
"1.204421E7","3506.0"
"1.2044211E7","5669.0"
"1.2044212E7","9723.0"
"1.2044213E7","12787.0"
"1.2044214E7","12904.0"
"1.2044215E7","9868.0"
"1.2044216E7","5784.0"
"1.2044217E7","3412.0"
"1.2044218E7","4569.0"
"1.2044219E7","8004.0"
"1.204422E7","12012.0"
"1.2044221E7","13383.0"
"1.2044222E7","10982.0"
"1.2044223E7","7363.0"
"1.2044224E7","3859.0"
"1.2044225E7","3638.0"
"1.2044226E7","6574.0"
"1.2044227E7","10815.0"
"1.2044228E7","13063.0"
"1.2044229E7","12222.0"
"1.204423E7","8780.0"
"1.2044231E7","4832.0"
"1.2044232E7","3343.0"
"1.2044233E7","5178.0"
"1.2044234E7","9039.0"
"1.2044235E7","12509.0"
"1.2044236E7","13078.0"
"1.2044237E7","10100.0"
"1.2044238E7","6316.0"
"1.2044239E7","3616.0"
"1.204424E7","4043.0"
"1.2044241E7","7473.0"
"1.2044242E7","11529.0"
"1.2044243E7","13207.0"
"1.2044244E7","11547.0"
"1.2044245E7","7938.0"
"1.2044246E7","4204.0"
"1.2044247E7","3369.0"
"1.2044248E7","5946.0"
"1.2044249E7","10021.0"
"1.204425E7","12929.0"
"1.2044251E7","12565.0"
"1.2044252E7","9393.0"
"1.2044253E7","5416.0"
"1.2044254E7","3338.0"
"1.2044255E7","4706.0"
"1.2044256E7","8399.0"
"1.2044257E7","12244.0"
"1.2044258E7","13251.0"
"1.2044259E7","10778.0"
"1.204426E7","6932.0"
"1.2044261E7","3682.0"
"1.2044262E7","3870.0"
"1.2044263E7","6743.0"
"1.2044264E7","11065.0"
"1.2044265E7","13212.0"
"1.2044266E7","11984.0"
"1.2044267E7","8558.0"
"1.2044268E7","4617.0"
"1.2044269E7","3405.0"
"1.204427E7","5548.0"
"1.2044271E7","9549.0"
"1.2044272E7","12755.0"
"1.2044273E7","13176.0"
"1.2044274E7","9998.0"
"1.2044275E7","5975.0"
"1.2044276E7","3457.0"
"1.2044277E7","4359.0"
"1.2044278E7","7886.0"
"1.2044279E7","11835.0"
"1.204428E7","13287.0"
"1.2044281E7","11051.0"
"1.2044282E7","7430.0"
"1.2044283E7","4053.0"
"1.2044284E7","3633.0"
"1.2044285E7","6192.0"
"1.2044286E7","10549.0"
"1.2044287E7","12947.0"
"1.2044288E7","12454.0"
"1.2044289E7","9112.0"
"1.204429E7","4996.0"
"1.2044291E7","3306.0"
"1.2044292E7","4982.0"
"1.2044293E7","8852.0"
"1.2044294E7","12359.0"
"1.2044295E7","13094.0"
"1.2044296E7","10318.0"
"1.2044297E7","6597.0"
"1.2044298E7","3535.0"
