Sample:float,Data:float
"9870960.0","5307.0"
"9870961.0","8700.0"
"9870962.0","11644.0"
"9870963.0","13030.0"
"9870964.0","11324.0"
"9870965.0","8170.0"
"9870966.0","4895.0"
"9870967.0","3253.0"
"9870968.0","4585.0"
"9870969.0","7744.0"
"9870970.0","11035.0"
"9870971.0","12765.0"
"9870972.0","11770.0"
"9870973.0","8848.0"
"9870974.0","5356.0"
"9870975.0","3590.0"
"9870976.0","4182.0"
"9870977.0","7147.0"
"9870978.0","10394.0"
"9870979.0","12630.0"
"9870980.0","12185.0"
"9870981.0","9133.0"
"9870982.0","5817.0"
"9870983.0","3523.0"
"9870984.0","3895.0"
"9870985.0","6380.0"
"9870986.0","10109.0"
"9870987.0","12122.0"
"9870988.0","12703.0"
"9870989.0","10131.0"
"9870990.0","6630.0"
"9870991.0","3810.0"
"9870992.0","3520.0"
"9870993.0","5701.0"
"9870994.0","9359.0"
"9870995.0","12189.0"
"9870996.0","12688.0"
"9870997.0","10809.0"
"9870998.0","7145.0"
"9870999.0","4469.0"
"9871000.0","3359.0"
"9871001.0","5130.0"
"9871002.0","8615.0"
"9871003.0","11755.0"
"9871004.0","13043.0"
"9871005.0","11407.0"
"9871006.0","7936.0"
"9871007.0","5080.0"
"9871008.0","3568.0"
"9871009.0","4947.0"
"9871010.0","8059.0"
"9871011.0","11321.0"
"9871012.0","12834.0"
"9871013.0","11797.0"
"9871014.0","8826.0"
"9871015.0","5340.0"
"9871016.0","3486.0"
"9871017.0","4331.0"
"9871018.0","7382.0"
"9871019.0","10711.0"
"9871020.0","12974.0"
"9871021.0","12484.0"
"9871022.0","9476.0"
"9871023.0","6064.0"
"9871024.0","3822.0"
"9871025.0","4000.0"
"9871026.0","6729.0"
"9871027.0","10085.0"
"9871028.0","12534.0"
"9871029.0","12535.0"
"9871030.0","10072.0"
"9871031.0","6849.0"
"9871032.0","4018.0"
"9871033.0","3754.0"
"9871034.0","5913.0"
"9871035.0","9306.0"
"9871036.0","12090.0"
"9871037.0","12910.0"
"9871038.0","10896.0"
"9871039.0","7376.0"
"9871040.0","4496.0"
"9871041.0","3736.0"
"9871042.0","5516.0"
"9871043.0","8773.0"
"9871044.0","11873.0"
"9871045.0","12883.0"
"9871046.0","11294.0"
"9871047.0","7951.0"
"9871048.0","4685.0"
"9871049.0","3437.0"
"9871050.0","4842.0"
"9871051.0","8202.0"
"9871052.0","11209.0"
"9871053.0","12792.0"
"9871054.0","11926.0"
"9871055.0","8855.0"
"9871056.0","5377.0"
"9871057.0","3522.0"
"9871058.0","4415.0"
"9871059.0","7413.0"
"9871060.0","10708.0"
"9871061.0","12727.0"
"9871062.0","12456.0"
"9871063.0","9547.0"
"9871064.0","5908.0"
"9871065.0","3793.0"
"9871066.0","4061.0"
"9871067.0","6820.0"
"9871068.0","10149.0"
"9871069.0","12869.0"
"9871070.0","12634.0"
"9871071.0","10312.0"
"9871072.0","6435.0"
"9871073.0","4199.0"
"9871074.0","4023.0"
"9871075.0","5925.0"
"9871076.0","9426.0"
"9871077.0","12228.0"
"9871078.0","12927.0"
"9871079.0","10982.0"
"9871080.0","7507.0"
"9871081.0","4368.0"
"9871082.0","3656.0"
"9871083.0","5752.0"
"9871084.0","8978.0"
"9871085.0","11916.0"
"9871086.0","12984.0"
"9871087.0","11635.0"
"9871088.0","7996.0"
"9871089.0","4866.0"
"9871090.0","3473.0"
"9871091.0","5150.0"
"9871092.0","8133.0"
"9871093.0","11606.0"
"9871094.0","13203.0"
"9871095.0","12036.0"
"9871096.0","8952.0"
"9871097.0","5610.0"
"9871098.0","3704.0"
"9871099.0","4419.0"
"9871100.0","7723.0"
"9871101.0","10838.0"
"9871102.0","13160.0"
"9871103.0","12339.0"
"9871104.0","9502.0"
"9871105.0","5941.0"
"9871106.0","3557.0"
"9871107.0","4052.0"
"9871108.0","6765.0"
"9871109.0","10434.0"
"9871110.0","12822.0"
"9871111.0","12910.0"
"9871112.0","10335.0"
"9871113.0","6768.0"
"9871114.0","3890.0"
"9871115.0","3607.0"
"9871116.0","6141.0"
"9871117.0","9573.0"
"9871118.0","12623.0"
"9871119.0","12893.0"
"9871120.0","10867.0"
"9871121.0","7303.0"
"9871122.0","4229.0"
"9871123.0","3389.0"
"9871124.0","5354.0"
"9871125.0","8828.0"
"9871126.0","12118.0"
"9871127.0","13267.0"
"9871128.0","11287.0"
"9871129.0","8166.0"
"9871130.0","4887.0"
"9871131.0","3521.0"
"9871132.0","5065.0"
"9871133.0","8356.0"
"9871134.0","11572.0"
"9871135.0","13108.0"
"9871136.0","11849.0"
"9871137.0","8680.0"
"9871138.0","5426.0"
"9871139.0","3666.0"
"9871140.0","4451.0"
"9871141.0","7454.0"
"9871142.0","11065.0"
"9871143.0","13096.0"
"9871144.0","12570.0"
"9871145.0","9499.0"
"9871146.0","6008.0"
"9871147.0","4104.0"
"9871148.0","4036.0"
"9871149.0","7061.0"
"9871150.0","10365.0"
"9871151.0","12781.0"
"9871152.0","12966.0"
"9871153.0","10225.0"
"9871154.0","6631.0"
"9871155.0","4170.0"
"9871156.0","3986.0"
"9871157.0","5929.0"
"9871158.0","9884.0"
"9871159.0","12502.0"
"9871160.0","12994.0"
"9871161.0","10827.0"
"9871162.0","7400.0"
"9871163.0","4219.0"
"9871164.0","3734.0"
"9871165.0","5578.0"
"9871166.0","9202.0"
"9871167.0","12247.0"
"9871168.0","13350.0"
"9871169.0","11470.0"
"9871170.0","8135.0"
"9871171.0","4927.0"
"9871172.0","3539.0"
"9871173.0","5097.0"
"9871174.0","8447.0"
"9871175.0","11611.0"
"9871176.0","13125.0"
"9871177.0","11808.0"
"9871178.0","8531.0"
"9871179.0","5415.0"
"9871180.0","3434.0"
"9871181.0","4353.0"
"9871182.0","7453.0"
"9871183.0","11069.0"
"9871184.0","13072.0"
"9871185.0","12344.0"
"9871186.0","9529.0"
"9871187.0","5907.0"
"9871188.0","3691.0"
"9871189.0","3906.0"
"9871190.0","6935.0"
"9871191.0","10350.0"
"9871192.0","12778.0"
"9871193.0","12701.0"
"9871194.0","10048.0"
"9871195.0","6299.0"
"9871196.0","3872.0"
"9871197.0","3575.0"
"9871198.0","6138.0"
"9871199.0","9550.0"
"9871200.0","12547.0"
"9871201.0","13190.0"
"9871202.0","10553.0"
"9871203.0","7065.0"
"9871204.0","4087.0"
"9871205.0","3252.0"
"9871206.0","5433.0"
"9871207.0","9072.0"
"9871208.0","11812.0"
"9871209.0","12895.0"
"9871210.0","10956.0"
"9871211.0","7854.0"
"9871212.0","4622.0"
"9871213.0","3540.0"
"9871214.0","4943.0"
"9871215.0","8046.0"
"9871216.0","11457.0"
"9871217.0","12716.0"
"9871218.0","11726.0"
"9871219.0","8457.0"
"9871220.0","4940.0"
"9871221.0","3204.0"
"9871222.0","4273.0"
"9871223.0","7347.0"
"9871224.0","10772.0"
"9871225.0","12766.0"
"9871226.0","11927.0"
"9871227.0","8804.0"
"9871228.0","5397.0"
"9871229.0","3193.0"
"9871230.0","3816.0"
"9871231.0","6396.0"
"9871232.0","9970.0"
"9871233.0","11950.0"
"9871234.0","12153.0"
"9871235.0","9335.0"
"9871236.0","5866.0"
