Sample:float,Data:float
"9808920.0","5307.0"
"9808921.0","8700.0"
"9808922.0","11644.0"
"9808923.0","13030.0"
"9808924.0","11324.0"
"9808925.0","8170.0"
"9808926.0","4895.0"
"9808927.0","3253.0"
"9808928.0","4585.0"
"9808929.0","7744.0"
"9808930.0","11035.0"
"9808931.0","12765.0"
"9808932.0","11770.0"
"9808933.0","8848.0"
"9808934.0","5356.0"
"9808935.0","3590.0"
"9808936.0","4182.0"
"9808937.0","7147.0"
"9808938.0","10394.0"
"9808939.0","12630.0"
"9808940.0","12185.0"
"9808941.0","9133.0"
"9808942.0","5817.0"
"9808943.0","3523.0"
"9808944.0","3895.0"
"9808945.0","6380.0"
"9808946.0","10109.0"
"9808947.0","12122.0"
"9808948.0","12703.0"
"9808949.0","10131.0"
"9808950.0","6630.0"
"9808951.0","3810.0"
"9808952.0","3520.0"
"9808953.0","5701.0"
"9808954.0","9359.0"
"9808955.0","12189.0"
"9808956.0","12688.0"
"9808957.0","10809.0"
"9808958.0","7145.0"
"9808959.0","4469.0"
"9808960.0","3359.0"
"9808961.0","5130.0"
"9808962.0","8615.0"
"9808963.0","11755.0"
"9808964.0","13043.0"
"9808965.0","11407.0"
"9808966.0","7936.0"
"9808967.0","5080.0"
"9808968.0","3568.0"
"9808969.0","4947.0"
"9808970.0","8059.0"
"9808971.0","11321.0"
"9808972.0","12834.0"
"9808973.0","11797.0"
"9808974.0","8826.0"
"9808975.0","5340.0"
"9808976.0","3486.0"
"9808977.0","4331.0"
"9808978.0","7382.0"
"9808979.0","10711.0"
"9808980.0","12974.0"
"9808981.0","12484.0"
"9808982.0","9476.0"
"9808983.0","6064.0"
"9808984.0","3822.0"
"9808985.0","4000.0"
"9808986.0","6729.0"
"9808987.0","10085.0"
"9808988.0","12534.0"
"9808989.0","12535.0"
"9808990.0","10072.0"
"9808991.0","6849.0"
"9808992.0","4018.0"
"9808993.0","3754.0"
"9808994.0","5913.0"
"9808995.0","9306.0"
"9808996.0","12090.0"
"9808997.0","12910.0"
"9808998.0","10896.0"
"9808999.0","7376.0"
"9809000.0","4496.0"
"9809001.0","3736.0"
"9809002.0","5516.0"
"9809003.0","8773.0"
"9809004.0","11873.0"
"9809005.0","12883.0"
"9809006.0","11294.0"
"9809007.0","7951.0"
"9809008.0","4685.0"
"9809009.0","3437.0"
"9809010.0","4842.0"
"9809011.0","8202.0"
"9809012.0","11209.0"
"9809013.0","12792.0"
"9809014.0","11926.0"
"9809015.0","8855.0"
"9809016.0","5377.0"
"9809017.0","3522.0"
"9809018.0","4415.0"
"9809019.0","7413.0"
"9809020.0","10708.0"
"9809021.0","12727.0"
"9809022.0","12456.0"
"9809023.0","9547.0"
"9809024.0","5908.0"
"9809025.0","3793.0"
"9809026.0","4061.0"
"9809027.0","6820.0"
"9809028.0","10149.0"
"9809029.0","12869.0"
"9809030.0","12634.0"
"9809031.0","10312.0"
"9809032.0","6435.0"
"9809033.0","4199.0"
"9809034.0","4023.0"
"9809035.0","5925.0"
"9809036.0","9426.0"
"9809037.0","12228.0"
"9809038.0","12927.0"
"9809039.0","10982.0"
"9809040.0","7507.0"
"9809041.0","4368.0"
"9809042.0","3656.0"
"9809043.0","5752.0"
