Sample:float,Data:float
"2981220.0","8453.0"
"2981221.0","9799.0"
"2981222.0","10699.0"
"2981223.0","11653.0"
"2981224.0","12318.0"
"2981225.0","12855.0"
"2981226.0","13145.0"
"2981227.0","12888.0"
"2981228.0","12551.0"
"2981229.0","11748.0"
"2981230.0","10937.0"
"2981231.0","9482.0"
"2981232.0","8336.0"
"2981233.0","7002.0"
"2981234.0","5833.0"
"2981235.0","5021.0"
"2981236.0","4122.0"
"2981237.0","3586.0"
"2981238.0","3389.0"
"2981239.0","3288.0"
"2981240.0","3745.0"
"2981241.0","4340.0"
"2981242.0","5188.0"
"2981243.0","6435.0"
"2981244.0","7528.0"
"2981245.0","9021.0"
"2981246.0","10248.0"
"2981247.0","11117.0"
"2981248.0","12087.0"
"2981249.0","12553.0"
"2981250.0","12984.0"
"2981251.0","12997.0"
"2981252.0","12798.0"
"2981253.0","12498.0"
"2981254.0","11681.0"
"2981255.0","10442.0"
"2981256.0","9109.0"
"2981257.0","7713.0"
"2981258.0","6570.0"
"2981259.0","5457.0"
"2981260.0","4618.0"
"2981261.0","3913.0"
"2981262.0","3405.0"
"2981263.0","3260.0"
"2981264.0","3509.0"
"2981265.0","3927.0"
"2981266.0","4738.0"
"2981267.0","5664.0"
"2981268.0","7005.0"
"2981269.0","8246.0"
"2981270.0","9627.0"
"2981271.0","10616.0"
"2981272.0","11530.0"
"2981273.0","12284.0"
"2981274.0","12911.0"
"2981275.0","13210.0"
"2981276.0","13096.0"
"2981277.0","12876.0"
"2981278.0","12250.0"
"2981279.0","11284.0"
"2981280.0","9850.0"
"2981281.0","8698.0"
"2981282.0","7289.0"
"2981283.0","6020.0"
"2981284.0","5189.0"
"2981285.0","4266.0"
"2981286.0","3681.0"
"2981287.0","3365.0"
"2981288.0","3400.0"
"2981289.0","3548.0"
"2981290.0","4212.0"
"2981291.0","5094.0"
"2981292.0","6262.0"
"2981293.0","7434.0"
"2981294.0","8982.0"
"2981295.0","10169.0"
"2981296.0","11208.0"
"2981297.0","11966.0"
"2981298.0","12965.0"
"2981299.0","13012.0"
"2981300.0","13400.0"
"2981301.0","13016.0"
"2981302.0","12634.0"
"2981303.0","11915.0"
"2981304.0","10835.0"
"2981305.0","9559.0"
"2981306.0","7996.0"
"2981307.0","6719.0"
"2981308.0","5745.0"
"2981309.0","4783.0"
"2981310.0","4095.0"
"2981311.0","3657.0"
"2981312.0","3556.0"
"2981313.0","3605.0"
"2981314.0","3900.0"
"2981315.0","4536.0"
"2981316.0","5572.0"
"2981317.0","6827.0"
"2981318.0","8112.0"
"2981319.0","9394.0"
"2981320.0","10648.0"
"2981321.0","11407.0"
"2981322.0","12425.0"
"2981323.0","12942.0"
"2981324.0","13209.0"
"2981325.0","13246.0"
"2981326.0","13008.0"
"2981327.0","12339.0"
"2981328.0","11673.0"
"2981329.0","10254.0"
"2981330.0","9078.0"
"2981331.0","7601.0"
"2981332.0","6427.0"
"2981333.0","5582.0"
"2981334.0","4681.0"
"2981335.0","4085.0"
"2981336.0","3691.0"
"2981337.0","3572.0"
"2981338.0","3721.0"
"2981339.0","4313.0"
"2981340.0","5039.0"
"2981341.0","6234.0"
"2981342.0","7487.0"
"2981343.0","8812.0"
"2981344.0","9925.0"
"2981345.0","10870.0"
"2981346.0","11798.0"
"2981347.0","12436.0"
"2981348.0","12985.0"
"2981349.0","13267.0"
"2981350.0","13158.0"
"2981351.0","12780.0"
"2981352.0","11991.0"
"2981353.0","10942.0"
"2981354.0","9791.0"
"2981355.0","8519.0"
"2981356.0","7111.0"
"2981357.0","6087.0"
"2981358.0","5330.0"
"2981359.0","4434.0"
"2981360.0","3825.0"
"2981361.0","3680.0"
"2981362.0","3651.0"
"2981363.0","3895.0"
"2981364.0","4579.0"
"2981365.0","5388.0"
"2981366.0","6906.0"
"2981367.0","7940.0"
"2981368.0","9316.0"
"2981369.0","10409.0"
"2981370.0","11123.0"
"2981371.0","12077.0"
"2981372.0","12864.0"
"2981373.0","13175.0"
"2981374.0","13383.0"
"2981375.0","13070.0"
"2981376.0","12488.0"
"2981377.0","11577.0"
"2981378.0","10539.0"
"2981379.0","9268.0"
"2981380.0","7916.0"
"2981381.0","6642.0"
"2981382.0","5642.0"
"2981383.0","4765.0"
"2981384.0","4156.0"
"2981385.0","3779.0"
"2981386.0","3582.0"
"2981387.0","3803.0"
"2981388.0","4217.0"
"2981389.0","4861.0"
"2981390.0","6034.0"
"2981391.0","7159.0"
"2981392.0","8520.0"
"2981393.0","9763.0"
"2981394.0","10704.0"
"2981395.0","11564.0"
"2981396.0","12381.0"
"2981397.0","12786.0"
"2981398.0","13088.0"
"2981399.0","13100.0"
"2981400.0","12807.0"
"2981401.0","11993.0"
"2981402.0","11031.0"
"2981403.0","9777.0"
"2981404.0","8720.0"
"2981405.0","7166.0"
"2981406.0","6253.0"
"2981407.0","5415.0"
"2981408.0","4430.0"
"2981409.0","3836.0"
"2981410.0","3588.0"
"2981411.0","3523.0"
"2981412.0","3748.0"
"2981413.0","4257.0"
"2981414.0","5130.0"
"2981415.0","6487.0"
"2981416.0","7599.0"
"2981417.0","8799.0"
"2981418.0","10123.0"
"2981419.0","10944.0"
"2981420.0","11825.0"
"2981421.0","12410.0"
"2981422.0","12939.0"
"2981423.0","12988.0"
"2981424.0","12888.0"
"2981425.0","12390.0"
"2981426.0","11639.0"
"2981427.0","10568.0"
"2981428.0","9357.0"
"2981429.0","7948.0"
"2981430.0","6808.0"
"2981431.0","5793.0"
"2981432.0","4906.0"
"2981433.0","4178.0"
"2981434.0","3793.0"
"2981435.0","3572.0"
"2981436.0","3495.0"
"2981437.0","3992.0"
"2981438.0","4605.0"
"2981439.0","5585.0"
"2981440.0","6838.0"
"2981441.0","8011.0"
"2981442.0","9364.0"
"2981443.0","10347.0"
"2981444.0","11209.0"
"2981445.0","12174.0"
"2981446.0","12710.0"
"2981447.0","13073.0"
"2981448.0","13198.0"
"2981449.0","12727.0"
"2981450.0","12167.0"
"2981451.0","11347.0"
"2981452.0","9959.0"
"2981453.0","8883.0"
"2981454.0","7480.0"
"2981455.0","6301.0"
"2981456.0","5399.0"
"2981457.0","4582.0"
"2981458.0","3788.0"
"2981459.0","3670.0"
"2981460.0","3270.0"
"2981461.0","3668.0"
"2981462.0","4184.0"
"2981463.0","4967.0"
"2981464.0","6003.0"
"2981465.0","7153.0"
"2981466.0","8579.0"
"2981467.0","9882.0"
"2981468.0","10780.0"
"2981469.0","11687.0"
"2981470.0","12345.0"
"2981471.0","12781.0"
"2981472.0","12997.0"
"2981473.0","12937.0"
"2981474.0","12516.0"
"2981475.0","11808.0"
"2981476.0","10765.0"
"2981477.0","9392.0"
"2981478.0","8111.0"
"2981479.0","7010.0"
"2981480.0","5537.0"
"2981481.0","4942.0"
"2981482.0","4118.0"
"2981483.0","3622.0"
"2981484.0","3342.0"
"2981485.0","3167.0"
"2981486.0","3943.0"
"2981487.0","4111.0"
"2981488.0","5273.0"
"2981489.0","6611.0"
"2981490.0","7710.0"
"2981491.0","9251.0"
"2981492.0","9790.0"
"2981493.0","11330.0"
"2981494.0","11569.0"
"2981495.0","12646.0"
"2981496.0","12904.0"
"2981497.0","12857.0"
"2981498.0","13082.0"
"2981499.0","11538.0"
"2981500.0","11682.0"
"2981501.0","9789.0"
"2981502.0","9257.0"
"2981503.0","7416.0"
"2981504.0","6612.0"
"2981505.0","5577.0"
"2981506.0","4587.0"
"2981507.0","4251.0"
"2981508.0","3370.0"
"2981509.0","3926.0"
"2981510.0","3492.0"
"2981511.0","4095.0"
"2981512.0","5004.0"
"2981513.0","5598.0"
"2981514.0","7489.0"
"2981515.0","8055.0"
"2981516.0","9830.0"
"2981517.0","10744.0"
"2981518.0","11102.0"
"2981519.0","12462.0"
"2981520.0","12449.0"
"2981521.0","13499.0"
"2981522.0","12407.0"
"2981523.0","12934.0"
"2981524.0","11494.0"
"2981525.0","11536.0"
"2981526.0","9380.0"
"2981527.0","8718.0"
"2981528.0","7213.0"
"2981529.0","6103.0"
"2981530.0","5901.0"
"2981531.0","4440.0"
"2981532.0","4426.0"
"2981533.0","3484.0"
"2981534.0","4276.0"
"2981535.0","3387.0"
"2981536.0","4781.0"
"2981537.0","5091.0"
"2981538.0","6915.0"
"2981539.0","7214.0"
"2981540.0","8565.0"
"2981541.0","10059.0"
"2981542.0","10797.0"
"2981543.0","11806.0"
"2981544.0","12011.0"
"2981545.0","12932.0"
"2981546.0","12760.0"
"2981547.0","12596.0"
"2981548.0","11982.0"
"2981549.0","11732.0"
"2981550.0","10300.0"
"2981551.0","9209.0"
"2981552.0","7972.0"
"2981553.0","6689.0"
"2981554.0","6140.0"
"2981555.0","4731.0"
"2981556.0","4427.0"
"2981557.0","3811.0"
"2981558.0","3595.0"
"2981559.0","3894.0"
"2981560.0","3995.0"
"2981561.0","4831.0"
"2981562.0","5464.0"
"2981563.0","7008.0"
"2981564.0","7971.0"
"2981565.0","9437.0"
"2981566.0","10041.0"
"2981567.0","11213.0"
"2981568.0","11499.0"
"2981569.0","12297.0"
"2981570.0","12442.0"
"2981571.0","12582.0"
"2981572.0","12189.0"
"2981573.0","11825.0"
"2981574.0","10906.0"
"2981575.0","9573.0"
"2981576.0","8563.0"
"2981577.0","7179.0"
"2981578.0","6101.0"
"2981579.0","5402.0"
"2981580.0","4510.0"
"2981581.0","3916.0"
"2981582.0","3589.0"
"2981583.0","3222.0"
"2981584.0","3920.0"
"2981585.0","3874.0"
"2981586.0","5028.0"
"2981587.0","5830.0"
"2981588.0","7186.0"
"2981589.0","8315.0"
"2981590.0","9533.0"
"2981591.0","10438.0"
"2981592.0","11325.0"
"2981593.0","11962.0"
"2981594.0","12436.0"
"2981595.0","12709.0"
"2981596.0","12403.0"
"2981597.0","12294.0"
"2981598.0","11393.0"
"2981599.0","10548.0"
"2981600.0","9382.0"
"2981601.0","8010.0"
"2981602.0","6818.0"
"2981603.0","5794.0"
"2981604.0","5045.0"
"2981605.0","4327.0"
