Sample:float,Data:float
"6585480.0","8991.0"
"6585481.0","6291.0"
"6585482.0","4736.0"
"6585483.0","4545.0"
"6585484.0","3819.0"
"6585485.0","5086.0"
"6585486.0","7352.0"
"6585487.0","9328.0"
"6585488.0","11267.0"
"6585489.0","12207.0"
"6585490.0","12720.0"
"6585491.0","11553.0"
"6585492.0","9816.0"
"6585493.0","7249.0"
"6585494.0","5173.0"
"6585495.0","4090.0"
"6585496.0","3856.0"
"6585497.0","4359.0"
"6585498.0","6448.0"
"6585499.0","9316.0"
"6585500.0","10326.0"
"6585501.0","11729.0"
"6585502.0","12971.0"
"6585503.0","11922.0"
"6585504.0","10107.0"
"6585505.0","8000.0"
"6585506.0","5206.0"
"6585507.0","4481.0"
"6585508.0","3214.0"
"6585509.0","5118.0"
"6585510.0","5873.0"
"6585511.0","7757.0"
"6585512.0","9947.0"
"6585513.0","11337.0"
"6585514.0","12186.0"
"6585515.0","12089.0"
"6585516.0","11071.0"
"6585517.0","8768.0"
"6585518.0","5431.0"
"6585519.0","4893.0"
"6585520.0","4469.0"
"6585521.0","4396.0"
"6585522.0","4899.0"
"6585523.0","7490.0"
"6585524.0","11027.0"
"6585525.0","11284.0"
"6585526.0","12418.0"
"6585527.0","12523.0"
"6585528.0","11815.0"
"6585529.0","9958.0"
"6585530.0","6450.0"
"6585531.0","5068.0"
"6585532.0","5197.0"
"6585533.0","4514.0"
"6585534.0","4840.0"
"6585535.0","6969.0"
"6585536.0","9732.0"
"6585537.0","10886.0"
"6585538.0","12518.0"
"6585539.0","12827.0"
"6585540.0","11891.0"
"6585541.0","10416.0"
"6585542.0","8393.0"
"6585543.0","6269.0"
"6585544.0","5382.0"
"6585545.0","4573.0"
"6585546.0","5004.0"
"6585547.0","6981.0"
"6585548.0","8565.0"
"6585549.0","11733.0"
"6585550.0","11595.0"
"6585551.0","13618.0"
"6585552.0","10831.0"
"6585553.0","10877.0"
"6585554.0","8724.0"
"6585555.0","7478.0"
"6585556.0","4198.0"
"6585557.0","6204.0"
"6585558.0","4206.0"
"6585559.0","6979.0"
"6585560.0","7464.0"
"6585561.0","9970.0"
"6585562.0","11553.0"
"6585563.0","11452.0"
"6585564.0","11915.0"
"6585565.0","10512.0"
"6585566.0","9668.0"
"6585567.0","6369.0"
"6585568.0","6243.0"
"6585569.0","4248.0"
"6585570.0","5240.0"
"6585571.0","5562.0"
"6585572.0","7542.0"
"6585573.0","9261.0"
"6585574.0","10336.0"
"6585575.0","11038.0"
"6585576.0","11819.0"
"6585577.0","10721.0"
"6585578.0","9034.0"
"6585579.0","7669.0"
"6585580.0","5812.0"
"6585581.0","5121.0"
"6585582.0","4696.0"
"6585583.0","4805.0"
"6585584.0","6414.0"
"6585585.0","8336.0"
"6585586.0","9930.0"
"6585587.0","11028.0"
"6585588.0","10774.0"
"6585589.0","11849.0"
"6585590.0","9261.0"
"6585591.0","8085.0"
"6585592.0","6000.0"
"6585593.0","4918.0"
"6585594.0","4811.0"
"6585595.0","4275.0"
"6585596.0","6113.0"
"6585597.0","7860.0"
"6585598.0","9295.0"
"6585599.0","10370.0"
"6585600.0","11475.0"
"6585601.0","11519.0"
"6585602.0","10412.0"
"6585603.0","8492.0"
"6585604.0","6382.0"
"6585605.0","5389.0"
"6585606.0","4528.0"
"6585607.0","4256.0"
"6585608.0","5241.0"
"6585609.0","7419.0"
"6585610.0","8763.0"
"6585611.0","10532.0"
"6585612.0","11148.0"
"6585613.0","11635.0"
"6585614.0","10795.0"
"6585615.0","9303.0"
"6585616.0","7498.0"
"6585617.0","5858.0"
"6585618.0","4621.0"
"6585619.0","4947.0"
"6585620.0","5461.0"
"6585621.0","6777.0"
"6585622.0","8927.0"
"6585623.0","9844.0"
"6585624.0","11671.0"
"6585625.0","11636.0"
"6585626.0","11348.0"
"6585627.0","9915.0"
"6585628.0","7995.0"
"6585629.0","6115.0"
"6585630.0","5156.0"
"6585631.0","4590.0"
"6585632.0","4813.0"
"6585633.0","6047.0"
"6585634.0","8298.0"
"6585635.0","9563.0"
"6585636.0","11029.0"
"6585637.0","11515.0"
"6585638.0","11773.0"
"6585639.0","10201.0"
"6585640.0","8695.0"
"6585641.0","6580.0"
"6585642.0","5591.0"
"6585643.0","4839.0"
"6585644.0","5420.0"
"6585645.0","5785.0"
"6585646.0","7527.0"
"6585647.0","9035.0"
"6585648.0","10465.0"
"6585649.0","11539.0"
"6585650.0","11675.0"
"6585651.0","10469.0"
"6585652.0","9147.0"
"6585653.0","6923.0"
"6585654.0","5422.0"
"6585655.0","4442.0"
"6585656.0","4957.0"
"6585657.0","5339.0"
"6585658.0","6579.0"
"6585659.0","8487.0"
"6585660.0","9867.0"
"6585661.0","11308.0"
"6585662.0","11293.0"
"6585663.0","11156.0"
"6585664.0","9431.0"
"6585665.0","7576.0"
"6585666.0","5718.0"
"6585667.0","5024.0"
"6585668.0","4896.0"
"6585669.0","5139.0"
"6585670.0","6316.0"
"6585671.0","8348.0"
"6585672.0","9468.0"
"6585673.0","11340.0"
"6585674.0","11810.0"
"6585675.0","11184.0"
"6585676.0","10443.0"
"6585677.0","8299.0"
"6585678.0","6757.0"
"6585679.0","5541.0"
"6585680.0","4933.0"
"6585681.0","5262.0"
"6585682.0","6198.0"
"6585683.0","7845.0"
"6585684.0","9794.0"
"6585685.0","10693.0"
"6585686.0","12133.0"
"6585687.0","11854.0"
"6585688.0","11487.0"
"6585689.0","9308.0"
"6585690.0","7551.0"
"6585691.0","5806.0"
"6585692.0","5326.0"
"6585693.0","5204.0"
"6585694.0","5899.0"
"6585695.0","7176.0"
"6585696.0","9582.0"
"6585697.0","10753.0"
"6585698.0","11846.0"
"6585699.0","12118.0"
"6585700.0","11229.0"
"6585701.0","10291.0"
"6585702.0","7823.0"
"6585703.0","6333.0"
"6585704.0","5628.0"
"6585705.0","5060.0"
"6585706.0","5797.0"
"6585707.0","6823.0"
"6585708.0","8403.0"
"6585709.0","10008.0"
"6585710.0","11237.0"
"6585711.0","11939.0"
"6585712.0","11604.0"
"6585713.0","10058.0"
"6585714.0","8346.0"
"6585715.0","6027.0"
"6585716.0","4983.0"
"6585717.0","4722.0"
"6585718.0","4667.0"
"6585719.0","5705.0"
"6585720.0","7725.0"
"6585721.0","9383.0"
"6585722.0","10777.0"
"6585723.0","11434.0"
"6585724.0","11089.0"
"6585725.0","10311.0"
"6585726.0","8483.0"
"6585727.0","6537.0"
"6585728.0","5139.0"
"6585729.0","4510.0"
"6585730.0","4414.0"
"6585731.0","5263.0"
"6585732.0","7358.0"
"6585733.0","8766.0"
"6585734.0","10037.0"
"6585735.0","11418.0"
"6585736.0","11364.0"
"6585737.0","10514.0"
"6585738.0","9224.0"
"6585739.0","7394.0"
"6585740.0","5544.0"
"6585741.0","4485.0"
"6585742.0","4566.0"
"6585743.0","5059.0"
"6585744.0","6695.0"
"6585745.0","8625.0"
"6585746.0","10135.0"
"6585747.0","11218.0"
"6585748.0","11999.0"
"6585749.0","8193.0"
"6585750.0","6044.0"
"6585751.0","4528.0"
"6585752.0","3918.0"
"6585753.0","4050.0"
"6585754.0","5345.0"
"6585755.0","7470.0"
"6585756.0","9760.0"
"6585757.0","11490.0"
