Sample:float,Data:float
"5845950.0","12041.0"
"5845951.0","11980.0"
"5845952.0","11157.0"
"5845953.0","10069.0"
"5845954.0","8257.0"
"5845955.0","6152.0"
"5845956.0","4821.0"
"5845957.0","3955.0"
"5845958.0","3531.0"
"5845959.0","4156.0"
"5845960.0","5401.0"
"5845961.0","7065.0"
"5845962.0","9099.0"
"5845963.0","10626.0"
"5845964.0","11896.0"
"5845965.0","12102.0"
"5845966.0","11954.0"
"5845967.0","11095.0"
"5845968.0","9269.0"
"5845969.0","7986.0"
"5845970.0","5623.0"
"5845971.0","5061.0"
"5845972.0","3716.0"
"5845973.0","4025.0"
"5845974.0","4494.0"
"5845975.0","6146.0"
"5845976.0","7646.0"
"5845977.0","9602.0"
"5845978.0","11194.0"
"5845979.0","12115.0"
"5845980.0","12585.0"
"5845981.0","11940.0"
"5845982.0","10509.0"
"5845983.0","9159.0"
"5845984.0","7622.0"
"5845985.0","5667.0"
"5845986.0","4464.0"
"5845987.0","3818.0"
"5845988.0","4348.0"
"5845989.0","5068.0"
"5845990.0","6747.0"
"5845991.0","8545.0"
"5845992.0","10097.0"
"5845993.0","11523.0"
"5845994.0","12528.0"
"5845995.0","12605.0"
"5845996.0","11999.0"
"5845997.0","10512.0"
"5845998.0","8762.0"
"5845999.0","7092.0"
"5846000.0","5722.0"
"5846001.0","4815.0"
"5846002.0","3831.0"
"5846003.0","4521.0"
"5846004.0","5339.0"
"5846005.0","7250.0"
"5846006.0","9060.0"
"5846007.0","10483.0"
"5846008.0","12056.0"
"5846009.0","12572.0"
"5846010.0","12456.0"
"5846011.0","11621.0"
"5846012.0","10117.0"
"5846013.0","8599.0"
"5846014.0","6484.0"
"5846015.0","5117.0"
"5846016.0","4062.0"
"5846017.0","3979.0"
"5846018.0","4715.0"
"5846019.0","5789.0"
"5846020.0","7414.0"
"5846021.0","9131.0"
"5846022.0","10954.0"
"5846023.0","12000.0"
"5846024.0","12477.0"
"5846025.0","12081.0"
"5846026.0","11362.0"
"5846027.0","9824.0"
"5846028.0","7799.0"
"5846029.0","6313.0"
"5846030.0","4774.0"
"5846031.0","4090.0"
"5846032.0","3921.0"
"5846033.0","5023.0"
"5846034.0","5988.0"
"5846035.0","7892.0"
"5846036.0","9709.0"
"5846037.0","11269.0"
"5846038.0","12218.0"
"5846039.0","12578.0"
"5846040.0","12442.0"
"5846041.0","10805.0"
"5846042.0","9535.0"
"5846043.0","7652.0"
"5846044.0","6206.0"
"5846045.0","4745.0"
"5846046.0","4001.0"
"5846047.0","4249.0"
"5846048.0","5339.0"
"5846049.0","6607.0"
"5846050.0","8639.0"
"5846051.0","10262.0"
"5846052.0","11785.0"
"5846053.0","12512.0"
"5846054.0","12634.0"
"5846055.0","12053.0"
"5846056.0","10895.0"
"5846057.0","9020.0"
"5846058.0","7302.0"
"5846059.0","5645.0"
"5846060.0","4695.0"
"5846061.0","4228.0"
"5846062.0","4522.0"
"5846063.0","5387.0"
"5846064.0","7082.0"
"5846065.0","8986.0"
"5846066.0","10719.0"
"5846067.0","11824.0"
"5846068.0","12645.0"
"5846069.0","12577.0"
"5846070.0","11808.0"
"5846071.0","10347.0"
"5846072.0","8754.0"
"5846073.0","6786.0"
"5846074.0","5189.0"
"5846075.0","4319.0"
"5846076.0","4295.0"
"5846077.0","4440.0"
"5846078.0","5848.0"
"5846079.0","7380.0"
"5846080.0","9222.0"
"5846081.0","10909.0"
"5846082.0","11821.0"
"5846083.0","12446.0"
"5846084.0","11938.0"
"5846085.0","11058.0"
"5846086.0","9538.0"
"5846087.0","8024.0"
"5846088.0","6124.0"
"5846089.0","4879.0"
"5846090.0","3961.0"
"5846091.0","3917.0"
"5846092.0","4773.0"
"5846093.0","6019.0"
"5846094.0","7732.0"
"5846095.0","9631.0"
"5846096.0","11187.0"
"5846097.0","12292.0"
"5846098.0","12370.0"
"5846099.0","12148.0"
"5846100.0","10801.0"
"5846101.0","9170.0"
"5846102.0","7438.0"
"5846103.0","5612.0"
"5846104.0","4609.0"
"5846105.0","3859.0"
"5846106.0","4073.0"
"5846107.0","5083.0"
"5846108.0","6322.0"
"5846109.0","8594.0"
"5846110.0","9806.0"
"5846111.0","11660.0"
