Sample:float,Data:float
"1.271061E7","8434.0"
"1.2710611E7","4624.0"
"1.2710612E7","3679.0"
"1.2710613E7","6312.0"
"1.2710614E7","10290.0"
"1.2710615E7","12727.0"
"1.2710616E7","11507.0"
"1.2710617E7","7135.0"
"1.2710618E7","3890.0"
"1.2710619E7","3942.0"
"1.271062E7","7444.0"
"1.2710621E7","11335.0"
"1.2710622E7","12771.0"
"1.2710623E7","10304.0"
"1.2710624E7","5987.0"
"1.2710625E7","3373.0"
"1.2710626E7","4757.0"
"1.2710627E7","8794.0"
"1.2710628E7","12153.0"
"1.2710629E7","12489.0"
"1.271063E7","9006.0"
"1.2710631E7","4995.0"
"1.2710632E7","3323.0"
"1.2710633E7","5820.0"
"1.2710634E7","9712.0"
"1.2710635E7","12608.0"
"1.2710636E7","11722.0"
"1.2710637E7","7746.0"
"1.2710638E7","4143.0"
"1.2710639E7","3608.0"
"1.271064E7","6834.0"
"1.2710641E7","10777.0"
"1.2710642E7","12760.0"
"1.2710643E7","10950.0"
"1.2710644E7","6509.0"
"1.2710645E7","3591.0"
"1.2710646E7","4373.0"
"1.2710647E7","8081.0"
"1.2710648E7","11806.0"
"1.2710649E7","12645.0"
"1.271065E7","9632.0"
"1.2710651E7","5571.0"
"1.2710652E7","3546.0"
"1.2710653E7","5414.0"
"1.2710654E7","9388.0"
"1.2710655E7","12734.0"
"1.2710656E7","12154.0"
"1.2710657E7","8555.0"
"1.2710658E7","4622.0"
"1.2710659E7","3727.0"
"1.271066E7","6600.0"
"1.2710661E7","10520.0"
"1.2710662E7","12930.0"
"1.2710663E7","11568.0"
"1.2710664E7","7267.0"
"1.2710665E7","3936.0"
"1.2710666E7","4315.0"
"1.2710667E7","7815.0"
"1.2710668E7","11707.0"
"1.2710669E7","12947.0"
"1.271067E7","10353.0"
"1.2710671E7","6368.0"
"1.2710672E7","3667.0"
"1.2710673E7","5234.0"
"1.2710674E7","8933.0"
"1.2710675E7","12416.0"
"1.2710676E7","12681.0"
"1.2710677E7","9248.0"
"1.2710678E7","5163.0"
"1.2710679E7","3620.0"
"1.271068E7","6073.0"
"1.2710681E7","10249.0"
"1.2710682E7","12990.0"
"1.2710683E7","12100.0"
"1.2710684E7","7826.0"
"1.2710685E7","4247.0"
"1.2710686E7","4055.0"
"1.2710687E7","7215.0"
"1.2710688E7","11389.0"
"1.2710689E7","12970.0"
"1.271069E7","10843.0"
"1.2710691E7","6578.0"
"1.2710692E7","3714.0"
"1.2710693E7","4642.0"
"1.2710694E7","8216.0"
"1.2710695E7","12221.0"
"1.2710696E7","12682.0"
"1.2710697E7","9689.0"
"1.2710698E7","5413.0"
"1.2710699E7","3473.0"
"1.27107E7","5398.0"
"1.2710701E7","9319.0"
"1.2710702E7","12569.0"
"1.2710703E7","12164.0"
"1.2710704E7","8194.0"
"1.2710705E7","4473.0"
"1.2710706E7","3580.0"
"1.2710707E7","6628.0"
"1.2710708E7","10704.0"
"1.2710709E7","12845.0"
"1.271071E7","11187.0"
"1.2710711E7","6955.0"
"1.2710712E7","3859.0"
"1.2710713E7","4237.0"
"1.2710714E7","7618.0"
"1.2710715E7","11540.0"
"1.2710716E7","12824.0"
