Sample:float,Data:float
"872850.0","12621.0"
"872851.0","11927.0"
"872852.0","11172.0"
"872853.0","9757.0"
"872854.0","8966.0"
"872855.0","7425.0"
"872856.0","6517.0"
"872857.0","5066.0"
"872858.0","4450.0"
"872859.0","3737.0"
"872860.0","3641.0"
"872861.0","3420.0"
"872862.0","3716.0"
"872863.0","4292.0"
"872864.0","5091.0"
"872865.0","6115.0"
"872866.0","7288.0"
"872867.0","8346.0"
"872868.0","9627.0"
"872869.0","10692.0"
"872870.0","11554.0"
"872871.0","12245.0"
"872872.0","12858.0"
"872873.0","12875.0"
"872874.0","12666.0"
"872875.0","12162.0"
"872876.0","11344.0"
"872877.0","10436.0"
"872878.0","9257.0"
"872879.0","8196.0"
"872880.0","6955.0"
"872881.0","5829.0"
"872882.0","4721.0"
"872883.0","4233.0"
"872884.0","3632.0"
"872885.0","3560.0"
"872886.0","3600.0"
"872887.0","3915.0"
"872888.0","4645.0"
"872889.0","5491.0"
"872890.0","6670.0"
"872891.0","7877.0"
"872892.0","9061.0"
"872893.0","10269.0"
"872894.0","11248.0"
"872895.0","12048.0"
"872896.0","12689.0"
"872897.0","12909.0"
"872898.0","13008.0"
"872899.0","12484.0"
"872900.0","12060.0"
"872901.0","11010.0"
"872902.0","10164.0"
"872903.0","8991.0"
"872904.0","7714.0"
"872905.0","6681.0"
"872906.0","5543.0"
"872907.0","4692.0"
"872908.0","3960.0"
"872909.0","3638.0"
"872910.0","3636.0"
"872911.0","3907.0"
"872912.0","4236.0"
"872913.0","5220.0"
"872914.0","6071.0"
"872915.0","7148.0"
"872916.0","8327.0"
"872917.0","9650.0"
"872918.0","10561.0"
"872919.0","11633.0"
"872920.0","12340.0"
"872921.0","12819.0"
"872922.0","12894.0"
"872923.0","12784.0"
"872924.0","12384.0"
"872925.0","11689.0"
"872926.0","10683.0"
"872927.0","9659.0"
"872928.0","8364.0"
"872929.0","7225.0"
"872930.0","5929.0"
"872931.0","5151.0"
"872932.0","4180.0"
"872933.0","3803.0"
"872934.0","3475.0"
"872935.0","3491.0"
"872936.0","3715.0"
"872937.0","4475.0"
"872938.0","5318.0"
"872939.0","6463.0"
"872940.0","7490.0"
"872941.0","8710.0"
"872942.0","9944.0"
"872943.0","10937.0"
"872944.0","11892.0"
"872945.0","12321.0"
"872946.0","12720.0"
"872947.0","12830.0"
"872948.0","12589.0"
"872949.0","12047.0"
"872950.0","11265.0"
"872951.0","10180.0"
"872952.0","9146.0"
"872953.0","7951.0"
"872954.0","6660.0"
"872955.0","5688.0"
"872956.0","4637.0"
"872957.0","4078.0"
"872958.0","3604.0"
"872959.0","3477.0"
"872960.0","3635.0"
"872961.0","4086.0"
"872962.0","4971.0"
"872963.0","5892.0"
"872964.0","7043.0"
"872965.0","8219.0"
"872966.0","9442.0"
"872967.0","10415.0"
"872968.0","11511.0"
"872969.0","12259.0"
"872970.0","12735.0"
"872971.0","13012.0"
"872972.0","12937.0"
"872973.0","12586.0"
"872974.0","11862.0"
"872975.0","11042.0"
"872976.0","9876.0"
"872977.0","8755.0"
"872978.0","7563.0"
"872979.0","6365.0"
"872980.0","5406.0"
"872981.0","4607.0"
"872982.0","3851.0"
"872983.0","3593.0"
"872984.0","3491.0"
"872985.0","3950.0"
"872986.0","4571.0"
"872987.0","5321.0"
"872988.0","6339.0"
"872989.0","7479.0"
"872990.0","8736.0"
"872991.0","9934.0"
"872992.0","10923.0"
"872993.0","11755.0"
"872994.0","12522.0"
"872995.0","12851.0"
"872996.0","12977.0"
"872997.0","12733.0"
"872998.0","12252.0"
"872999.0","11428.0"
"873000.0","10536.0"
"873001.0","9409.0"
"873002.0","8095.0"
"873003.0","6947.0"
"873004.0","5824.0"
"873005.0","4931.0"
"873006.0","4112.0"
"873007.0","3609.0"
"873008.0","3499.0"
"873009.0","3637.0"
"873010.0","3918.0"
"873011.0","4756.0"
"873012.0","5740.0"
"873013.0","6717.0"
"873014.0","7896.0"
"873015.0","9106.0"
"873016.0","10172.0"
"873017.0","11238.0"
"873018.0","12091.0"
"873019.0","12624.0"
"873020.0","12909.0"
"873021.0","12883.0"
"873022.0","12445.0"
"873023.0","12011.0"
"873024.0","11067.0"
"873025.0","9916.0"
"873026.0","8850.0"
"873027.0","7734.0"
"873028.0","6636.0"
"873029.0","5541.0"
"873030.0","4465.0"
"873031.0","3939.0"
"873032.0","3300.0"
"873033.0","3874.0"
"873034.0","4715.0"
"873035.0","5746.0"
"873036.0","6854.0"
"873037.0","8171.0"
"873038.0","9378.0"
"873039.0","10565.0"
"873040.0","11697.0"
"873041.0","12509.0"
"873042.0","13050.0"
"873043.0","13291.0"
"873044.0","13116.0"
"873045.0","12742.0"
"873046.0","12000.0"
"873047.0","11001.0"
"873048.0","9907.0"
"873049.0","8620.0"
"873050.0","7361.0"
"873051.0","6186.0"
"873052.0","5144.0"
"873053.0","4141.0"
"873054.0","3535.0"
"873055.0","3232.0"
"873056.0","3208.0"
"873057.0","3550.0"
"873058.0","4081.0"
"873059.0","5083.0"
"873060.0","6202.0"
"873061.0","7426.0"
"873062.0","8638.0"
"873063.0","9956.0"
"873064.0","11033.0"
"873065.0","11909.0"
"873066.0","12647.0"
"873067.0","13067.0"
"873068.0","13187.0"
"873069.0","12984.0"
"873070.0","12377.0"
"873071.0","11524.0"
"873072.0","10615.0"
"873073.0","9355.0"
"873074.0","8079.0"
"873075.0","6828.0"
"873076.0","5718.0"
"873077.0","4612.0"
"873078.0","3786.0"
"873079.0","3304.0"
"873080.0","3144.0"
"873081.0","3270.0"
"873082.0","3787.0"
"873083.0","4498.0"
"873084.0","5496.0"
"873085.0","6672.0"
"873086.0","7924.0"
"873087.0","9257.0"
"873088.0","10325.0"
"873089.0","11427.0"
"873090.0","12302.0"
"873091.0","12899.0"
"873092.0","13119.0"
"873093.0","13145.0"
"873094.0","12832.0"
"873095.0","12147.0"
"873096.0","11132.0"
"873097.0","10060.0"
"873098.0","8832.0"
"873099.0","7509.0"
"873100.0","6335.0"
"873101.0","5199.0"
"873102.0","4262.0"
"873103.0","3583.0"
"873104.0","3221.0"
"873105.0","3099.0"
"873106.0","3326.0"
"873107.0","4060.0"
"873108.0","4791.0"
"873109.0","5906.0"
"873110.0","7066.0"
"873111.0","8254.0"
"873112.0","9689.0"
"873113.0","10775.0"
"873114.0","11774.0"
"873115.0","12469.0"
"873116.0","13029.0"
"873117.0","13242.0"
"873118.0","13108.0"
"873119.0","12439.0"
"873120.0","11703.0"
"873121.0","10805.0"
"873122.0","9487.0"
"873123.0","8323.0"
"873124.0","7005.0"
"873125.0","5892.0"
"873126.0","4823.0"
"873127.0","3993.0"
"873128.0","3423.0"
"873129.0","3142.0"
"873130.0","3260.0"
"873131.0","3703.0"
