Sample:float,Data:float
"869880.0","12621.0"
"869881.0","11927.0"
"869882.0","11172.0"
"869883.0","9757.0"
"869884.0","8966.0"
"869885.0","7425.0"
"869886.0","6517.0"
"869887.0","5066.0"
"869888.0","4450.0"
"869889.0","3737.0"
"869890.0","3641.0"
"869891.0","3420.0"
"869892.0","3716.0"
"869893.0","4292.0"
"869894.0","5091.0"
"869895.0","6115.0"
"869896.0","7288.0"
"869897.0","8346.0"
"869898.0","9627.0"
"869899.0","10692.0"
"869900.0","11554.0"
"869901.0","12245.0"
"869902.0","12858.0"
"869903.0","12875.0"
"869904.0","12666.0"
"869905.0","12162.0"
"869906.0","11344.0"
"869907.0","10436.0"
"869908.0","9257.0"
"869909.0","8196.0"
"869910.0","6955.0"
"869911.0","5829.0"
"869912.0","4721.0"
"869913.0","4233.0"
"869914.0","3632.0"
"869915.0","3560.0"
"869916.0","3600.0"
"869917.0","3915.0"
"869918.0","4645.0"
"869919.0","5491.0"
"869920.0","6670.0"
"869921.0","7877.0"
"869922.0","9061.0"
"869923.0","10269.0"
"869924.0","11248.0"
"869925.0","12048.0"
"869926.0","12689.0"
"869927.0","12909.0"
"869928.0","13008.0"
"869929.0","12484.0"
"869930.0","12060.0"
"869931.0","11010.0"
"869932.0","10164.0"
"869933.0","8991.0"
"869934.0","7714.0"
"869935.0","6681.0"
"869936.0","5543.0"
"869937.0","4692.0"
"869938.0","3960.0"
"869939.0","3638.0"
"869940.0","3636.0"
"869941.0","3907.0"
"869942.0","4236.0"
"869943.0","5220.0"
"869944.0","6071.0"
"869945.0","7148.0"
"869946.0","8327.0"
"869947.0","9650.0"
"869948.0","10561.0"
"869949.0","11633.0"
"869950.0","12340.0"
"869951.0","12819.0"
"869952.0","12894.0"
"869953.0","12784.0"
"869954.0","12384.0"
"869955.0","11689.0"
"869956.0","10683.0"
"869957.0","9659.0"
"869958.0","8364.0"
"869959.0","7225.0"
"869960.0","5929.0"
"869961.0","5151.0"
"869962.0","4180.0"
"869963.0","3803.0"
"869964.0","3475.0"
"869965.0","3491.0"
"869966.0","3715.0"
"869967.0","4475.0"
"869968.0","5318.0"
"869969.0","6463.0"
"869970.0","7490.0"
"869971.0","8710.0"
"869972.0","9944.0"
"869973.0","10937.0"
"869974.0","11892.0"
"869975.0","12321.0"
"869976.0","12720.0"
"869977.0","12830.0"
"869978.0","12589.0"
"869979.0","12047.0"
"869980.0","11265.0"
"869981.0","10180.0"
"869982.0","9146.0"
"869983.0","7951.0"
"869984.0","6660.0"
"869985.0","5688.0"
"869986.0","4637.0"
"869987.0","4078.0"
"869988.0","3604.0"
"869989.0","3477.0"
"869990.0","3635.0"
"869991.0","4086.0"
"869992.0","4971.0"
"869993.0","5892.0"
"869994.0","7043.0"
"869995.0","8219.0"
"869996.0","9442.0"
"869997.0","10415.0"
"869998.0","11511.0"
"869999.0","12259.0"
"870000.0","12735.0"
"870001.0","13012.0"
"870002.0","12937.0"
"870003.0","12586.0"
"870004.0","11862.0"
"870005.0","11042.0"
"870006.0","9876.0"
"870007.0","8755.0"
"870008.0","7563.0"
"870009.0","6365.0"
"870010.0","5406.0"
"870011.0","4607.0"
"870012.0","3851.0"
"870013.0","3593.0"
"870014.0","3491.0"
"870015.0","3950.0"
"870016.0","4571.0"
"870017.0","5321.0"
"870018.0","6339.0"
"870019.0","7479.0"
"870020.0","8736.0"
"870021.0","9934.0"
"870022.0","10923.0"
"870023.0","11755.0"
"870024.0","12522.0"
"870025.0","12851.0"
"870026.0","12977.0"
"870027.0","12733.0"
"870028.0","12252.0"
"870029.0","11428.0"
"870030.0","10536.0"
"870031.0","9409.0"
"870032.0","8095.0"
"870033.0","6947.0"
"870034.0","5824.0"
"870035.0","4931.0"
"870036.0","4112.0"
"870037.0","3609.0"
"870038.0","3499.0"
"870039.0","3637.0"
"870040.0","3918.0"
"870041.0","4756.0"
"870042.0","5740.0"
"870043.0","6717.0"
"870044.0","7896.0"
"870045.0","9106.0"
"870046.0","10172.0"
"870047.0","11238.0"
"870048.0","12091.0"
"870049.0","12624.0"
"870050.0","12909.0"
"870051.0","12883.0"
"870052.0","12445.0"
"870053.0","12011.0"
"870054.0","11067.0"
"870055.0","9916.0"
"870056.0","8850.0"
"870057.0","7734.0"
"870058.0","6636.0"
"870059.0","5541.0"
"870060.0","4465.0"
"870061.0","3939.0"
"870062.0","3300.0"
"870063.0","3874.0"
"870064.0","4715.0"
"870065.0","5746.0"
"870066.0","6854.0"
"870067.0","8171.0"
"870068.0","9378.0"
"870069.0","10565.0"
"870070.0","11697.0"
"870071.0","12509.0"
"870072.0","13050.0"
"870073.0","13291.0"
"870074.0","13116.0"
"870075.0","12742.0"
"870076.0","12000.0"
"870077.0","11001.0"
"870078.0","9907.0"
"870079.0","8620.0"
"870080.0","7361.0"
"870081.0","6186.0"
"870082.0","5144.0"
"870083.0","4141.0"
"870084.0","3535.0"
"870085.0","3232.0"
"870086.0","3208.0"
"870087.0","3550.0"
"870088.0","4081.0"
"870089.0","5083.0"
"870090.0","6202.0"
"870091.0","7426.0"
"870092.0","8638.0"
"870093.0","9956.0"
"870094.0","11033.0"
"870095.0","11909.0"
"870096.0","12647.0"
"870097.0","13067.0"
"870098.0","13187.0"
"870099.0","12984.0"
"870100.0","12377.0"
"870101.0","11524.0"
"870102.0","10615.0"
"870103.0","9355.0"
"870104.0","8079.0"
"870105.0","6828.0"
"870106.0","5718.0"
"870107.0","4612.0"
"870108.0","3786.0"
"870109.0","3304.0"
"870110.0","3144.0"
"870111.0","3270.0"
"870112.0","3787.0"
"870113.0","4498.0"
"870114.0","5496.0"
"870115.0","6672.0"
"870116.0","7924.0"
"870117.0","9257.0"
"870118.0","10325.0"
"870119.0","11427.0"
"870120.0","12302.0"
"870121.0","12899.0"
"870122.0","13119.0"
"870123.0","13145.0"
"870124.0","12832.0"
"870125.0","12147.0"
"870126.0","11132.0"
"870127.0","10060.0"
"870128.0","8832.0"
"870129.0","7509.0"
"870130.0","6335.0"
"870131.0","5199.0"
"870132.0","4262.0"
"870133.0","3583.0"
"870134.0","3221.0"
"870135.0","3099.0"
"870136.0","3326.0"
"870137.0","4060.0"
"870138.0","4791.0"
"870139.0","5906.0"
"870140.0","7066.0"
"870141.0","8254.0"
"870142.0","9689.0"
"870143.0","10775.0"
"870144.0","11774.0"
"870145.0","12469.0"
"870146.0","13029.0"
"870147.0","13242.0"
"870148.0","13108.0"
"870149.0","12439.0"
"870150.0","11703.0"
"870151.0","10805.0"
"870152.0","9487.0"
"870153.0","8323.0"
"870154.0","7005.0"
"870155.0","5892.0"
"870156.0","4823.0"
