Sample:float,Data:float
"1.196316E7","3678.0"
"1.1963161E7","3534.0"
"1.1963162E7","6466.0"
"1.1963163E7","10801.0"
"1.1963164E7","12875.0"
"1.1963165E7","11937.0"
"1.1963166E7","8579.0"
"1.1963167E7","4484.0"
"1.1963168E7","3233.0"
"1.1963169E7","5139.0"
"1.196317E7","9104.0"
"1.1963171E7","12281.0"
"1.1963172E7","12861.0"
"1.1963173E7","9809.0"
"1.1963174E7","5964.0"
"1.1963175E7","3214.0"
"1.1963176E7","4069.0"
"1.1963177E7","7595.0"
"1.1963178E7","11548.0"
"1.1963179E7","13034.0"
"1.196318E7","11109.0"
"1.1963181E7","7573.0"
"1.1963182E7","4036.0"
"1.1963183E7","3214.0"
"1.1963184E7","5919.0"
"1.1963185E7","10033.0"
"1.1963186E7","12704.0"
"1.1963187E7","12374.0"
"1.1963188E7","8885.0"
"1.1963189E7","4935.0"
"1.196319E7","3095.0"
"1.1963191E7","4621.0"
"1.1963192E7","8302.0"
"1.1963193E7","12076.0"
"1.1963194E7","12892.0"
"1.1963195E7","10324.0"
"1.1963196E7","6369.0"
"1.1963197E7","3409.0"
"1.1963198E7","3631.0"
"1.1963199E7","6850.0"
"1.19632E7","10966.0"
"1.1963201E7","12984.0"
"1.1963202E7","11651.0"
"1.1963203E7","8016.0"
"1.1963204E7","4313.0"
"1.1963205E7","3200.0"
"1.1963206E7","5416.0"
"1.1963207E7","9447.0"
"1.1963208E7","12499.0"
"1.1963209E7","12495.0"
"1.196321E7","9467.0"
"1.1963211E7","5560.0"
"1.1963212E7","3139.0"
"1.1963213E7","4298.0"
"1.1963214E7","7879.0"
"1.1963215E7","11828.0"
"1.1963216E7","13064.0"
"1.1963217E7","10774.0"
"1.1963218E7","7157.0"
"1.1963219E7","3767.0"
"1.196322E7","3586.0"
"1.1963221E7","6368.0"
"1.1963222E7","10580.0"
"1.1963223E7","12890.0"
"1.1963224E7","12169.0"
"1.1963225E7","8723.0"
"1.1963226E7","4587.0"
"1.1963227E7","3276.0"
"1.1963228E7","5093.0"
"1.1963229E7","8924.0"
"1.196323E7","12456.0"
"1.1963231E7","13092.0"
"1.1963232E7","10078.0"
"1.1963233E7","6361.0"
"1.1963234E7","3516.0"
"1.1963235E7","4021.0"
"1.1963236E7","7295.0"
"1.1963237E7","11633.0"
"1.1963238E7","13239.0"
"1.1963239E7","11560.0"
"1.196324E7","7858.0"
"1.1963241E7","4179.0"
"1.1963242E7","3443.0"
"1.1963243E7","6041.0"
"1.1963244E7","10064.0"
"1.1963245E7","13024.0"
"1.1963246E7","12747.0"
"1.1963247E7","9378.0"
"1.1963248E7","5364.0"
"1.1963249E7","3356.0"
"1.196325E7","4749.0"
"1.1963251E7","8455.0"
"1.1963252E7","12186.0"
"1.1963253E7","13227.0"
"1.1963254E7","10589.0"
"1.1963255E7","6934.0"
"1.1963256E7","3630.0"
"1.1963257E7","3821.0"
"1.1963258E7","6870.0"
"1.1963259E7","10935.0"
"1.196326E7","13236.0"
"1.1963261E7","11960.0"
"1.1963262E7","8415.0"
"1.1963263E7","4452.0"
"1.1963264E7","3348.0"
"1.1963265E7","5411.0"
"1.1963266E7","9442.0"
"1.1963267E7","12668.0"
"1.1963268E7","12896.0"
"1.1963269E7","9779.0"
"1.196327E7","5924.0"
"1.1963271E7","3463.0"
"1.1963272E7","4280.0"
"1.1963273E7","7757.0"
"1.1963274E7","11866.0"
"1.1963275E7","13215.0"
"1.1963276E7","11243.0"
"1.1963277E7","7439.0"
"1.1963278E7","3876.0"
"1.1963279E7","3571.0"
"1.196328E7","6293.0"
"1.1963281E7","10455.0"
"1.1963282E7","12970.0"
"1.1963283E7","12380.0"
"1.1963284E7","8970.0"
"1.1963285E7","5032.0"
"1.1963286E7","3288.0"
"1.1963287E7","5072.0"
"1.1963288E7","8741.0"
"1.1963289E7","12353.0"
"1.196329E7","13074.0"
"1.1963291E7","10333.0"
"1.1963292E7","6274.0"
"1.1963293E7","3656.0"
"1.1963294E7","3805.0"
"1.1963295E7","7186.0"
"1.1963296E7","11381.0"
"1.1963297E7","13108.0"
"1.1963298E7","11606.0"
"1.1963299E7","7877.0"
"1.19633E7","4212.0"
"1.1963301E7","3334.0"
"1.1963302E7","5717.0"
"1.1963303E7","9761.0"
"1.1963304E7","12705.0"
"1.1963305E7","12695.0"
"1.1963306E7","9423.0"
"1.1963307E7","5405.0"
"1.1963308E7","3379.0"
"1.1963309E7","4514.0"
"1.196331E7","8229.0"
"1.1963311E7","12070.0"
"1.1963312E7","13211.0"
"1.1963313E7","10893.0"
"1.1963314E7","7183.0"
"1.1963315E7","3910.0"
"1.1963316E7","3691.0"
"1.1963317E7","6713.0"
"1.1963318E7","10952.0"
"1.1963319E7","13068.0"
"1.196332E7","12260.0"
"1.1963321E7","8673.0"
"1.1963322E7","4680.0"
"1.1963323E7","3408.0"
"1.1963324E7","5323.0"
"1.1963325E7","9322.0"
"1.1963326E7","12611.0"
"1.1963327E7","13091.0"
"1.1963328E7","10080.0"
"1.1963329E7","6122.0"
"1.196333E7","3512.0"
"1.1963331E7","4358.0"
"1.1963332E7","7636.0"
"1.1963333E7","11772.0"
"1.1963334E7","13216.0"
"1.1963335E7","11520.0"
"1.1963336E7","7813.0"
"1.1963337E7","4198.0"
"1.1963338E7","3541.0"
"1.1963339E7","6108.0"
"1.196334E7","10299.0"
"1.1963341E7","12891.0"
"1.1963342E7","12553.0"
"1.1963343E7","9334.0"
"1.1963344E7","5205.0"
"1.1963345E7","3346.0"
"1.1963346E7","4956.0"
"1.1963347E7","8671.0"
"1.1963348E7","12274.0"
"1.1963349E7","13173.0"
"1.196335E7","10528.0"
"1.1963351E7","6808.0"
"1.1963352E7","3706.0"
"1.1963353E7","3905.0"
"1.1963354E7","7147.0"
"1.1963355E7","11427.0"
"1.1963356E7","13153.0"
"1.1963357E7","11962.0"
"1.1963358E7","8367.0"
"1.1963359E7","4642.0"
"1.196336E7","3506.0"
"1.1963361E7","5669.0"
"1.1963362E7","9723.0"
"1.1963363E7","12787.0"
"1.1963364E7","12904.0"
"1.1963365E7","9868.0"
"1.1963366E7","5784.0"
"1.1963367E7","3412.0"
"1.1963368E7","4569.0"
"1.1963369E7","8004.0"
"1.196337E7","12012.0"
"1.1963371E7","13383.0"
"1.1963372E7","10982.0"
"1.1963373E7","7363.0"
"1.1963374E7","3859.0"
"1.1963375E7","3638.0"
"1.1963376E7","6574.0"
"1.1963377E7","10815.0"
"1.1963378E7","13063.0"
"1.1963379E7","12222.0"
"1.196338E7","8780.0"
"1.1963381E7","4832.0"
"1.1963382E7","3343.0"
"1.1963383E7","5178.0"
"1.1963384E7","9039.0"
"1.1963385E7","12509.0"
"1.1963386E7","13078.0"
"1.1963387E7","10100.0"
"1.1963388E7","6316.0"
"1.1963389E7","3616.0"
"1.196339E7","4043.0"
"1.1963391E7","7473.0"
"1.1963392E7","11529.0"
"1.1963393E7","13207.0"
"1.1963394E7","11547.0"
"1.1963395E7","7938.0"
"1.1963396E7","4204.0"
"1.1963397E7","3369.0"
"1.1963398E7","5946.0"
"1.1963399E7","10021.0"
"1.19634E7","12929.0"
"1.1963401E7","12565.0"
"1.1963402E7","9393.0"
"1.1963403E7","5416.0"
"1.1963404E7","3338.0"
"1.1963405E7","4706.0"
"1.1963406E7","8399.0"
"1.1963407E7","12244.0"
"1.1963408E7","13251.0"
"1.1963409E7","10778.0"
"1.196341E7","6932.0"
"1.1963411E7","3682.0"
"1.1963412E7","3870.0"
"1.1963413E7","6743.0"
"1.1963414E7","11065.0"
"1.1963415E7","13212.0"
"1.1963416E7","11984.0"
"1.1963417E7","8558.0"
"1.1963418E7","4617.0"
"1.1963419E7","3405.0"
"1.196342E7","5548.0"
"1.1963421E7","9549.0"
"1.1963422E7","12755.0"
"1.1963423E7","13176.0"
"1.1963424E7","9998.0"
"1.1963425E7","5975.0"
"1.1963426E7","3457.0"
"1.1963427E7","4359.0"
"1.1963428E7","7886.0"
"1.1963429E7","11835.0"
"1.196343E7","13287.0"
"1.1963431E7","11051.0"
"1.1963432E7","7430.0"
"1.1963433E7","4053.0"
"1.1963434E7","3633.0"
"1.1963435E7","6192.0"
"1.1963436E7","10549.0"
"1.1963437E7","12947.0"
"1.1963438E7","12454.0"
"1.1963439E7","9112.0"
"1.196344E7","4996.0"
"1.1963441E7","3306.0"
"1.1963442E7","4982.0"
"1.1963443E7","8852.0"
"1.1963444E7","12359.0"
"1.1963445E7","13094.0"
"1.1963446E7","10318.0"
"1.1963447E7","6597.0"
"1.1963448E7","3535.0"
"1.1963449E7","3886.0"
"1.196345E7","7297.0"
"1.1963451E7","11345.0"
"1.1963452E7","13188.0"
"1.1963453E7","11639.0"
"1.1963454E7","8018.0"
"1.1963455E7","4275.0"
"1.1963456E7","3370.0"
