Sample:float,Data:float
"5822520.0","12041.0"
"5822521.0","11980.0"
"5822522.0","11157.0"
"5822523.0","10069.0"
"5822524.0","8257.0"
"5822525.0","6152.0"
"5822526.0","4821.0"
"5822527.0","3955.0"
"5822528.0","3531.0"
"5822529.0","4156.0"
"5822530.0","5401.0"
"5822531.0","7065.0"
"5822532.0","9099.0"
"5822533.0","10626.0"
"5822534.0","11896.0"
"5822535.0","12102.0"
"5822536.0","11954.0"
"5822537.0","11095.0"
"5822538.0","9269.0"
"5822539.0","7986.0"
"5822540.0","5623.0"
"5822541.0","5061.0"
"5822542.0","3716.0"
"5822543.0","4025.0"
"5822544.0","4494.0"
"5822545.0","6146.0"
"5822546.0","7646.0"
"5822547.0","9602.0"
"5822548.0","11194.0"
"5822549.0","12115.0"
"5822550.0","12585.0"
"5822551.0","11940.0"
"5822552.0","10509.0"
"5822553.0","9159.0"
"5822554.0","7622.0"
"5822555.0","5667.0"
"5822556.0","4464.0"
"5822557.0","3818.0"
"5822558.0","4348.0"
"5822559.0","5068.0"
"5822560.0","6747.0"
"5822561.0","8545.0"
"5822562.0","10097.0"
"5822563.0","11523.0"
"5822564.0","12528.0"
"5822565.0","12605.0"
"5822566.0","11999.0"
"5822567.0","10512.0"
"5822568.0","8762.0"
"5822569.0","7092.0"
"5822570.0","5722.0"
"5822571.0","4815.0"
"5822572.0","3831.0"
"5822573.0","4521.0"
"5822574.0","5339.0"
"5822575.0","7250.0"
"5822576.0","9060.0"
"5822577.0","10483.0"
"5822578.0","12056.0"
"5822579.0","12572.0"
"5822580.0","12456.0"
"5822581.0","11621.0"
"5822582.0","10117.0"
"5822583.0","8599.0"
"5822584.0","6484.0"
"5822585.0","5117.0"
"5822586.0","4062.0"
"5822587.0","3979.0"
"5822588.0","4715.0"
"5822589.0","5789.0"
"5822590.0","7414.0"
"5822591.0","9131.0"
"5822592.0","10954.0"
"5822593.0","12000.0"
"5822594.0","12477.0"
"5822595.0","12081.0"
"5822596.0","11362.0"
"5822597.0","9824.0"
"5822598.0","7799.0"
"5822599.0","6313.0"
"5822600.0","4774.0"
"5822601.0","4090.0"
"5822602.0","3921.0"
"5822603.0","5023.0"
"5822604.0","5988.0"
"5822605.0","7892.0"
"5822606.0","9709.0"
"5822607.0","11269.0"
"5822608.0","12218.0"
"5822609.0","12578.0"
"5822610.0","12442.0"
"5822611.0","10805.0"
"5822612.0","9535.0"
"5822613.0","7652.0"
"5822614.0","6206.0"
"5822615.0","4745.0"
"5822616.0","4001.0"
"5822617.0","4249.0"
"5822618.0","5339.0"
"5822619.0","6607.0"
"5822620.0","8639.0"
"5822621.0","10262.0"
"5822622.0","11785.0"
"5822623.0","12512.0"
"5822624.0","12634.0"
"5822625.0","12053.0"
"5822626.0","10895.0"
"5822627.0","9020.0"
"5822628.0","7302.0"
"5822629.0","5645.0"
"5822630.0","4695.0"
"5822631.0","4228.0"
"5822632.0","4522.0"
"5822633.0","5387.0"
"5822634.0","7082.0"
