Sample:float,Data:float
"8923860.0","4093.0"
"8923861.0","5653.0"
"8923862.0","7833.0"
"8923863.0","10589.0"
"8923864.0","12337.0"
"8923865.0","12411.0"
"8923866.0","11110.0"
"8923867.0","8892.0"
"8923868.0","6184.0"
"8923869.0","4475.0"
"8923870.0","3425.0"
"8923871.0","4506.0"
"8923872.0","6277.0"
"8923873.0","9222.0"
"8923874.0","11614.0"
"8923875.0","12783.0"
"8923876.0","12217.0"
"8923877.0","10037.0"
"8923878.0","7025.0"
"8923879.0","4907.0"
"8923880.0","3495.0"
"8923881.0","3565.0"
"8923882.0","4991.0"
"8923883.0","7365.0"
"8923884.0","10223.0"
"8923885.0","12229.0"
"8923886.0","12645.0"
"8923887.0","11754.0"
"8923888.0","9532.0"
"8923889.0","6924.0"
"8923890.0","4283.0"
"8923891.0","3810.0"
"8923892.0","4306.0"
"8923893.0","5924.0"
"8923894.0","8845.0"
"8923895.0","11248.0"
"8923896.0","12583.0"
"8923897.0","12356.0"
"8923898.0","10347.0"
"8923899.0","7618.0"
"8923900.0","5281.0"
"8923901.0","3878.0"
"8923902.0","3891.0"
"8923903.0","5472.0"
"8923904.0","7863.0"
"8923905.0","10628.0"
"8923906.0","12284.0"
"8923907.0","12645.0"
"8923908.0","11366.0"
"8923909.0","8994.0"
"8923910.0","6455.0"
"8923911.0","4429.0"
"8923912.0","3515.0"
"8923913.0","4011.0"
"8923914.0","5837.0"
"8923915.0","8537.0"
"8923916.0","11472.0"
"8923917.0","12890.0"
"8923918.0","12309.0"
"8923919.0","10662.0"
"8923920.0","7760.0"
"8923921.0","5539.0"
"8923922.0","3654.0"
"8923923.0","3411.0"
"8923924.0","4813.0"
"8923925.0","7743.0"
"8923926.0","10121.0"
"8923927.0","12100.0"
"8923928.0","12324.0"
"8923929.0","11316.0"
"8923930.0","9235.0"
"8923931.0","6734.0"
"8923932.0","4561.0"
"8923933.0","3472.0"
"8923934.0","4049.0"
"8923935.0","5649.0"
"8923936.0","8001.0"
"8923937.0","10571.0"
"8923938.0","12305.0"
"8923939.0","12097.0"
"8923940.0","10531.0"
"8923941.0","7700.0"
"8923942.0","5344.0"
"8923943.0","3746.0"
"8923944.0","3571.0"
"8923945.0","4606.0"
"8923946.0","6983.0"
"8923947.0","10022.0"
"8923948.0","11902.0"
"8923949.0","12452.0"
"8923950.0","11427.0"
"8923951.0","9357.0"
"8923952.0","6564.0"
"8923953.0","4573.0"
"8923954.0","3316.0"
"8923955.0","3943.0"
"8923956.0","5815.0"
"8923957.0","8512.0"
"8923958.0","11063.0"
"8923959.0","12474.0"
"8923960.0","12218.0"
"8923961.0","10765.0"
"8923962.0","8488.0"
"8923963.0","5783.0"
"8923964.0","3978.0"
"8923965.0","3666.0"
"8923966.0","4929.0"
"8923967.0","7209.0"
"8923968.0","9689.0"
"8923969.0","11907.0"
"8923970.0","12833.0"
"8923971.0","12026.0"
"8923972.0","10257.0"
"8923973.0","7737.0"
"8923974.0","5217.0"
"8923975.0","4084.0"
"8923976.0","4678.0"
"8923977.0","5991.0"
"8923978.0","8379.0"
"8923979.0","11310.0"
"8923980.0","12811.0"
"8923981.0","12916.0"
"8923982.0","11621.0"
"8923983.0","9071.0"
"8923984.0","6782.0"
"8923985.0","4971.0"
"8923986.0","3984.0"
"8923987.0","5119.0"
"8923988.0","7214.0"
"8923989.0","9782.0"
"8923990.0","12283.0"
"8923991.0","12980.0"
"8923992.0","12400.0"
"8923993.0","10416.0"
"8923994.0","7503.0"
"8923995.0","5191.0"
"8923996.0","4221.0"
"8923997.0","4175.0"
"8923998.0","5830.0"
"8923999.0","8410.0"
"8924000.0","10840.0"
"8924001.0","12743.0"
"8924002.0","12775.0"
"8924003.0","11293.0"
"8924004.0","8984.0"
"8924005.0","6684.0"
"8924006.0","4564.0"
"8924007.0","4263.0"
"8924008.0","5043.0"
"8924009.0","7110.0"
"8924010.0","9605.0"
"8924011.0","12156.0"
"8924012.0","13110.0"
"8924013.0","12721.0"
"8924014.0","10813.0"
"8924015.0","8194.0"
"8924016.0","5955.0"
"8924017.0","4361.0"
"8924018.0","4235.0"
"8924019.0","5955.0"
"8924020.0","8298.0"
"8924021.0","10868.0"
"8924022.0","12851.0"
"8924023.0","13189.0"
"8924024.0","11874.0"
"8924025.0","9617.0"
"8924026.0","6959.0"
"8924027.0","5394.0"
"8924028.0","4382.0"
"8924029.0","5240.0"
"8924030.0","7111.0"
"8924031.0","9639.0"
"8924032.0","11886.0"
"8924033.0","13335.0"
"8924034.0","12647.0"
"8924035.0","11051.0"
"8924036.0","8380.0"
"8924037.0","5983.0"
"8924038.0","4419.0"
"8924039.0","4272.0"
"8924040.0","5323.0"
"8924041.0","8014.0"
"8924042.0","10429.0"
"8924043.0","12657.0"
"8924044.0","13085.0"
"8924045.0","11827.0"
"8924046.0","9486.0"
"8924047.0","6798.0"
"8924048.0","4916.0"
"8924049.0","3840.0"
"8924050.0","4296.0"
"8924051.0","6324.0"
"8924052.0","9138.0"
"8924053.0","11419.0"
"8924054.0","12885.0"
"8924055.0","12196.0"
"8924056.0","10744.0"
"8924057.0","7722.0"
"8924058.0","5548.0"
"8924059.0","4071.0"
"8924060.0","4081.0"
"8924061.0","5328.0"
"8924062.0","7575.0"
"8924063.0","10399.0"
"8924064.0","12140.0"
"8924065.0","12512.0"
"8924066.0","11743.0"
"8924067.0","9665.0"
"8924068.0","6776.0"
"8924069.0","4828.0"
"8924070.0","3517.0"
"8924071.0","3513.0"
"8924072.0","5967.0"
"8924073.0","8234.0"
"8924074.0","11138.0"
"8924075.0","12397.0"
"8924076.0","11858.0"
"8924077.0","10359.0"
"8924078.0","8078.0"
"8924079.0","5602.0"
"8924080.0","3504.0"
"8924081.0","3393.0"
"8924082.0","4614.0"
"8924083.0","7168.0"
"8924084.0","9588.0"
"8924085.0","11570.0"
"8924086.0","12510.0"
"8924087.0","11309.0"
"8924088.0","9498.0"
"8924089.0","6778.0"
"8924090.0","4728.0"
"8924091.0","3379.0"
"8924092.0","3715.0"
"8924093.0","5732.0"
"8924094.0","8320.0"
"8924095.0","10786.0"
"8924096.0","12358.0"
"8924097.0","12517.0"
"8924098.0","10810.0"
"8924099.0","8226.0"
"8924100.0","5897.0"
"8924101.0","4404.0"
"8924102.0","3420.0"
"8924103.0","4523.0"
"8924104.0","6935.0"
"8924105.0","9563.0"
"8924106.0","11730.0"
"8924107.0","12420.0"
"8924108.0","11767.0"
"8924109.0","9642.0"
"8924110.0","7370.0"
"8924111.0","4757.0"
"8924112.0","3468.0"
"8924113.0","4138.0"
"8924114.0","5640.0"
"8924115.0","8098.0"
"8924116.0","10913.0"
"8924117.0","12351.0"
"8924118.0","12449.0"
"8924119.0","10938.0"
"8924120.0","8542.0"
"8924121.0","6226.0"
"8924122.0","4504.0"
"8924123.0","3570.0"
"8924124.0","4685.0"
"8924125.0","6760.0"
"8924126.0","9380.0"
"8924127.0","11827.0"
"8924128.0","12548.0"
"8924129.0","12132.0"
"8924130.0","10191.0"
"8924131.0","7723.0"
"8924132.0","5349.0"
"8924133.0","3845.0"
"8924134.0","4054.0"
"8924135.0","5768.0"
"8924136.0","8102.0"
"8924137.0","11027.0"
"8924138.0","12533.0"
"8924139.0","12777.0"
"8924140.0","11484.0"
"8924141.0","9001.0"
"8924142.0","6716.0"
"8924143.0","4817.0"
"8924144.0","4041.0"
"8924145.0","4416.0"
"8924146.0","6819.0"
"8924147.0","9438.0"
"8924148.0","11684.0"
"8924149.0","12907.0"
"8924150.0","12687.0"
"8924151.0","10638.0"
"8924152.0","7926.0"
"8924153.0","5430.0"
"8924154.0","4000.0"
"8924155.0","4082.0"
"8924156.0","5584.0"
"8924157.0","8134.0"
"8924158.0","10767.0"
"8924159.0","12448.0"
"8924160.0","12878.0"
"8924161.0","11391.0"
"8924162.0","9094.0"
"8924163.0","6657.0"
"8924164.0","4348.0"
"8924165.0","3640.0"
"8924166.0","4323.0"
"8924167.0","6791.0"
"8924168.0","9102.0"
"8924169.0","11356.0"
"8924170.0","12798.0"
"8924171.0","12503.0"
"8924172.0","10666.0"
"8924173.0","8128.0"
"8924174.0","5586.0"
"8924175.0","3834.0"
"8924176.0","3896.0"
"8924177.0","5149.0"
"8924178.0","7434.0"
"8924179.0","10044.0"
"8924180.0","11802.0"
"8924181.0","12330.0"
"8924182.0","10981.0"
"8924183.0","9163.0"
"8924184.0","6324.0"
"8924185.0","4275.0"
"8924186.0","3534.0"
"8924187.0","3834.0"
"8924188.0","5992.0"
"8924189.0","8637.0"
"8924190.0","10991.0"
"8924191.0","12462.0"
"8924192.0","11824.0"
"8924193.0","10074.0"
"8924194.0","7819.0"
"8924195.0","5376.0"
"8924196.0","3428.0"
"8924197.0","3427.0"
"8924198.0","5010.0"
"8924199.0","7388.0"
"8924200.0","10203.0"
"8924201.0","12188.0"
"8924202.0","10039.0"
"8924203.0","7831.0"
"8924204.0","5242.0"
"8924205.0","3621.0"
"8924206.0","3912.0"
"8924207.0","5372.0"
"8924208.0","8190.0"
"8924209.0","10736.0"
"8924210.0","12314.0"
"8924211.0","12897.0"
"8924212.0","11136.0"
"8924213.0","9313.0"
"8924214.0","6067.0"
"8924215.0","4314.0"
"8924216.0","3614.0"
"8924217.0","4313.0"
"8924218.0","6693.0"
"8924219.0","9136.0"
"8924220.0","11569.0"
"8924221.0","12839.0"
"8924222.0","12065.0"
"8924223.0","10164.0"
"8924224.0","7970.0"
"8924225.0","5168.0"
"8924226.0","3714.0"
"8924227.0","3898.0"
"8924228.0","5252.0"
"8924229.0","8180.0"
"8924230.0","10744.0"
"8924231.0","12658.0"
"8924232.0","12578.0"
"8924233.0","11576.0"
"8924234.0","9284.0"
"8924235.0","6369.0"
"8924236.0","4445.0"
"8924237.0","3734.0"
"8924238.0","4582.0"
"8924239.0","6373.0"
"8924240.0","9068.0"
"8924241.0","11911.0"
"8924242.0","13019.0"
"8924243.0","12876.0"
"8924244.0","10940.0"
"8924245.0","8076.0"
"8924246.0","5328.0"
"8924247.0","4103.0"
"8924248.0","3940.0"
"8924249.0","5559.0"
"8924250.0","7846.0"
"8924251.0","10423.0"
"8924252.0","12493.0"
"8924253.0","12921.0"
"8924254.0","11929.0"
"8924255.0","9371.0"
"8924256.0","6893.0"
"8924257.0","4585.0"
"8924258.0","3486.0"
"8924259.0","4310.0"
"8924260.0","6541.0"
"8924261.0","9043.0"
"8924262.0","11375.0"
"8924263.0","12670.0"
"8924264.0","12390.0"
"8924265.0","10526.0"
"8924266.0","8273.0"
"8924267.0","5198.0"
"8924268.0","3820.0"
"8924269.0","3620.0"
"8924270.0","5015.0"
"8924271.0","7709.0"
"8924272.0","10096.0"
"8924273.0","11935.0"
"8924274.0","12799.0"
"8924275.0","11785.0"
"8924276.0","9444.0"
"8924277.0","6725.0"
"8924278.0","4658.0"
"8924279.0","3499.0"
"8924280.0","4229.0"
"8924281.0","5856.0"
"8924282.0","8396.0"
"8924283.0","11139.0"
"8924284.0","12564.0"
"8924285.0","12476.0"
"8924286.0","10418.0"
"8924287.0","8021.0"
"8924288.0","5595.0"
"8924289.0","3870.0"
"8924290.0","3525.0"
"8924291.0","4421.0"
"8924292.0","7098.0"
"8924293.0","9565.0"
"8924294.0","11863.0"
"8924295.0","12430.0"
"8924296.0","11755.0"
"8924297.0","9383.0"
"8924298.0","6723.0"
"8924299.0","4426.0"
"8924300.0","3590.0"
"8924301.0","3936.0"
"8924302.0","5657.0"
"8924303.0","8509.0"
"8924304.0","10639.0"
"8924305.0","12467.0"
"8924306.0","12400.0"
"8924307.0","10625.0"
"8924308.0","8439.0"
"8924309.0","5730.0"
"8924310.0","3666.0"
"8924311.0","3467.0"
"8924312.0","4539.0"
"8924313.0","6906.0"
"8924314.0","9348.0"
"8924315.0","11643.0"
"8924316.0","12504.0"
"8924317.0","11867.0"
"8924318.0","9805.0"
"8924319.0","7208.0"
"8924320.0","4796.0"
"8924321.0","3531.0"
"8924322.0","4073.0"
"8924323.0","5603.0"
"8924324.0","8197.0"
"8924325.0","10790.0"
"8924326.0","12322.0"
"8924327.0","12421.0"
"8924328.0","11048.0"
"8924329.0","8469.0"
"8924330.0","5659.0"
"8924331.0","4214.0"
"8924332.0","3555.0"
"8924333.0","4207.0"
"8924334.0","6893.0"
"8924335.0","9436.0"
"8924336.0","11699.0"
"8924337.0","12534.0"
"8924338.0","11803.0"
"8924339.0","9974.0"
"8924340.0","7376.0"
"8924341.0","4830.0"
"8924342.0","3537.0"
"8924343.0","3894.0"
"8924344.0","5769.0"
"8924345.0","8365.0"
"8924346.0","10598.0"
"8924347.0","12502.0"
"8924348.0","12801.0"
"8924349.0","11314.0"
"8924350.0","9062.0"
"8924351.0","6282.0"
"8924352.0","4275.0"
"8924353.0","3401.0"
"8924354.0","4477.0"
"8924355.0","6808.0"
"8924356.0","9469.0"
"8924357.0","11651.0"
"8924358.0","12595.0"
"8924359.0","12413.0"
"8924360.0","9949.0"
"8924361.0","7553.0"
"8924362.0","5409.0"
"8924363.0","4036.0"
"8924364.0","3850.0"
"8924365.0","5448.0"
"8924366.0","7933.0"
"8924367.0","10672.0"
"8924368.0","12360.0"
"8924369.0","12826.0"
"8924370.0","11380.0"
"8924371.0","9409.0"
"8924372.0","6441.0"
"8924373.0","4298.0"
"8924374.0","3818.0"
"8924375.0","4347.0"
"8924376.0","6634.0"
"8924377.0","9155.0"
"8924378.0","11543.0"
"8924379.0","12905.0"
"8924380.0","12266.0"
"8924381.0","10459.0"
"8924382.0","8030.0"
"8924383.0","5304.0"
"8924384.0","3743.0"
"8924385.0","3795.0"
"8924386.0","5497.0"
"8924387.0","7563.0"
"8924388.0","10125.0"
"8924389.0","12445.0"
"8924390.0","12612.0"
"8924391.0","11402.0"
"8924392.0","9197.0"
"8924393.0","6809.0"
"8924394.0","4626.0"
"8924395.0","3877.0"
"8924396.0","4571.0"
"8924397.0","6168.0"
"8924398.0","9072.0"
"8924399.0","11652.0"
"8924400.0","12810.0"
"8924401.0","12678.0"
"8924402.0","10484.0"
"8924403.0","8152.0"
"8924404.0","5674.0"
"8924405.0","4184.0"
"8924406.0","3872.0"
"8924407.0","5138.0"
"8924408.0","7649.0"
"8924409.0","10311.0"
"8924410.0","12201.0"
"8924411.0","12996.0"
"8924412.0","11870.0"
"8924413.0","9786.0"
"8924414.0","7070.0"
"8924415.0","4991.0"
"8924416.0","3987.0"
"8924417.0","4635.0"
"8924418.0","6376.0"
"8924419.0","9131.0"
"8924420.0","11328.0"
"8924421.0","12790.0"
"8924422.0","12531.0"
"8924423.0","10937.0"
"8924424.0","8247.0"
"8924425.0","5863.0"
"8924426.0","3784.0"
"8924427.0","3718.0"
"8924428.0","5222.0"
"8924429.0","7471.0"
"8924430.0","10112.0"
"8924431.0","11903.0"
"8924432.0","12745.0"
"8924433.0","12066.0"
"8924434.0","9871.0"
"8924435.0","7089.0"
"8924436.0","4590.0"
"8924437.0","3830.0"
"8924438.0","4321.0"
"8924439.0","6039.0"
"8924440.0","8668.0"
"8924441.0","11253.0"
"8924442.0","12842.0"
"8924443.0","13021.0"
"8924444.0","11052.0"
"8924445.0","8675.0"
"8924446.0","6070.0"
"8924447.0","4100.0"
"8924448.0","3891.0"
"8924449.0","4894.0"
"8924450.0","6951.0"
"8924451.0","9988.0"
"8924452.0","12264.0"
"8924453.0","12749.0"
"8924454.0","12186.0"
"8924455.0","9828.0"
"8924456.0","7468.0"
"8924457.0","5348.0"
"8924458.0","3832.0"
"8924459.0","4246.0"
"8924460.0","5957.0"
"8924461.0","8607.0"
"8924462.0","11109.0"
"8924463.0","12791.0"
"8924464.0","13079.0"
"8924465.0","11521.0"
"8924466.0","8893.0"
"8924467.0","6378.0"
"8924468.0","4408.0"
"8924469.0","4185.0"
"8924470.0","4988.0"
"8924471.0","7277.0"
"8924472.0","9823.0"
"8924473.0","11895.0"
"8924474.0","12964.0"
"8924475.0","12421.0"
"8924476.0","10401.0"
"8924477.0","7701.0"
"8924478.0","5550.0"
"8924479.0","4127.0"
"8924480.0","4051.0"
"8924481.0","5959.0"
"8924482.0","8414.0"
