Sample:float,Data:float
"3784440.0","11458.0"
"3784441.0","12629.0"
"3784442.0","13211.0"
"3784443.0","13241.0"
"3784444.0","12707.0"
"3784445.0","11723.0"
"3784446.0","10360.0"
"3784447.0","8667.0"
"3784448.0","6902.0"
"3784449.0","5296.0"
"3784450.0","4157.0"
"3784451.0","3521.0"
"3784452.0","3398.0"
"3784453.0","3807.0"
"3784454.0","7618.0"
"3784455.0","9444.0"
"3784456.0","10980.0"
"3784457.0","12343.0"
"3784458.0","13032.0"
"3784459.0","13162.0"
"3784460.0","12889.0"
"3784461.0","11977.0"
"3784462.0","10712.0"
"3784463.0","9173.0"
"3784464.0","7292.0"
"3784465.0","5571.0"
"3784466.0","4367.0"
"3784467.0","3453.0"
"3784468.0","3228.0"
"3784469.0","3404.0"
"3784470.0","4171.0"
"3784471.0","5393.0"
"3784472.0","6886.0"
"3784473.0","8565.0"
"3784474.0","10259.0"
"3784475.0","11753.0"
"3784476.0","12733.0"
"3784477.0","13235.0"
"3784478.0","13048.0"
"3784479.0","12479.0"
"3784480.0","11367.0"
"3784481.0","9846.0"
"3784482.0","8135.0"
"3784483.0","6338.0"
"3784484.0","4809.0"
"3784485.0","3797.0"
"3784486.0","3281.0"
"3784487.0","3259.0"
"3784488.0","3803.0"
"3784489.0","4805.0"
"3784490.0","6131.0"
"3784491.0","7838.0"
"3784492.0","9566.0"
"3784493.0","11110.0"
"3784494.0","12403.0"
"3784495.0","13139.0"
"3784496.0","13207.0"
"3784497.0","12920.0"
"3784498.0","12015.0"
"3784499.0","10718.0"
"3784500.0","9101.0"
"3784501.0","7182.0"
"3784502.0","5565.0"
"3784503.0","4189.0"
"3784504.0","3434.0"
"3784505.0","3295.0"
"3784506.0","3620.0"
"3784507.0","4392.0"
"3784508.0","5574.0"
"3784509.0","7143.0"
"3784510.0","8768.0"
"3784511.0","10435.0"
"3784512.0","11897.0"
"3784513.0","12879.0"
"3784514.0","13243.0"
"3784515.0","13126.0"
"3784516.0","12457.0"
"3784517.0","11272.0"
"3784518.0","9736.0"
"3784519.0","8102.0"
"3784520.0","6137.0"
"3784521.0","4726.0"
"3784522.0","3678.0"
"3784523.0","3304.0"
"3784524.0","3374.0"
"3784525.0","3943.0"
"3784526.0","4951.0"
"3784527.0","6465.0"
"3784528.0","7969.0"
"3784529.0","9719.0"
"3784530.0","11342.0"
"3784531.0","12443.0"
"3784532.0","13187.0"
"3784533.0","13259.0"
"3784534.0","12888.0"
"3784535.0","11826.0"
"3784536.0","10470.0"
"3784537.0","8847.0"
"3784538.0","6988.0"
"3784539.0","5309.0"
"3784540.0","4108.0"
"3784541.0","3376.0"
"3784542.0","3167.0"
"3784543.0","3560.0"
"3784544.0","4317.0"
"3784545.0","5675.0"
"3784546.0","7139.0"
"3784547.0","8925.0"
"3784548.0","10556.0"
"3784549.0","12016.0"
"3784550.0","12911.0"
"3784551.0","13237.0"
"3784552.0","13003.0"
"3784553.0","12282.0"
"3784554.0","11139.0"
"3784555.0","9597.0"
"3784556.0","7868.0"
"3784557.0","5991.0"
"3784558.0","4553.0"
"3784559.0","3647.0"
"3784560.0","3215.0"
"3784561.0","3305.0"
"3784562.0","3945.0"
"3784563.0","5002.0"
"3784564.0","6439.0"
"3784565.0","8090.0"
"3784566.0","9788.0"
"3784567.0","11381.0"
"3784568.0","12632.0"
"3784569.0","13086.0"
"3784570.0","13194.0"
"3784571.0","12733.0"
"3784572.0","11707.0"
"3784573.0","10376.0"
"3784574.0","8660.0"
"3784575.0","6770.0"
"3784576.0","5180.0"
"3784577.0","4063.0"
"3784578.0","3372.0"
"3784579.0","3265.0"
"3784580.0","3614.0"
"3784581.0","4514.0"
"3784582.0","5856.0"
"3784583.0","7367.0"
"3784584.0","9100.0"
"3784585.0","10753.0"
"3784586.0","12084.0"
"3784587.0","13025.0"
"3784588.0","13218.0"
"3784589.0","13029.0"
"3784590.0","12227.0"
"3784591.0","11029.0"
"3784592.0","9493.0"
"3784593.0","7662.0"
"3784594.0","5891.0"
"3784595.0","4480.0"
"3784596.0","3512.0"
"3784597.0","3093.0"
"3784598.0","3402.0"
"3784599.0","3945.0"
"3784600.0","5174.0"
"3784601.0","6591.0"
"3784602.0","8276.0"
"3784603.0","10043.0"
"3784604.0","11576.0"
"3784605.0","12766.0"
"3784606.0","13401.0"
"3784607.0","13366.0"
"3784608.0","12756.0"
"3784609.0","11700.0"
"3784610.0","10294.0"
"3784611.0","8483.0"
"3784612.0","6522.0"
"3784613.0","4953.0"
"3784614.0","3795.0"
"3784615.0","3117.0"
"3784616.0","3104.0"
"3784617.0","3577.0"
"3784618.0","4551.0"
"3784619.0","5840.0"
"3784620.0","7528.0"
"3784621.0","9296.0"
"3784622.0","10828.0"
"3784623.0","12187.0"
"3784624.0","13084.0"
"3784625.0","13438.0"
"3784626.0","12970.0"
"3784627.0","12176.0"
"3784628.0","10887.0"
"3784629.0","9238.0"
"3784630.0","7388.0"
"3784631.0","5634.0"
"3784632.0","4265.0"
"3784633.0","3339.0"
"3784634.0","2977.0"
"3784635.0","3306.0"
"3784636.0","4035.0"
"3784637.0","5137.0"
"3784638.0","6686.0"
"3784639.0","8472.0"
"3784640.0","10197.0"
"3784641.0","11766.0"
"3784642.0","12812.0"
"3784643.0","13296.0"
"3784644.0","13174.0"
"3784645.0","12607.0"
"3784646.0","11589.0"
"3784647.0","10003.0"
"3784648.0","8372.0"
"3784649.0","6385.0"
"3784650.0","4840.0"
"3784651.0","3621.0"
"3784652.0","3102.0"
"3784653.0","3115.0"
"3784654.0","3578.0"
"3784655.0","4632.0"
"3784656.0","5969.0"
