Sample:float,Data:float
"9334380.0","5365.0"
"9334381.0","3403.0"
"9334382.0","3780.0"
"9334383.0","6227.0"
"9334384.0","9056.0"
"9334385.0","11859.0"
"9334386.0","12903.0"
"9334387.0","11780.0"
"9334388.0","9012.0"
"9334389.0","5966.0"
"9334390.0","3901.0"
"9334391.0","3579.0"
"9334392.0","5511.0"
"9334393.0","8691.0"
"9334394.0","11333.0"
"9334395.0","12968.0"
"9334396.0","12301.0"
"9334397.0","9770.0"
"9334398.0","6510.0"
"9334399.0","4198.0"
"9334400.0","3441.0"
"9334401.0","5132.0"
"9334402.0","7833.0"
"9334403.0","11055.0"
"9334404.0","12819.0"
"9334405.0","12489.0"
"9334406.0","10321.0"
"9334407.0","7520.0"
"9334408.0","4632.0"
"9334409.0","3498.0"
"9334410.0","4544.0"
"9334411.0","7200.0"
"9334412.0","10212.0"
"9334413.0","12628.0"
"9334414.0","12854.0"
"9334415.0","11028.0"
"9334416.0","7930.0"
"9334417.0","5130.0"
"9334418.0","3427.0"
"9334419.0","4250.0"
"9334420.0","6461.0"
"9334421.0","9464.0"
"9334422.0","12244.0"
"9334423.0","12845.0"
"9334424.0","11580.0"
"9334425.0","8669.0"
"9334426.0","5743.0"
"9334427.0","3702.0"
"9334428.0","3857.0"
"9334429.0","5828.0"
"9334430.0","8913.0"
"9334431.0","11478.0"
"9334432.0","12951.0"
"9334433.0","12082.0"
"9334434.0","9390.0"
"9334435.0","6022.0"
"9334436.0","4097.0"
"9334437.0","3643.0"
"9334438.0","5292.0"
"9334439.0","8255.0"
"9334440.0","11026.0"
"9334441.0","13003.0"
"9334442.0","11981.0"
"9334443.0","10363.0"
"9334444.0","6617.0"
"9334445.0","4845.0"
"9334446.0","3001.0"
"9334447.0","5194.0"
"9334448.0","6899.0"
"9334449.0","10670.0"
"9334450.0","12021.0"
"9334451.0","12711.0"
"9334452.0","10214.0"
"9334453.0","7973.0"
"9334454.0","4628.0"
"9334455.0","4218.0"
"9334456.0","4761.0"
"9334457.0","6665.0"
"9334458.0","10161.0"
"9334459.0","11567.0"
"9334460.0","13227.0"
"9334461.0","10786.0"
"9334462.0","8719.0"
"9334463.0","5268.0"
"9334464.0","4151.0"
"9334465.0","4213.0"
"9334466.0","6125.0"
"9334467.0","9146.0"
"9334468.0","11567.0"
"9334469.0","12866.0"
"9334470.0","11636.0"
"9334471.0","9148.0"
"9334472.0","6245.0"
"9334473.0","4167.0"
"9334474.0","4039.0"
