TDOA_12,TDOA_13,TDOA_14,Orientation,x,y
0.0002,0.0014,0.0012,3.53861683648471,2.63883661278489,3.89920447396705
0.0006,-0.0004,-0.0011,5.72906527833804,4.2142049614261,4.48117059704645
0.0007,0.0017,0.0011,3.68141209729747,4.32918515202646,4.40731433493973
0.0007,0.0017,0.001,3.4165932036078,4.93181836030735,2.22960056598794
-0.0004,0.0008,0.0012,3.22975941604277,1.11284930685356,2.61198611781514
-0.0002,-0.0014,-0.0011,0.173468296229049,2.1660129272911,2.05159233712024
-0.0003,0.0009,0.0012,2.34153728349337,2.69105798471017,0.592070636980543
-0.0011,-0.0017,-0.0005,0.864515034592764,3.58336470370478,2.06533970994534
-0.0004,0.0009,0.0011,2.90318019036504,1.89419152796529,1.97649359871618
0.0007,0.0017,0.0012,3.55769089734516,1.20592979029719,1.0422200112276
0.0007,-0.0003,-0.001,0.122419814057865,0.345891589232967,4.07938746164435
0.0012,0.001,-0.0002,4.15922455355212,4.51354244378086,0.449524685923347
0.001,0.0004,-0.0007,5.97941082305606,0.351141886819741,4.12753474413771
-0.0008,0.0002,0.0009,2.47365192197494,2.79348269650745,2.82617119505552
-0.001,-0.0017,-0.0006,0.980228663971473,1.94486304749635,1.76384127409262
-0.0012,-0.001,0.0002,1.47552266434602,4.68070091104777,2.70849474295791
-0,-0.0013,-0.0012,0.122971416550335,2.3197539446468,2.65769531513499
0.0005,0.0016,0.0012,2.80559946449043,4.6731996323413,0.351008423683339
-0.0008,-0.0018,-0.001,0.50174173475495,4.63715500361502,3.33363464645891
-0.0012,-0.0014,-0.0002,1.23367849516549,4.53849499700167,3.05577013957065
0.0008,0.0017,0.001,3.64501255806871,1.42498841031211,1.03870226437147
-0.0001,0.0011,0.0012,3.0392418542491,2.24494867160823,2.24565389021653
-0.0005,0.0006,0.0011,2.96631980333966,2.79363666076267,4.57702098522033
0.0011,0.0016,0.0005,4.16244384988894,4.30569109421462,3.31118626174023
-0.0012,-0.0015,-0.0003,1.32995916260531,3.11878020120577,2.91905038920465
0.0012,0.001,-0.0002,4.42940402186387,4.31340860302306,1.28508112645146
0.0006,-0.0004,-0.0011,5.85245463257972,4.0191450510224,4.88267679035274
-0.0012,-0.0011,0.0001,0.949460545059528,3.29752137919331,0.249340390207791
-0.0012,-0.0013,-0.0001,1.43271903911155,1.42691864408637,1.22288225748717
-0.0006,0.0005,0.0011,2.4312921823986,4.16686184779557,2.63978325910136
0.0009,0.0003,-0.0008,4.76937244001158,2.06812511725411,0.43286426371
-0.001,-0.0001,0.0008,2.55841765815633,1.86939881158252,3.39775387928064
0.0002,0.0014,0.0012,3.59602124262696,2.67605251037598,4.82988766946949
0.0005,-0.0006,-0.0012,6.12277233839927,2.17489039958083,3.9561005444093
-0.0012,-0.0011,0.0002,1.95474183743763,1.6468633319381,3.03908309810161
-0.0011,-0.0015,-0.0003,0.516379272611956,3.92262795049419,0.267615956524669
-0.0006,-0.0017,-0.0009,0.536164033064473,1.88312043044023,1.47593319728076
0.0008,0.0017,0.0009,4.49262596755668,0.843695823311366,4.75149824246899
-0.0012,-0.001,0.0002,1.71983476226817,4.35594205548066,4.6319326253949
-0.0004,-0.0015,-0.0011,0.12589844531196,4.03632542245508,2.70261353160768
0.0012,0.0009,-0.0003,5.31357342358882,1.9737196748736,4.56145182857316
0.0011,0.0005,-0.0006,5.43753956746509,2.33850896341253,3.90109369062634
0.001,0.0003,-0.0007,4.60911273829069,4.22047758458408,0.291330710720462
0.0011,0.001,-0.0002,5.5300325693491,0.188465104888971,1.67125337702536
-0.0012,-0.001,0.0002,2.16293624202675,1.79366567385677,4.79817263790186
0.0012,0.0015,0.0004,3.9407495207925,2.56180442028658,0.818065737584126
0.0011,0.0009,-0.0003,4.99352993328528,0.710726863269005,0.856963136477725
0.001,0.0004,-0.0006,4.98079623548785,2.68462210490187,1.45356622562741
0.0012,0.001,-0.0003,4.91398319838829,3.15712086509514,3.27798119139779
-0.0001,0.0012,0.0012,3.2217864649047,3.45095959511926,4.26641304100514
-0.0008,0.0002,0.001,3.0513642281652,1.00494294533664,4.38877541434478
-0.0011,-0.0016,-0.0005,1.43505586200036,2.47981830947404,4.38932543402714
-0.0002,-0.0014,-0.0011,5.84872053648417,2.54780126313897,0.285994940790904
0.0009,0.0002,-0.0008,5.36580506827809,2.24070005979894,2.39665258913254
0.0011,0.0009,-0.0003,4.82930839212657,4.63586841233687,3.61389032773574
0.0001,-0.0011,-0.0012,0.574529193357703,0.539119850993565,3.82053254784124
0.0011,0.0006,-0.0005,5.06264442838216,4.48186959084065,3.75207465265359
0.0006,-0.0004,-0.0011,0.0312461006519333,0.608066064216855,2.87061476466844
-0.0007,-0.0017,-0.001,0.623124881247062,4.53909887950107,4.53556646021736
0.0011,0.0007,-0.0005,4.55268453809267,2.79346136567167,0.839617179020136
-0.0011,-0.0004,0.0006,1.88842162530148,3.38881943535247,2.32852965312934
-0.0008,0.0003,0.0009,2.07113137202853,3.02082223925045,0.907613958954754
0.0007,0.0017,0.001,3.23859894623888,3.59961927695987,0.921654249647687
0.0004,0.0015,0.0012,3.88053364231453,0.952462101845344,2.92045978007337
-0.0006,-0.0017,-0.0011,0.23134409343857,4.65334917287844,2.54248576266009
0.0005,-0.0006,-0.0012,5.17008160285186,2.88622711995973,0.286233555781882
0.0011,0.0008,-0.0004,4.87656537662752,3.15829497619792,2.33855755913534
0.0006,0.0016,0.0011,3.49584978724295,1.60836446496781,1.33078385385996
-0.0012,-0.0012,-0,1.11820468065791,4.67152565176084,1.82876083394438
-0.0004,-0.0016,-0.0012,0.617215872862923,2.92833377025585,4.97482092291142
0.0003,0.0015,0.0012,3.15051366948251,4.83404088162172,2.94886425972311
-0.0011,-0.0015,-0.0003,0.919278524858931,2.16816110560798,0.900352642574595
0.0012,0.0011,-0.0001,4.42252088751172,4.94730445364493,2.17109359696162
-0.0012,-0.0015,-0.0003,0.743675067745524,4.5673117828781,1.18892659639367
0.0013,0.0011,-0.0001,4.66496986687722,2.9753169251545,2.19935961687158
-0.0012,-0.0005,0.0005,2.45835809596423,1.09248897114335,2.69109419903715
-0.0012,-0.001,0.0002,1.54583298101783,2.89974547378178,2.01003149264518
-0.0011,-0.0007,0.0004,2.4050431476959,1.52834615946711,4.68771273447621
-0.0004,0.0008,0.0012,3.05203165590518,1.4306138904057,2.52341768322881
-0.0011,-0.0005,0.0005,2.24772538859788,2.86920836344367,4.32688573998063
0.0005,0.0016,0.0012,3.43318064205142,4.53366137715888,4.1773848594111
-0.0006,-0.0017,-0.001,0.726458800542524,1.30304585126288,1.81931097435642
0.0001,0.0014,0.0012,3.41223894594308,1.5495287713749,2.20638489335541
-0.0009,-0,0.0008,2.98090282288811,0.822158521481055,4.48301283372635
-0.0011,-0.0015,-0.0003,0.949520395100048,4.86085436356709,2.39398499930457
0.0006,-0.0005,-0.0011,5.06891154390832,4.68066603364468,0.329122809612759
-0.0013,-0.0013,-0.0001,1.97314702005987,1.33132799064131,3.46950810228035
0.0004,0.0016,0.0012,2.92972507510283,3.92124847166975,1.13481384943645
0.0012,0.0008,-0.0004,4.65795898484897,2.95037540970548,1.19817029469858
-0.001,-0.0017,-0.0006,1.39147145157932,0.770325422650569,1.90884860072902
0.001,0.0018,0.0009,4.4701389729905,1.60518157112606,4.93414881946196
0.0012,0.0016,0.0005,4.00958877703438,3.75957655683056,1.77112449078412
0.0011,0.0017,0.0008,4.35903074047914,1.49420128972686,2.60896896691938
0.0003,-0.0009,-0.0012,0.190979175828944,1.78821282197322,4.66754733808532
-0,-0.0013,-0.0012,0.146349580245223,2.57486979338882,3.2478733698667
-0.0009,-0,0.0009,2.92663707022641,0.917555246563763,4.33683227905699
0.0012,0.001,-0.0002,5.32269025975272,0.583052051967195,1.51104273412032
0.001,0.0005,-0.0007,5.13443832600664,0.917836339992466,0.790127618916423
0.0004,0.0016,0.0012,2.78061357676045,2.44850375625878,0.243482794212381
0.0002,-0.001,-0.0012,6.15405005200438,3.27930231139949,3.71195280524536
-0,-0.0012,-0.0011,0.509944321329052,0.174127400201413,0.535683844684971
-0.0012,-0.0011,0.0001,1.62301350161808,4.78931833510569,4.00530132375933
-0.0001,-0.0013,-0.0012,0.860382535817581,0.0582828639256588,2.93461897475828
0.0012,0.0015,0.0004,4.99759581345513,0.890501326127529,3.72957278969852
-0.0012,-0.0012,-0,1.94720562957052,0.828162082251188,1.79506899595089
-0.001,-0.0016,-0.0005,0.643957452276376,4.90662074504726,1.80450657948913
-0.0011,-0.0017,-0.0006,1.77159384841186,0.385748637584581,4.88207119223237
-0.0012,-0.0009,0.0003,1.8255263831739,3.24335617881093,3.75507337529532
0.0007,0.0017,0.0011,3.67770834859301,3.93597594227545,3.81398488151407
-0.0013,-0.001,0.0002,1.92030999527347,3.08740781390328,4.48874254405142
0.0012,0.0011,-0.0001,4.56753310874427,1.86772360923911,1.23175210616162
0.001,0.0003,-0.0007,5.23332473531636,3.48216710340542,3.1783092540575
-0.0004,-0.0016,-0.0011,0.93529082787067,1.19062639101707,4.60237635067392
0.0011,0.0017,0.0006,4.47774487781025,1.98983022351521,3.2272231934236
0.0008,-0,-0.0009,6.18857449267203,0.383255839262513,4.85858996163713
0.001,0.0002,-0.0008,5.56551515590525,2.95439788648956,3.96805702108664
0.001,0.0017,0.0008,3.9286143062234,2.82837999704398,2.27794744051066
0.0008,-0,-0.0009,4.84853520779044,2.37167796343954,0.273989268723246
0.0009,0.0017,0.0008,4.11368728726645,3.81623346655611,4.88981467847591
0.0009,0.0001,-0.0008,5.4558441837155,2.61681766605174,2.4919430006635
-0.0005,-0.0016,-0.0009,1.31816197646826,0.0071270679856511,0.875873108777088
0.0012,0.0016,0.0005,5.1024082927048,0.0469320679649898,3.60757159451116
0.0002,0.0014,0.0012,3.24263549734161,3.36256254729352,3.1406049809265
-0.0009,0.0001,0.0008,1.84131358558213,1.27819459101592,0.278338078221266
-0.0012,-0.0008,0.0003,1.83861293175257,2.10226935262883,2.1052349406419
0.0003,0.0015,0.0012,3.66137057539158,2.06128751231324,4.05678867344373
-0.0005,-0.0016,-0.0011,5.98582277331546,4.45885837438049,0.0624919806884921
0.0002,0.0014,0.0013,2.9096266548866,4.39182516808972,2.05497422232417
-0.0002,0.001,0.0012,2.26371862851047,4.73671834349502,0.359471511445015
0.0012,0.0011,-0.0002,5.52557757032952,0.368878643768423,4.00112266558015
0.0011,0.0006,-0.0005,5.60338732106135,1.23370519835457,3.99627180462179
0.0011,0.0005,-0.0006,5.55795230841371,1.81141294762656,4.01576768045191
-0.0011,-0.0016,-0.0004,0.64500828198162,4.79325303814238,0.94721379614133
-0.0012,-0.0011,0.0001,1.0759140557722,3.198351502978,0.517724554327103
-0.0005,0.0006,0.0011,2.41555684157968,4.50827334918284,2.42902059973111
0.0012,0.0011,-0.0001,4.4035327554207,4.17058385547051,1.74794799917491
0.0008,-0,-0.0009,5.38972909986409,2.5513558587241,2.01769430542074
-0,-0.0012,-0.0012,0.321906750334783,2.16453335769239,4.37724554526777
0.0011,0.0007,-0.0005,5.22496548620739,2.40344540376597,2.88010916898274
-0.0003,-0.0015,-0.0012,0.356409568583295,2.66462532265785,3.55103905505201
0.001,0.0003,-0.0007,4.85895129838263,3.6977467730069,1.31216885476885
-0,0.0012,0.0013,3.38483490926146,2.21939091187042,4.04066344317265
-0.0005,-0.0016,-0.0011,0.491773500695834,3.95245420068279,4.63876707473289
-0,0.0012,0.0012,3.22427685697158,4.02089120011759,4.83835789484333
0.0012,0.0016,0.0005,5.02155497876316,0.40974090682,4.27999507109826
-0.0008,0.0002,0.0009,2.88290515526072,1.56981690526293,3.61612009525111
0.0011,0.0015,0.0004,4.87701436326095,1.19416177634654,4.28338416557443
-0.0009,-0.0017,-0.0008,0.997717220473676,2.14092304572809,2.69280117912119
-0.0011,-0.0005,0.0005,2.58579700728833,0.892812467070079,3.63539870223675
-0.001,-0.0017,-0.0007,0.819052125065937,4.97562076371165,3.66864210923986
0.0005,0.0016,0.0012,3.7360763154865,1.228521919739,1.89249429356517
0.0008,-0.0001,-0.001,5.54882784746828,2.45559845180072,2.25452014301265
-0.0008,-0.0017,-0.0009,1.3080439103113,0.514406164789923,2.9127017248591
-0.0009,-0,0.0008,1.84757250806603,3.90480233202162,1.29063079272691
-0.0004,-0.0016,-0.0011,0.739631947719687,2.02681848378659,4.51292072050057
-0.0002,0.001,0.0012,2.98246364939874,3.61782795507146,3.58854962981301
-0.0004,0.0008,0.0012,2.22659607872915,4.10624418048218,0.643087457897873
0.0006,0.0017,0.0012,3.51239363782039,4.02008767167212,3.53156796080862
0.0004,0.0016,0.0012,3.38997168822116,4.18881784548025,3.7728308909967
-0.0002,-0.0014,-0.0012,0.125123741333768,3.75755474890549,3.62960031280033
0.0007,-0.0003,-0.001,5.36091872911366,4.40770366452281,2.04885308851104
-0.0012,-0.0013,-0.0001,0.861422542012588,3.4745231176068,0.577462605478637
-0.0011,-0.0017,-0.0006,0.857809316725293,4.28887972280748,2.81084252847339
-0.0003,0.0009,0.0012,2.65594438353298,3.19664168096093,2.08020351726314
0.0003,-0.0009,-0.0012,5.93850480255515,3.60552366201027,2.7171191633466
-0.0007,-0.0017,-0.001,1.03229718428695,1.92094759297304,4.92295321548036
-0.0011,-0.0005,0.0006,1.37104944183502,4.42802950868848,0.282962770648567
0.0012,0.0014,0.0002,4.52716012091975,3.66702581450246,3.52907348870371
-0.001,-0.0002,0.0007,1.84652744008893,1.59608822971132,0.673043458652716
0.0005,-0.0006,-0.0011,5.80084897562723,2.31391497249171,1.86408791682744
0.0005,0.0016,0.0011,3.35228691715421,1.61601896436107,1.12141354271898
-0.0012,-0.0014,-0.0002,1.6632136056257,2.29093968924346,3.91364061411691
-0.0006,0.0006,0.0011,3.36838510746735,0.426399678568617,3.07167322616612
0.0001,0.0013,0.0012,3.22901923856003,2.12716290351884,2.00870243520453
0.0008,0.0017,0.001,4.03674575536971,0.627602384917824,1.01978302525139
0.0002,-0.001,-0.0012,6.14914147220087,4.64235264753378,4.54153002321061
0.0002,-0.0009,-0.0012,5.57812364384672,1.58593230884021,0.498067077955127
0.0011,0.0017,0.0006,4.15654977898442,3.63321497697524,3.0232367092386
0.0008,-0,-0.0009,5.6941047534466,2.67692485189187,3.90261468968435
0.0012,0.0012,-0,4.20735806842194,4.01395665380893,1.04826659384298
-0,-0.0013,-0.0012,5.98735444040658,4.233978560836,1.9506939953262
0.0004,-0.0008,-0.0012,0.22799220641549,0.865391115021481,3.06607341671641
-0.0007,-0.0017,-0.001,0.859290242987178,2.54863317947929,4.09920723462476
-0.0005,-0.0017,-0.0012,5.9129461780533,4.48144170669459,0.130898704058685
0.0012,0.0012,-0,4.42426726792819,4.32251678392233,2.18192844929818
0.0004,0.0015,0.0012,2.86692619861472,2.14712070421017,0.455643097483911
0.0012,0.0014,0.0002,4.14928045797797,1.80109840321675,0.735963764778689
-0.0011,-0.0015,-0.0003,0.555126469139854,2.0555170399772,0.188525704961446
-0.0008,-0.0018,-0.001,0.541679086886466,3.29059166944918,2.53885450880318
-0.0005,0.0006,0.0011,2.90286840673936,2.94000754044398,4.35987231835836
0.0002,-0.001,-0.0012,5.75150805788001,2.76551574093243,1.30006259179553
-0.0012,-0.0011,0.0001,1.87579298392191,1.70601264153617,2.68093746475768
0.0007,-0.0002,-0.001,5.19041725225982,3.35316636656118,1.28337382953542
-0.0012,-0.0009,0.0003,1.46377799881631,4.9902422941199,2.35296717629455
0.0007,0.0017,0.0011,3.28467926804822,4.02850823647987,1.5282231871193
-0.0009,-0.0001,0.0008,2.43040243459581,3.11823831327275,4.08431100958618
0.0002,-0.0011,-0.0012,0.0104704781980674,3.64549420788403,4.9831203936268
-0.0011,-0.0006,0.0005,2.13297449090564,2.90852287110855,4.12618784828658
0.001,0.0002,-0.0008,5.92518523945126,0.898446693465686,3.4182709008427
-0.0009,-0.0017,-0.0006,0.885006245491579,4.34801777199219,3.7991791222567
-0.001,-0.0018,-0.0008,1.53195224083902,0.526742431113047,3.36051795376692
0.001,0.0005,-0.0006,5.15695031728406,1.19937625996737,1.06714690437737
-0.0013,-0.001,0.0002,2.36796888265748,0.549451711653552,3.3989764706947
0.0009,0.0017,0.0008,3.57147576652521,3.09963418965755,1.3260151920638
-0.0007,-0.0018,-0.001,0.771222674207907,3.12988538681272,4.44004608790618
0.0009,0.0017,0.0008,3.9716161581199,4.9250795820752,4.82193318017542
0.0012,0.0013,0.0001,4.75367700160647,2.35973772525355,3.02123105666538
0.0002,-0.0009,-0.0013,5.46786829868945,2.02697071128538,0.449488090140168
-0.0012,-0.0016,-0.0005,1.72804088421378,1.16515620696589,4.75746871749046
-0.0009,-0,0.0008,2.36071002689438,1.78368365567235,1.72517926016045
-0.0009,-0.0013,-0.0002,0.899883180746782,0.418043606223424,0.162136210404856
-0.0005,0.0007,0.0011,3.46478219504552,0.189160682647532,3.84894683014929
-0.0007,-0.0017,-0.0009,0.610457224970722,2.82346977727312,2.64055471389153
-0.0001,-0.0014,-0.0012,0.197732372503252,2.32084303280599,2.8013957723162
0.0005,-0.0006,-0.0011,0.0838439984597153,1.59563163988466,4.92777676426777
-0.0006,-0.0017,-0.001,0.780275889371795,2.115513919935,3.28810297926644
-0.0012,-0.0009,0.0003,1.63510326071568,4.95538383794505,3.19899221132854
-0.0012,-0.0012,-0,1.87542117776182,1.11179081299231,2.08246254177497
-0.0012,-0.0009,0.0003,1.81660013521042,4.85770457504874,4.44727922468482
-0.0006,-0.0017,-0.001,1.24294219096923,0.38470384529985,2.871366155279
0.0011,0.0017,0.0008,4.49081532235453,0.461816445036127,1.03277864886706
0.0011,0.0016,0.0005,3.77187156179411,2.71883938237051,0.6595272493345
-0.0006,0.0005,0.001,2.65626533245588,2.98234800413107,3.18538666104176
0.0009,0.0017,0.0009,4.16049796375414,1.86289408303794,2.90083264273755
0.0001,0.0013,0.0012,3.13017317508971,4.83677885878521,3.98732023197622
0.0011,0.0016,0.0005,4.44152293978456,3.26747453464183,4.7650277131234
-0,-0.0012,-0.0012,5.87824377323895,3.21729751534487,1.29458404564001
0.001,0.0003,-0.0007,5.44826318682113,3.63342551643963,4.5943806007624
-0.0012,-0.0015,-0.0003,0.734484455349146,4.75559987038878,1.12670135872277
-0.0008,0.0001,0.0009,2.75466782489282,1.85680606052318,3.92955449781302
-0.0011,-0.0016,-0.0004,0.771738848295734,4.1212799238113,1.4361931019989
0.0012,0.0014,0.0003,4.37876069594602,1.99727112203391,1.56239698292976
0.0005,-0.0006,-0.0011,5.09804009911655,4.42365837050948,0.133198227576501
-0.0011,-0.0003,0.0007,2.0628120955906,2.00852451320583,1.42946750117132
-0.0003,-0.0015,-0.0012,0.17608911248263,3.81307004713603,3.34760110841655
0.0012,0.0011,-0.0001,4.53341001790848,4.98148710669911,2.680628240826
0.0003,0.0015,0.0012,3.65048750230212,1.23306985798634,2.26453190136961
0.0002,-0.001,-0.0012,0.502764925196402,0.224581242125755,2.17234402263839
-0.0001,-0.0013,-0.0012,5.69474910248732,1.84996649246705,0.179623798751294
-0.0013,-0.0013,-0,1.91853381984123,2.24422980359792,4.77046848101813
0.0004,-0.0007,-0.0012,5.7043442805128,3.29582770783496,2.04410405813455
-0.0003,-0.0015,-0.0012,6.09372464620382,4.08275318620401,1.7618469633636
-0.001,-0.0017,-0.0006,0.71198951495197,4.89689460345803,2.49919424132388
0.0005,-0.0006,-0.0011,5.25997423072972,4.91350434011358,1.00172466402184
-0.0011,-0.0004,0.0006,1.65589588007093,1.81651754904892,0.537698954279549
0.0012,0.0015,0.0004,3.78016649801472,1.19366870634379,0.145823949409879
0.0007,0.0017,0.001,3.47657600031559,2.43917733916682,1.41367342365811
0.0004,-0.0007,-0.0012,5.29268318342329,1.93941775537499,0.230610024734632
-0.0001,-0.0014,-0.0011,0.804657891669817,0.354502308840506,2.55474553634578
0.0003,-0.0009,-0.0012,5.58581335357952,1.85799358761521,0.612879227203553
0.0007,-0.0001,-0.001,4.97285123104991,1.68414989578616,0.354842948225219
0.0008,0.0001,-0.0009,6.04566861527161,0.189586343095305,1.11817077232947
0.0011,0.0006,-0.0005,5.79847369258389,0.446266627361005,4.15423590075991
0.0011,0.0006,-0.0006,4.88075440930467,3.94552926262931,2.20427106634065
0.0008,-0,-0.0009,5.63552169971914,2.97344871418682,3.59862990687396
-0.0011,-0.0003,0.0007,2.30539123067434,1.26325051567809,1.65928820204132
0.0006,0.0017,0.0011,3.78958306838677,2.61430136241697,3.54995420144116
0.0004,-0.0008,-0.0012,0.303914482689499,0.548588278046206,4.18121058821881
0.001,0.0005,-0.0006,5.12462153071932,4.78155523115077,4.14622478799169
-0.0011,-0.0015,-0.0003,1.90148035825565,0.457538140287706,2.96423517427163
-0.0002,-0.0014,-0.0012,0.580900273934208,1.1419237380015,2.56146539991355
-0.0009,-0,0.0008,1.94651701569034,3.8030521939203,1.55099628212905
0.0002,0.0014,0.0012,2.76107347446962,3.27732830928977,0.712905173494648
-0.0012,-0.0011,0.0001,0.895125325598706,0.831091744279343,0.0454221154222834
0.0007,-0.0003,-0.0011,6.2710094242198,0.666173314723684,3.89109661971019
0.0012,0.0015,0.0003,4.33039862503224,3.91799760008591,3.0573823130851
-0.0007,-0.0017,-0.0008,1.37286009299171,0.28037299750978,2.08550802009497
-0.0003,-0.0015,-0.0012,0.724683132100196,1.49850429339951,4.93624690494622
0.0011,0.0006,-0.0005,4.88959101973922,2.11460058201913,1.32058532428032
0.0003,-0.0006,-0.0013,5.98151088338552,0.347530667561176,0.444012564218245
0.0012,0.0009,-0.0003,5.00334973007288,1.46767148872629,1.64611263012745
-0.0002,-0.0014,-0.0012,0.0604616145816473,2.6400585372888,2.18828656217493
0.0008,0.0017,0.001,3.80658092201318,4.52865405983033,4.56330993344858
0.0011,0.0017,0.0007,4.68144179413751,0.83913612454421,2.59393553220386
0.0001,0.0013,0.0012,3.62153824443584,0.857000478654746,2.32337051189092
-0.0011,-0.0004,0.0006,1.55610042382953,4.22937581955919,1.16598733461903
-0.0009,-0.0018,-0.0008,0.574200582245324,4.25444319317021,2.54353008562132
-0.0013,-0.0008,0.0002,2.06350596567633,0.400823970319494,0.636440971082354
-0.0005,-0.0016,-0.001,0.938540789298123,1.26263103038459,3.52158505491409
-0.0012,-0.0013,-0,1.34286843289015,4.92192780433444,3.5128607495675
-0.0011,-0.0017,-0.0006,1.66122956714437,0.922982235019583,3.89071804078973
0.0011,0.0007,-0.0005,5.83987487658725,0.0239448951276344,1.04094893189329
-0.0001,-0.0013,-0.0012,0.211153377211188,1.65071101318423,2.16369545288343
0.0003,0.0014,0.0012,2.91939366993914,2.63719193416652,0.857067027598776
0.0003,0.0015,0.0012,3.88905012282116,1.19776591950505,4.16526273121955
-0.0008,-0.0017,-0.0006,1.25212748934501,0.53162643791499,1.16801419618418
0.0011,0.0018,0.001,3.4373500695107,0.954057304033993,0.241748803861713
-0.0007,-0.0017,-0.001,6.21392531227382,4.91695224470279,0.603849161158736
-0.0012,-0.0014,-0.0001,0.804091103349451,1.58459260943562,0.186954673519555
-0.0011,-0.0016,-0.0004,0.852126334753487,1.92171822120293,0.956056041250726
-0.0007,0.0004,0.001,2.14393353288127,4.71939149056096,1.70378410527168
-0.0013,-0.0011,0.0001,2.06144067405581,2.14885786406183,4.77014069248124
0.0004,0.0016,0.0012,3.23694688701054,4.21955317027296,2.71866415707302
0.0009,0.0001,-0.0009,4.87231069526888,3.78452700564285,0.867388005775925
-0.0005,0.0007,0.0011,2.77213202857917,1.19851136624582,1.15457481618969
0.0005,-0.0005,-0.0011,5.57944636877547,2.7750416657946,1.8413001594221
-0.0011,-0.0016,-0.0005,0.945137966233589,4.46389677555202,2.92166118528736
-0.0012,-0.0008,0.0003,2.25681141886234,0.706719433619338,1.60523152813582
0.0011,0.0006,-0.0005,4.93658343025529,3.52700721375258,2.50430000023454
0.001,0.0004,-0.0007,5.02329541953922,3.36704259857493,1.96539462047683
0.001,0.0003,-0.0007,5.38798922320853,3.93433207069939,4.3041480201269
-0.0002,0.001,0.0012,3.171180601832,3.16045430412143,4.53929312822463
0.0008,0.0017,0.0011,3.69667529320725,1.2137416418711,1.12581158368594
-0.0001,-0.0013,-0.0013,0.373490786200546,1.69077399572024,3.25909027367918
0.0012,0.0008,-0.0004,5.06250411802473,2.83948891673431,2.83584316855252
0.0003,-0.0009,-0.0012,5.81746401536893,4.8670307188937,3.1943075276917
0.0008,-0.0001,-0.001,5.70224345371057,3.5255031217226,4.71304010928669
-0.0005,-0.0016,-0.001,0.979231621972021,0.905116607341183,2.91171481454165
-0,-0.0013,-0.0012,6.15132059831435,4.09905674631917,2.80962621770277
0.0005,0.0016,0.0011,4.12673842584209,0.561657725839482,2.46052573595694
0.001,0.0003,-0.0007,5.45027042948274,2.73617306411856,3.31609894301629
-0.0004,-0.0016,-0.0011,0.970338813521044,0.4681430986122,2.31644314917904
-0.0003,0.0009,0.0012,2.671470647647,2.52923167655313,1.58355354265863
0.0001,0.0013,0.0012,3.71238902696142,1.01574664589011,3.07304894701948
-0.0005,-0.0016,-0.001,0.0313783438695955,4.73424527398148,1.56917314204579
-0.0012,-0.0009,0.0003,1.22577360600935,4.83090972886571,1.12906496537768
0.0001,-0.0011,-0.0013,6.11718089310442,3.81327962294196,3.3693975298554
-0.0009,-0.0001,0.0008,2.10572995697794,2.90822743172169,2.08923573838172
-0.0003,-0.0015,-0.0008,6.1379740295113,0.383702673632341,0.0661327450653759
0.0012,0.0016,0.0005,3.96771717297739,2.72931139685506,1.30143659437573
0.0011,0.0007,-0.0005,4.50257423818774,4.08376985336541,0.641030550331615
-0,0.0012,0.0013,2.8428909448971,4.53189462934375,2.67797227157727
-0.0002,-0.0014,-0.0012,0.631290585417366,0.880711966615332,2.51771413697332
-0.0011,-0.0003,0.0006,2.7813140757854,0.251456587985841,1.22435731520651
0.0009,0.0017,0.0009,3.97201436899865,2.14824089715778,2.48408986466537
-0,-0.0012,-0.0012,5.64634865809566,2.68556243802426,0.281272488342147
0.0008,-0.0001,-0.001,5.97828160382665,0.742312157981278,1.94966742878477
-0.0004,0.0008,0.0012,3.48765204101559,0.525709948514544,3.59910106704383
-0.0012,-0.0013,-0.0001,1.21618713718505,4.35593854214784,2.4250884066005
0.0012,0.0016,0.0005,3.75228881533539,3.97049502147896,0.665510919928083
0.0012,0.0014,0.0003,4.66022200028391,2.6826372064547,3.82733448654107
-0.0008,0.0002,0.0009,2.47112949481564,2.56738682711219,2.61502612408399
0.0001,-0.0012,-0.0013,6.26430259801834,4.07771337732404,4.60747494430422
0.0009,0.0017,0.0008,4.16978734608001,3.40493229828097,4.98811557884608
0.0002,-0.001,-0.0012,5.9910540595771,4.36349156582446,3.6311642847533
0.0004,0.0015,0.0012,3.76457398818915,0.841890799071365,1.54099482484268
-0.0008,0.0002,0.0009,2.53178704372068,2.10285185073687,2.19695574040541
-0.0007,0.0004,0.001,3.27763746843236,0.220249045758846,1.83576932859104
0.001,0.0003,-0.0007,5.31185330932879,2.38551992728821,2.28382515647181
-0.0007,0.0003,0.001,2.38124569067324,4.85744461801038,3.74642155107218
-0.0009,-0.0017,-0.0007,0.83462185712843,2.19149548421281,2.00382328039775
-0.0001,0.0011,0.0013,2.38431061873829,4.70577804344269,0.738329536275564
0.0012,0.0009,-0.0003,5.49884195771814,1.08349529388288,4.41620791685649
-0.0012,-0.0011,0.0001,1.55487968027402,4.64157611993846,3.68655011273141
-0.001,-0.0003,0.0007,2.81734295161461,0.874542247545685,4.52933239172246
0.0012,0.0012,-0,4.20710700512725,4.88569615248131,1.43604006645766
-0.0008,0.0002,0.0009,2.72139594486958,2.76278086457404,4.46801092885054
0.0012,0.0016,0.0005,4.33096916214415,4.98449911400498,4.50386514198914
