Sample:float,Data:float
"1.51008E7","8031.0"
"1.5100801E7","8138.0"
"1.5100802E7","8005.0"
"1.5100803E7","7310.0"
"1.5100804E7","6262.0"
"1.5100805E7","5326.0"
"1.5100806E7","4993.0"
"1.5100807E7","5728.0"
"1.5100808E7","6863.0"
"1.5100809E7","7958.0"
"1.510081E7","8726.0"
"1.5100811E7","9282.0"
"1.5100812E7","9658.0"
"1.5100813E7","9834.0"
"1.5100814E7","10286.0"
"1.5100815E7","11940.0"
"1.5100816E7","14890.0"
"1.5100817E7","16383.0"
"1.5100818E7","16383.0"
"1.5100819E7","16383.0"
"1.510082E7","16383.0"
"1.5100821E7","13943.0"
"1.5100822E7","12443.0"
"1.5100823E7","11132.0"
"1.5100824E7","9862.0"
"1.5100825E7","8758.0"
"1.5100826E7","7919.0"
"1.5100827E7","7298.0"
"1.5100828E7","6519.0"
"1.5100829E7","5484.0"
"1.510083E7","4100.0"
"1.5100831E7","1553.0"
"1.5100832E7","191.0"
"1.5100833E7","196.0"
"1.5100834E7","203.0"
"1.5100835E7","196.0"
"1.5100836E7","200.0"
"1.5100837E7","1140.0"
"1.5100838E7","2804.0"
"1.5100839E7","4414.0"
"1.510084E7","6203.0"
"1.5100841E7","8183.0"
"1.5100842E7","11154.0"
"1.5100843E7","15014.0"
"1.5100844E7","16383.0"
"1.5100845E7","16383.0"
"1.5100846E7","16383.0"
"1.5100847E7","16383.0"
"1.5100848E7","16382.0"
"1.5100849E7","16383.0"
"1.510085E7","15072.0"
"1.5100851E7","13472.0"
"1.5100852E7","12442.0"
"1.5100853E7","11626.0"
"1.5100854E7","10614.0"
"1.5100855E7","8414.0"
"1.5100856E7","4072.0"
"1.5100857E7","185.0"
"1.5100858E7","199.0"
"1.5100859E7","202.0"
"1.510086E7","202.0"
"1.5100861E7","200.0"
"1.5100862E7","199.0"
"1.5100863E7","197.0"
"1.5100864E7","2482.0"
"1.5100865E7","4394.0"
"1.5100866E7","6471.0"
"1.5100867E7","9674.0"
"1.5100868E7","13638.0"
"1.5100869E7","16383.0"
"1.510087E7","16383.0"
"1.5100871E7","16383.0"
"1.5100872E7","16383.0"
"1.5100873E7","16383.0"
"1.5100874E7","16383.0"
"1.5100875E7","16383.0"
"1.5100876E7","14837.0"
"1.5100877E7","13312.0"
"1.5100878E7","12225.0"
"1.5100879E7","10349.0"
"1.510088E7","6424.0"
"1.5100881E7","1851.0"
"1.5100882E7","192.0"
"1.5100883E7","198.0"
"1.5100884E7","199.0"
"1.5100885E7","203.0"
"1.5100886E7","200.0"
"1.5100887E7","198.0"
"1.5100888E7","1788.0"
"1.5100889E7","3645.0"
"1.510089E7","6082.0"
"1.5100891E7","9664.0"
"1.5100892E7","13631.0"
"1.5100893E7","16383.0"
"1.5100894E7","16383.0"
"1.5100895E7","16383.0"
"1.5100896E7","16383.0"
"1.5100897E7","16383.0"
"1.5100898E7","16383.0"
"1.5100899E7","16383.0"
"1.51009E7","15134.0"
"1.5100901E7","13563.0"
"1.5100902E7","11799.0"
"1.5100903E7","8532.0"
"1.5100904E7","4008.0"
"1.5100905E7","526.0"
"1.5100906E7","196.0"
"1.5100907E7","200.0"
"1.5100908E7","200.0"
"1.5100909E7","200.0"
"1.510091E7","197.0"
"1.5100911E7","203.0"
"1.5100912E7","2072.0"
"1.5100913E7","5140.0"
"1.5100914E7","9128.0"
"1.5100915E7","12988.0"
"1.5100916E7","15668.0"
"1.5100917E7","16383.0"
"1.5100918E7","16383.0"
"1.5100919E7","15872.0"
"1.510092E7","15631.0"
"1.5100921E7","15644.0"
"1.5100922E7","15454.0"
"1.5100923E7","15010.0"
"1.5100924E7","13733.0"
"1.5100925E7","10782.0"
"1.5100926E7","6822.0"
"1.5100927E7","3472.0"
"1.5100928E7","1309.0"
"1.5100929E7","820.0"
"1.510093E7","1203.0"
"1.5100931E7","1782.0"
"1.5100932E7","2152.0"
"1.5100933E7","2606.0"
"1.5100934E7","3762.0"
"1.5100935E7","6303.0"
"1.5100936E7","9327.0"
"1.5100937E7","11738.0"
"1.5100938E7","13610.0"
"1.5100939E7","14414.0"
"1.510094E7","14372.0"
"1.5100941E7","14242.0"
"1.5100942E7","14131.0"
"1.5100943E7","14278.0"
"1.5100944E7","14388.0"
"1.5100945E7","13526.0"
"1.5100946E7","10770.0"
"1.5100947E7","7330.0"
"1.5100948E7","4714.0"
"1.5100949E7","3350.0"
"1.510095E7","3005.0"
"1.5100951E7","3278.0"
"1.5100952E7","3639.0"
"1.5100953E7","3875.0"
"1.5100954E7","4256.0"
"1.5100955E7","5174.0"
"1.5100956E7","6971.0"
"1.5100957E7","9018.0"
"1.5100958E7","11146.0"
"1.5100959E7","13114.0"
"1.510096E7","13732.0"
"1.5100961E7","13272.0"
"1.5100962E7","12844.0"
"1.5100963E7","12704.0"
"1.5100964E7","12852.0"
